C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
30,GOA,,,,,,016000,PUNJABI ,2,0,2,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,1,0,1
30,GOA,,,,,,040000,ENGLISH ,18,12,6,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,16,11,5
30,GOA,,,,,,,,,,,016000,PUNJABI ,1,0,1
30,GOA,005000,GUJARATI,6846,3566,3280,,,,,,,,,,
30,GOA,,,,,,006000,HINDI ,3054,1613,1441,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,1,0,1
30,GOA,,,,,,,,,,,007000,KANNADA,28,13,15
30,GOA,,,,,,,,,,,009000,KONKANI,638,355,283
30,GOA,,,,,,,,,,,011000,MALAYALAM,2,2,0
30,GOA,,,,,,,,,,,013000,MARATHI ,211,111,100
30,GOA,,,,,,,,,,,014000,NEPALI ,1,1,0
30,GOA,,,,,,,,,,,015000,ODIA ,1,1,0
30,GOA,,,,,,,,,,,017000,SANSKRIT ,1,1,0
30,GOA,,,,,,,,,,,020000,TAMIL ,1,1,0
30,GOA,,,,,,,,,,,022000,URDU,5,3,2
30,GOA,,,,,,,,,,,040000,ENGLISH ,920,539,381
30,GOA,,,,,,,,,,,065000,KONDA,1,0,1
30,GOA,,,,,,,,,,,124000,OTHERS,5,1,4
30,GOA,,,,,,007000,KANNADA,88,42,46,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,26,16,10
30,GOA,,,,,,,,,,,009000,KONKANI,1,0,1
30,GOA,,,,,,,,,,,013000,MARATHI ,4,2,2
30,GOA,,,,,,,,,,,040000,ENGLISH ,4,1,3
30,GOA,,,,,,009000,KONKANI,654,337,317,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,275,143,132
30,GOA,,,,,,,,,,,007000,KANNADA,10,7,3
30,GOA,,,,,,,,,,,013000,MARATHI ,60,28,32
30,GOA,,,,,,,,,,,040000,ENGLISH ,119,71,48
30,GOA,,,,,,013000,MARATHI ,233,117,116,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,89,46,43
30,GOA,,,,,,,,,,,007000,KANNADA,6,3,3
30,GOA,,,,,,,,,,,009000,KONKANI,30,16,14
30,GOA,,,,,,,,,,,040000,ENGLISH ,25,17,8
30,GOA,,,,,,017000,SANSKRIT ,6,2,4,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,1,0,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,1,0,1
30,GOA,,,,,,020000,TAMIL ,4,3,1,,,,,
30,GOA,,,,,,,,,,,040000,ENGLISH ,4,3,1
30,GOA,,,,,,021000,TELUGU ,1,0,1,,,,,
30,GOA,,,,,,,,,,,040000,ENGLISH ,1,0,1
30,GOA,,,,,,022000,URDU,15,9,6,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,3,2,1
30,GOA,,,,,,,,,,,009000,KONKANI,3,2,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,5,3,2
30,GOA,,,,,,030000,BHILI/BHILODI ,1,1,0,,,,,
30,GOA,,,,,,040000,ENGLISH ,1640,898,742,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,1170,638,532
30,GOA,,,,,,,,,,,007000,KANNADA,6,4,2
30,GOA,,,,,,,,,,,009000,KONKANI,220,131,89
30,GOA,,,,,,,,,,,013000,MARATHI ,77,32,45
30,GOA,,,,,,,,,,,017000,SANSKRIT ,4,2,2
30,GOA,,,,,,,,,,,022000,URDU,2,1,1
30,GOA,,,,,,,,,,,124000,OTHERS,6,2,4
30,GOA,,,,,,124000,OTHERS,2,0,2,,,,,
30,GOA,,,,,,,,,,,009000,KONKANI,1,0,1
30,GOA,006000,HINDI ,150017,87445,62572,,,,,,,,,,
30,GOA,,,,,,001000,ASSAMESE,25,22,3,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,1,1,0
30,GOA,,,,,,,,,,,014000,NEPALI ,1,1,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,2,2,0
30,GOA,,,,,,002000,BENGALI ,417,314,103,,,,,
30,GOA,,,,,,,,,,,001000,ASSAMESE,1,1,0
30,GOA,,,,,,,,,,,005000,GUJARATI,2,2,0
30,GOA,,,,,,,,,,,007000,KANNADA,2,2,0
30,GOA,,,,,,,,,,,009000,KONKANI,27,17,10
30,GOA,,,,,,,,,,,013000,MARATHI ,5,3,2
30,GOA,,,,,,,,,,,015000,ODIA ,3,3,0
30,GOA,,,,,,,,,,,016000,PUNJABI ,1,1,0
30,GOA,,,,,,,,,,,021000,TELUGU ,1,1,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,81,66,15
30,GOA,,,,,,,,,,,124000,OTHERS,2,2,0
30,GOA,,,,,,003000,BODO ,4,4,0,,,,,
30,GOA,,,,,,,,,,,001000,ASSAMESE,3,3,0
30,GOA,,,,,,004000,DOGRI ,6,2,4,,,,,
30,GOA,,,,,,,,,,,040000,ENGLISH ,3,1,2
30,GOA,,,,,,005000,GUJARATI,281,182,99,,,,,
30,GOA,,,,,,,,,,,009000,KONKANI,37,29,8
30,GOA,,,,,,,,,,,013000,MARATHI ,19,13,6
30,GOA,,,,,,,,,,,016000,PUNJABI ,2,2,0
30,GOA,,,,,,,,,,,019000,SINDHI,1,0,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,38,25,13
30,GOA,,,,,,,,,,,044000,GONDI,1,0,1
30,GOA,,,,,,007000,KANNADA,9340,4826,4514,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,1,1,0
30,GOA,,,,,,,,,,,005000,GUJARATI,4,3,1
30,GOA,,,,,,,,,,,009000,KONKANI,1795,1082,713
30,GOA,,,,,,,,,,,011000,MALAYALAM,7,4,3
30,GOA,,,,,,,,,,,013000,MARATHI ,351,181,170
30,GOA,,,,,,,,,,,020000,TAMIL ,12,8,4
30,GOA,,,,,,,,,,,021000,TELUGU ,31,17,14
30,GOA,,,,,,,,,,,022000,URDU,238,109,129
30,GOA,,,,,,,,,,,028000,ARABIC/ARBI ,2,0,2
30,GOA,,,,,,,,,,,030000,BHILI/BHILODI ,19,9,10
30,GOA,,,,,,,,,,,040000,ENGLISH ,276,167,109
30,GOA,,,,,,,,,,,044000,GONDI,1,0,1
30,GOA,,,,,,,,,,,124000,OTHERS,1,0,1
30,GOA,,,,,,008000,KASHMIRI ,13,10,3,,,,,
30,GOA,,,,,,,,,,,009000,KONKANI,1,1,0
30,GOA,,,,,,,,,,,022000,URDU,1,0,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,4,2,2
30,GOA,,,,,,009000,KONKANI,31414,17195,14219,,,,,
30,GOA,,,,,,,,,,,001000,ASSAMESE,1,1,0
30,GOA,,,,,,,,,,,002000,BENGALI ,23,14,9
30,GOA,,,,,,,,,,,005000,GUJARATI,33,20,13
30,GOA,,,,,,,,,,,007000,KANNADA,1774,996,778
30,GOA,,,,,,,,,,,010000,MAITHILI ,3,3,0
30,GOA,,,,,,,,,,,011000,MALAYALAM,11,7,4
30,GOA,,,,,,,,,,,013000,MARATHI ,3955,2178,1777
30,GOA,,,,,,,,,,,014000,NEPALI ,7,4,3
30,GOA,,,,,,,,,,,015000,ODIA ,7,5,2
30,GOA,,,,,,,,,,,016000,PUNJABI ,2,1,1
30,GOA,,,,,,,,,,,017000,SANSKRIT ,6,6,0
30,GOA,,,,,,,,,,,018000,SANTALI ,2,1,1
30,GOA,,,,,,,,,,,020000,TAMIL ,15,9,6
30,GOA,,,,,,,,,,,021000,TELUGU ,32,20,12
30,GOA,,,,,,,,,,,022000,URDU,766,371,395
30,GOA,,,,,,,,,,,028000,ARABIC/ARBI ,8,5,3
30,GOA,,,,,,,,,,,030000,BHILI/BHILODI ,1,1,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,5968,3381,2587
30,GOA,,,,,,,,,,,075000,LAHNDA ,1,1,0
30,GOA,,,,,,,,,,,117000,TULU ,1,1,0
30,GOA,,,,,,,,,,,124000,OTHERS,14,12,2
30,GOA,,,,,,010000,MAITHILI ,45,32,13,,,,,
30,GOA,,,,,,,,,,,007000,KANNADA,1,0,1
30,GOA,,,,,,,,,,,009000,KONKANI,11,8,3
30,GOA,,,,,,,,,,,013000,MARATHI ,1,1,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,1,1,0
30,GOA,,,,,,011000,MALAYALAM,112,73,39,,,,,
30,GOA,,,,,,,,,,,007000,KANNADA,9,5,4
30,GOA,,,,,,,,,,,009000,KONKANI,34,21,13
30,GOA,,,,,,,,,,,013000,MARATHI ,1,1,0
30,GOA,,,,,,,,,,,020000,TAMIL ,1,1,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,18,11,7
30,GOA,,,,,,012000,MANIPURI ,10,9,1,,,,,
30,GOA,,,,,,013000,MARATHI ,5803,3200,2603,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,2,2,0
30,GOA,,,,,,,,,,,005000,GUJARATI,31,19,12
30,GOA,,,,,,,,,,,007000,KANNADA,231,139,92
30,GOA,,,,,,,,,,,009000,KONKANI,1804,1002,802
30,GOA,,,,,,,,,,,011000,MALAYALAM,3,2,1
30,GOA,,,,,,,,,,,014000,NEPALI ,3,2,1
30,GOA,,,,,,,,,,,016000,PUNJABI ,3,2,1
30,GOA,,,,,,,,,,,017000,SANSKRIT ,1,0,1
30,GOA,,,,,,,,,,,019000,SINDHI,1,0,1
30,GOA,,,,,,,,,,,020000,TAMIL ,2,1,1
30,GOA,,,,,,,,,,,021000,TELUGU ,13,6,7
30,GOA,,,,,,,,,,,022000,URDU,74,41,33
30,GOA,,,,,,,,,,,030000,BHILI/BHILODI ,22,13,9
30,GOA,,,,,,,,,,,040000,ENGLISH ,889,481,408
30,GOA,,,,,,,,,,,063000,KOLAMI ,1,1,0
30,GOA,,,,,,,,,,,124000,OTHERS,2,2,0
30,GOA,,,,,,014000,NEPALI ,119,101,18,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,2,2,0
30,GOA,,,,,,,,,,,009000,KONKANI,5,3,2
30,GOA,,,,,,,,,,,013000,MARATHI ,1,1,0
30,GOA,,,,,,,,,,,016000,PUNJABI ,2,2,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,14,14,0
30,GOA,,,,,,015000,ODIA ,172,130,42,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,5,5,0
30,GOA,,,,,,,,,,,007000,KANNADA,1,0,1
30,GOA,,,,,,,,,,,009000,KONKANI,3,3,0
30,GOA,,,,,,,,,,,013000,MARATHI ,1,1,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,25,17,8
30,GOA,,,,,,016000,PUNJABI ,320,200,120,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,1,0,1
30,GOA,,,,,,,,,,,004000,DOGRI ,4,2,2
30,GOA,,,,,,,,,,,005000,GUJARATI,5,3,2
30,GOA,,,,,,,,,,,009000,KONKANI,11,7,4
30,GOA,,,,,,,,,,,013000,MARATHI ,6,4,2
30,GOA,,,,,,,,,,,030000,BHILI/BHILODI ,2,1,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,133,82,51
30,GOA,,,,,,,,,,,124000,OTHERS,1,0,1
30,GOA,,,,,,017000,SANSKRIT ,37,26,11,,,,,
30,GOA,,,,,,,,,,,009000,KONKANI,1,0,1
30,GOA,,,,,,,,,,,013000,MARATHI ,1,1,0
30,GOA,,,,,,,,,,,022000,URDU,2,2,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,12,8,4
30,GOA,,,,,,,,,,,124000,OTHERS,1,1,0
30,GOA,,,,,,018000,SANTALI ,12,8,4,,,,,
30,GOA,,,,,,,,,,,016000,PUNJABI ,2,1,1
30,GOA,,,,,,019000,SINDHI,18,8,10,,,,,
30,GOA,,,,,,,,,,,007000,KANNADA,1,1,0
30,GOA,,,,,,,,,,,009000,KONKANI,2,1,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,4,1,3
30,GOA,,,,,,020000,TAMIL ,92,53,39,,,,,
30,GOA,,,,,,,,,,,007000,KANNADA,10,6,4
30,GOA,,,,,,,,,,,009000,KONKANI,11,4,7
30,GOA,,,,,,,,,,,011000,MALAYALAM,3,3,0
30,GOA,,,,,,,,,,,013000,MARATHI ,1,1,0
30,GOA,,,,,,,,,,,016000,PUNJABI ,1,1,0
30,GOA,,,,,,,,,,,021000,TELUGU ,4,2,2
30,GOA,,,,,,,,,,,040000,ENGLISH ,22,11,11
30,GOA,,,,,,021000,TELUGU ,170,81,89,,,,,
30,GOA,,,,,,,,,,,005000,GUJARATI,1,1,0
30,GOA,,,,,,,,,,,007000,KANNADA,28,14,14
30,GOA,,,,,,,,,,,009000,KONKANI,16,10,6
30,GOA,,,,,,,,,,,013000,MARATHI ,3,2,1
30,GOA,,,,,,,,,,,020000,TAMIL ,2,1,1
30,GOA,,,,,,,,,,,022000,URDU,1,0,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,13,7,6
30,GOA,,,,,,,,,,,124000,OTHERS,1,1,0
30,GOA,,,,,,022000,URDU,4933,2521,2412,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,1,1,0
30,GOA,,,,,,,,,,,005000,GUJARATI,4,3,1
30,GOA,,,,,,,,,,,007000,KANNADA,289,161,128
30,GOA,,,,,,,,,,,009000,KONKANI,1139,583,556
30,GOA,,,,,,,,,,,011000,MALAYALAM,3,1,2
30,GOA,,,,,,,,,,,013000,MARATHI ,88,47,41
30,GOA,,,,,,,,,,,021000,TELUGU ,3,2,1
30,GOA,,,,,,,,,,,028000,ARABIC/ARBI ,17,11,6
30,GOA,,,,,,,,,,,030000,BHILI/BHILODI ,2,1,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,451,237,214
30,GOA,,,,,,,,,,,044000,GONDI,2,1,1
30,GOA,,,,,,,,,,,067000,KORKU ,2,0,2
30,GOA,,,,,,,,,,,124000,OTHERS,1,1,0
30,GOA,,,,,,028000,ARABIC/ARBI ,40,22,18,,,,,
30,GOA,,,,,,,,,,,007000,KANNADA,2,2,0
30,GOA,,,,,,,,,,,009000,KONKANI,4,0,4
30,GOA,,,,,,,,,,,022000,URDU,8,1,7
30,GOA,,,,,,,,,,,040000,ENGLISH ,8,4,4
30,GOA,,,,,,030000,BHILI/BHILODI ,113,54,59,,,,,
30,GOA,,,,,,,,,,,005000,GUJARATI,1,0,1
30,GOA,,,,,,,,,,,007000,KANNADA,4,2,2
30,GOA,,,,,,,,,,,009000,KONKANI,1,0,1
30,GOA,,,,,,,,,,,013000,MARATHI ,9,5,4
30,GOA,,,,,,,,,,,022000,URDU,6,3,3
30,GOA,,,,,,,,,,,040000,ENGLISH ,15,5,10
30,GOA,,,,,,040000,ENGLISH ,31970,20187,11783,,,,,
30,GOA,,,,,,,,,,,001000,ASSAMESE,4,3,1
30,GOA,,,,,,,,,,,002000,BENGALI ,144,93,51
30,GOA,,,,,,,,,,,004000,DOGRI ,14,13,1
30,GOA,,,,,,,,,,,005000,GUJARATI,161,91,70
30,GOA,,,,,,,,,,,007000,KANNADA,345,191,154
30,GOA,,,,,,,,,,,008000,KASHMIRI ,2,1,1
30,GOA,,,,,,,,,,,009000,KONKANI,8217,4523,3694
30,GOA,,,,,,,,,,,010000,MAITHILI ,13,8,5
30,GOA,,,,,,,,,,,011000,MALAYALAM,35,21,14
30,GOA,,,,,,,,,,,012000,MANIPURI ,12,7,5
30,GOA,,,,,,,,,,,013000,MARATHI ,2432,1408,1024
30,GOA,,,,,,,,,,,014000,NEPALI ,14,11,3
30,GOA,,,,,,,,,,,015000,ODIA ,44,29,15
30,GOA,,,,,,,,,,,016000,PUNJABI ,333,206,127
30,GOA,,,,,,,,,,,017000,SANSKRIT ,88,57,31
30,GOA,,,,,,,,,,,019000,SINDHI,5,4,1
30,GOA,,,,,,,,,,,020000,TAMIL ,60,42,18
30,GOA,,,,,,,,,,,021000,TELUGU ,43,27,16
30,GOA,,,,,,,,,,,022000,URDU,470,248,222
30,GOA,,,,,,,,,,,028000,ARABIC/ARBI ,17,9,8
30,GOA,,,,,,,,,,,030000,BHILI/BHILODI ,22,11,11
30,GOA,,,,,,,,,,,044000,GONDI,3,2,1
30,GOA,,,,,,,,,,,054000,KHARIA ,1,1,0
30,GOA,,,,,,,,,,,063000,KOLAMI ,1,1,0
30,GOA,,,,,,,,,,,067000,KORKU ,2,0,2
30,GOA,,,,,,,,,,,072000,KURUKH/ORAON ,2,2,0
30,GOA,,,,,,,,,,,075000,LAHNDA ,4,1,3
30,GOA,,,,,,,,,,,078000,LEPCHA ,2,1,1
30,GOA,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
30,GOA,,,,,,,,,,,115000,TIBETAN ,2,1,1
30,GOA,,,,,,,,,,,124000,OTHERS,132,93,39
30,GOA,,,,,,043000,GARO ,1,1,0,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,1,1,0
30,GOA,,,,,,044000,GONDI,13,10,3,,,,,
30,GOA,,,,,,,,,,,005000,GUJARATI,1,1,0
30,GOA,,,,,,,,,,,009000,KONKANI,1,1,0
30,GOA,,,,,,,,,,,013000,MARATHI ,2,1,1
30,GOA,,,,,,,,,,,030000,BHILI/BHILODI ,1,1,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,2,1,1
30,GOA,,,,,,045000,HALABI,2,1,1,,,,,
30,GOA,,,,,,054000,KHARIA ,4,2,2,,,,,
30,GOA,,,,,,,,,,,009000,KONKANI,2,1,1
30,GOA,,,,,,055000,KHASI ,1,0,1,,,,,
30,GOA,,,,,,063000,KOLAMI ,7,3,4,,,,,
30,GOA,,,,,,,,,,,007000,KANNADA,1,0,1
30,GOA,,,,,,,,,,,013000,MARATHI ,1,1,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,1,0,1
30,GOA,,,,,,067000,KORKU ,9,6,3,,,,,
30,GOA,,,,,,,,,,,013000,MARATHI ,1,0,1
30,GOA,,,,,,,,,,,022000,URDU,2,1,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,1,0,1
30,GOA,,,,,,072000,KURUKH/ORAON ,30,18,12,,,,,
30,GOA,,,,,,,,,,,005000,GUJARATI,1,1,0
30,GOA,,,,,,,,,,,009000,KONKANI,3,2,1
30,GOA,,,,,,075000,LAHNDA ,4,2,2,,,,,
30,GOA,,,,,,,,,,,007000,KANNADA,1,1,0
30,GOA,,,,,,082000,LUSHAI/MIZO ,1,1,0,,,,,
30,GOA,,,,,,091000,MUNDA,4,2,2,,,,,
30,GOA,,,,,,092000,MUNDARI ,5,4,1,,,,,
30,GOA,,,,,,117000,TULU ,6,4,2,,,,,
30,GOA,,,,,,,,,,,011000,MALAYALAM,1,0,1
30,GOA,,,,,,,,,,,013000,MARATHI ,1,1,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,3,2,1
30,GOA,,,,,,124000,OTHERS,322,215,107,,,,,
30,GOA,,,,,,,,,,,005000,GUJARATI,3,1,2
30,GOA,,,,,,,,,,,009000,KONKANI,22,17,5
30,GOA,,,,,,,,,,,013000,MARATHI ,16,8,8
30,GOA,,,,,,,,,,,015000,ODIA ,1,0,1
30,GOA,,,,,,,,,,,016000,PUNJABI ,1,1,0
30,GOA,,,,,,,,,,,022000,URDU,2,2,0
30,GOA,,,,,,,,,,,040000,ENGLISH ,57,39,18
30,GOA,007000,KANNADA,67923,35694,32229,,,,,,,,,,
30,GOA,,,,,,002000,BENGALI ,3,1,2,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,1,1,0
30,GOA,,,,,,,,,,,013000,MARATHI ,1,0,1
30,GOA,,,,,,005000,GUJARATI,20,11,9,,,,,
30,GOA,,,,,,,,,,,006000,HINDI ,12,7,5
30,GOA,,,,,,,,,,,009000,KONKANI,1,0,1
30,GOA,,,,,,,,,,,040000,ENGLISH ,3,1,2
30,GOA,,,,,,006000,HINDI ,27609,15382,12227,,,,,
30,GOA,,,,,,,,,,,002000,BENGALI ,1,1,0
