C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
32,KERALA,,,,,,,,,,,006000,HINDI ,599,390,209
32,KERALA,,,,,,,,,,,009000,KONKANI,20,8,12
32,KERALA,,,,,,,,,,,013000,MARATHI ,42,24,18
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,11,8,3
32,KERALA,,,,,,,,,,,020000,TAMIL ,1769,970,799
32,KERALA,,,,,,,,,,,021000,TELUGU ,25,13,12
32,KERALA,,,,,,,,,,,022000,URDU,37,24,13
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,24,20,4
32,KERALA,,,,,,,,,,,037000,COORGI/KODAGU ,3,0,3
32,KERALA,,,,,,,,,,,040000,ENGLISH ,2695,1500,1195
32,KERALA,,,,,,,,,,,117000,TULU ,2793,1576,1217
32,KERALA,,,,,,,,,,,124000,OTHERS,1,1,0
32,KERALA,,,,,,013000,MARATHI ,383,203,180,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,26,15,11
32,KERALA,,,,,,,,,,,011000,MALAYALAM,50,27,23
32,KERALA,,,,,,,,,,,020000,TAMIL ,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,11,6,5
32,KERALA,,,,,,,,,,,117000,TULU ,161,87,74
32,KERALA,,,,,,017000,SANSKRIT ,137,80,57,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,3,1,2
32,KERALA,,,,,,,,,,,011000,MALAYALAM,5,3,2
32,KERALA,,,,,,,,,,,013000,MARATHI ,1,0,1
32,KERALA,,,,,,,,,,,020000,TAMIL ,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,41,24,17
32,KERALA,,,,,,,,,,,117000,TULU ,41,24,17
32,KERALA,,,,,,020000,TAMIL ,3858,1908,1950,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,42,28,14
32,KERALA,,,,,,,,,,,009000,KONKANI,1,0,1
32,KERALA,,,,,,,,,,,011000,MALAYALAM,927,502,425
32,KERALA,,,,,,,,,,,013000,MARATHI ,2,1,1
32,KERALA,,,,,,,,,,,021000,TELUGU ,12,4,8
32,KERALA,,,,,,,,,,,022000,URDU,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,273,153,120
32,KERALA,,,,,,,,,,,117000,TULU ,12,7,5
32,KERALA,,,,,,,,,,,124000,OTHERS,1,0,1
32,KERALA,,,,,,021000,TELUGU ,139,87,52,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,18,14,4
32,KERALA,,,,,,,,,,,011000,MALAYALAM,18,8,10
32,KERALA,,,,,,,,,,,020000,TAMIL ,9,2,7
32,KERALA,,,,,,,,,,,022000,URDU,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,15,12,3
32,KERALA,,,,,,,,,,,117000,TULU ,2,2,0
32,KERALA,,,,,,022000,URDU,95,76,19,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,16,14,2
32,KERALA,,,,,,,,,,,011000,MALAYALAM,21,15,6
32,KERALA,,,,,,,,,,,020000,TAMIL ,2,1,1
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,7,7,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,9,8,1
32,KERALA,,,,,,028000,ARABIC/ARBI ,85,78,7,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,1,1,0
32,KERALA,,,,,,,,,,,011000,MALAYALAM,9,6,3
32,KERALA,,,,,,,,,,,020000,TAMIL ,1,1,0
32,KERALA,,,,,,,,,,,022000,URDU,1,1,0
32,KERALA,,,,,,,,,,,117000,TULU ,2,2,0
32,KERALA,,,,,,030000,BHILI/BHILODI ,8,3,5,,,,,
32,KERALA,,,,,,,,,,,011000,MALAYALAM,1,1,0
32,KERALA,,,,,,037000,COORGI/KODAGU ,5,1,4,,,,,
32,KERALA,,,,,,,,,,,011000,MALAYALAM,1,0,1
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,1,0,1
32,KERALA,,,,,,,,,,,040000,ENGLISH ,2,1,1
32,KERALA,,,,,,040000,ENGLISH ,6958,3817,3141,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,1,0,1
32,KERALA,,,,,,,,,,,005000,GUJARATI,5,2,3
32,KERALA,,,,,,,,,,,006000,HINDI ,1866,1018,848
32,KERALA,,,,,,,,,,,009000,KONKANI,9,3,6
32,KERALA,,,,,,,,,,,011000,MALAYALAM,1187,673,514
32,KERALA,,,,,,,,,,,013000,MARATHI ,19,12,7
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,75,41,34
32,KERALA,,,,,,,,,,,020000,TAMIL ,129,64,65
32,KERALA,,,,,,,,,,,021000,TELUGU ,20,6,14
32,KERALA,,,,,,,,,,,022000,URDU,4,4,0
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,12,8,4
32,KERALA,,,,,,,,,,,117000,TULU ,628,374,254
32,KERALA,,,,,,,,,,,124000,OTHERS,3,0,3
32,KERALA,,,,,,117000,TULU ,14242,7095,7147,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,126,75,51
32,KERALA,,,,,,,,,,,009000,KONKANI,7,3,4
32,KERALA,,,,,,,,,,,011000,MALAYALAM,3436,1968,1468
32,KERALA,,,,,,,,,,,013000,MARATHI ,130,61,69
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,57,38,19
32,KERALA,,,,,,,,,,,020000,TAMIL ,26,14,12
32,KERALA,,,,,,,,,,,021000,TELUGU ,1,1,0
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,2,1,1
32,KERALA,,,,,,,,,,,037000,COORGI/KODAGU ,2,1,1
32,KERALA,,,,,,,,,,,040000,ENGLISH ,1167,672,495
32,KERALA,,,,,,,,,,,124000,OTHERS,1,0,1
32,KERALA,,,,,,124000,OTHERS,3,3,0,,,,,
32,KERALA,008000,KASHMIRI ,651,512,139,,,,,,,,,,
32,KERALA,,,,,,006000,HINDI ,153,112,41,,,,,
32,KERALA,,,,,,,,,,,004000,DOGRI ,1,1,0
32,KERALA,,,,,,,,,,,011000,MALAYALAM,2,1,1
32,KERALA,,,,,,,,,,,016000,PUNJABI ,1,1,0
32,KERALA,,,,,,,,,,,022000,URDU,8,8,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,79,56,23
32,KERALA,,,,,,011000,MALAYALAM,8,5,3,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,2,2,0
32,KERALA,,,,,,,,,,,022000,URDU,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,5,2,3
32,KERALA,,,,,,022000,URDU,182,175,7,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,14,11,3
32,KERALA,,,,,,,,,,,011000,MALAYALAM,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,123,122,1
32,KERALA,,,,,,028000,ARABIC/ARBI ,6,6,0,,,,,
32,KERALA,,,,,,040000,ENGLISH ,209,158,51,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,116,84,32
32,KERALA,,,,,,,,,,,011000,MALAYALAM,6,4,2
32,KERALA,,,,,,,,,,,020000,TAMIL ,1,1,0
32,KERALA,,,,,,,,,,,022000,URDU,30,21,9
32,KERALA,,,,,,124000,OTHERS,3,2,1,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,1,0,1
32,KERALA,,,,,,,,,,,040000,ENGLISH ,1,1,0
32,KERALA,009000,KONKANI,69449,34571,34878,,,,,,,,,,
32,KERALA,,,,,,002000,BENGALI ,7,4,3,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,1,1,0
32,KERALA,,,,,,,,,,,011000,MALAYALAM,1,0,1
32,KERALA,,,,,,,,,,,040000,ENGLISH ,4,2,2
32,KERALA,,,,,,005000,GUJARATI,7,1,6,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,1,0,1
32,KERALA,,,,,,,,,,,007000,KANNADA,1,0,1
32,KERALA,,,,,,,,,,,011000,MALAYALAM,4,1,3
32,KERALA,,,,,,,,,,,040000,ENGLISH ,1,0,1
32,KERALA,,,,,,006000,HINDI ,1368,740,628,,,,,
32,KERALA,,,,,,,,,,,005000,GUJARATI,2,2,0
32,KERALA,,,,,,,,,,,007000,KANNADA,61,31,30
32,KERALA,,,,,,,,,,,011000,MALAYALAM,330,164,166
32,KERALA,,,,,,,,,,,013000,MARATHI ,44,34,10
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,3,1,2
32,KERALA,,,,,,,,,,,020000,TAMIL ,32,14,18
32,KERALA,,,,,,,,,,,022000,URDU,3,2,1
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,2,2,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,519,276,243
32,KERALA,,,,,,,,,,,117000,TULU ,12,8,4
32,KERALA,,,,,,,,,,,124000,OTHERS,2,1,1
32,KERALA,,,,,,007000,KANNADA,10031,5132,4899,,,,,
32,KERALA,,,,,,,,,,,005000,GUJARATI,1,0,1
32,KERALA,,,,,,,,,,,006000,HINDI ,284,142,142
32,KERALA,,,,,,,,,,,011000,MALAYALAM,1497,839,658
32,KERALA,,,,,,,,,,,013000,MARATHI ,4,2,2
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,7,4,3
32,KERALA,,,,,,,,,,,020000,TAMIL ,9,4,5
32,KERALA,,,,,,,,,,,021000,TELUGU ,1,1,0
32,KERALA,,,,,,,,,,,022000,URDU,2,1,1
32,KERALA,,,,,,,,,,,037000,COORGI/KODAGU ,1,0,1
32,KERALA,,,,,,,,,,,040000,ENGLISH ,1281,599,682
32,KERALA,,,,,,,,,,,117000,TULU ,3130,1683,1447
32,KERALA,,,,,,011000,MALAYALAM,38565,19000,19565,,,,,
32,KERALA,,,,,,,,,,,001000,ASSAMESE,1,1,0
32,KERALA,,,,,,,,,,,002000,BENGALI ,2,1,1
32,KERALA,,,,,,,,,,,005000,GUJARATI,14,11,3
32,KERALA,,,,,,,,,,,006000,HINDI ,2696,1393,1303
32,KERALA,,,,,,,,,,,007000,KANNADA,815,425,390
32,KERALA,,,,,,,,,,,013000,MARATHI ,3,1,2
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,115,70,45
32,KERALA,,,,,,,,,,,020000,TAMIL ,490,282,208
32,KERALA,,,,,,,,,,,021000,TELUGU ,15,7,8
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,6,6,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,11489,6090,5399
32,KERALA,,,,,,,,,,,117000,TULU ,130,69,61
32,KERALA,,,,,,,,,,,124000,OTHERS,9,4,5
32,KERALA,,,,,,013000,MARATHI ,74,58,16,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,44,38,6
32,KERALA,,,,,,,,,,,007000,KANNADA,4,1,3
32,KERALA,,,,,,,,,,,011000,MALAYALAM,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,1,0,1
32,KERALA,,,,,,014000,NEPALI ,2,1,1,,,,,
32,KERALA,,,,,,,,,,,040000,ENGLISH ,2,1,1
32,KERALA,,,,,,017000,SANSKRIT ,85,52,33,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,15,9,6
32,KERALA,,,,,,,,,,,007000,KANNADA,4,2,2
32,KERALA,,,,,,,,,,,011000,MALAYALAM,36,21,15
32,KERALA,,,,,,,,,,,020000,TAMIL ,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,12,9,3
32,KERALA,,,,,,,,,,,117000,TULU ,1,1,0
32,KERALA,,,,,,020000,TAMIL ,259,127,132,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,16,11,5
32,KERALA,,,,,,,,,,,007000,KANNADA,7,0,7
32,KERALA,,,,,,,,,,,011000,MALAYALAM,98,44,54
32,KERALA,,,,,,,,,,,021000,TELUGU ,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,50,24,26
32,KERALA,,,,,,021000,TELUGU ,18,6,12,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,1,0,1
32,KERALA,,,,,,,,,,,007000,KANNADA,3,1,2
32,KERALA,,,,,,,,,,,011000,MALAYALAM,7,3,4
32,KERALA,,,,,,,,,,,020000,TAMIL ,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,4,1,3
32,KERALA,,,,,,022000,URDU,19,9,10,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,1,1,0
32,KERALA,,,,,,,,,,,011000,MALAYALAM,10,6,4
32,KERALA,,,,,,,,,,,040000,ENGLISH ,3,0,3
32,KERALA,,,,,,028000,ARABIC/ARBI ,9,3,6,,,,,
32,KERALA,,,,,,,,,,,007000,KANNADA,1,1,0
32,KERALA,,,,,,,,,,,011000,MALAYALAM,1,0,1
32,KERALA,,,,,,,,,,,020000,TAMIL ,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,1,0,1
32,KERALA,,,,,,030000,BHILI/BHILODI ,4,3,1,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,2,1,1
32,KERALA,,,,,,040000,ENGLISH ,6775,3577,3198,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,1,0,1
32,KERALA,,,,,,,,,,,005000,GUJARATI,2,1,1
32,KERALA,,,,,,,,,,,006000,HINDI ,2114,1134,980
32,KERALA,,,,,,,,,,,007000,KANNADA,305,148,157
32,KERALA,,,,,,,,,,,011000,MALAYALAM,2498,1316,1182
32,KERALA,,,,,,,,,,,013000,MARATHI ,5,2,3
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,21,12,9
32,KERALA,,,,,,,,,,,020000,TAMIL ,86,47,39
32,KERALA,,,,,,,,,,,021000,TELUGU ,4,2,2
32,KERALA,,,,,,,,,,,022000,URDU,1,0,1
32,KERALA,,,,,,,,,,,030000,BHILI/BHILODI ,1,0,1
32,KERALA,,,,,,,,,,,117000,TULU ,23,5,18
32,KERALA,,,,,,,,,,,124000,OTHERS,1,0,1
32,KERALA,,,,,,117000,TULU ,2190,1060,1130,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,9,3,6
32,KERALA,,,,,,,,,,,007000,KANNADA,1125,593,532
32,KERALA,,,,,,,,,,,011000,MALAYALAM,110,60,50
32,KERALA,,,,,,,,,,,040000,ENGLISH ,46,25,21
32,KERALA,,,,,,124000,OTHERS,1,0,1,,,,,
32,KERALA,,,,,,,,,,,020000,TAMIL ,1,0,1
32,KERALA,010000,MAITHILI ,214,141,73,,,,,,,,,,
32,KERALA,,,,,,002000,BENGALI ,1,1,0,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,1,1,0
32,KERALA,,,,,,006000,HINDI ,133,97,36,,,,,
32,KERALA,,,,,,,,,,,011000,MALAYALAM,3,1,2
32,KERALA,,,,,,,,,,,014000,NEPALI ,1,1,0
32,KERALA,,,,,,,,,,,020000,TAMIL ,4,4,0
32,KERALA,,,,,,,,,,,022000,URDU,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,55,41,14
32,KERALA,,,,,,011000,MALAYALAM,12,8,4,,,,,
32,KERALA,,,,,,013000,MARATHI ,1,1,0,,,,,
32,KERALA,,,,,,,,,,,040000,ENGLISH ,1,1,0
32,KERALA,,,,,,040000,ENGLISH ,28,16,12,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,1,1,0
32,KERALA,,,,,,,,,,,006000,HINDI ,19,10,9
32,KERALA,,,,,,,,,,,011000,MALAYALAM,1,1,0
32,KERALA,,,,,,,,,,,014000,NEPALI ,4,2,2
32,KERALA,011000,MALAYALAM,32413213,15491966,16921247,,,,,,,,,,
32,KERALA,,,,,,001000,ASSAMESE,155,77,78,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,4,2,2
32,KERALA,,,,,,,,,,,006000,HINDI ,50,30,20
32,KERALA,,,,,,,,,,,007000,KANNADA,1,1,0
32,KERALA,,,,,,,,,,,020000,TAMIL ,3,2,1
32,KERALA,,,,,,,,,,,022000,URDU,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,17,9,8
32,KERALA,,,,,,,,,,,124000,OTHERS,1,0,1
32,KERALA,,,,,,002000,BENGALI ,567,322,245,,,,,
32,KERALA,,,,,,,,,,,001000,ASSAMESE,5,3,2
32,KERALA,,,,,,,,,,,005000,GUJARATI,1,0,1
32,KERALA,,,,,,,,,,,006000,HINDI ,210,119,91
32,KERALA,,,,,,,,,,,007000,KANNADA,5,3,2
32,KERALA,,,,,,,,,,,015000,ODIA ,7,4,3
32,KERALA,,,,,,,,,,,016000,PUNJABI ,1,1,0
32,KERALA,,,,,,,,,,,020000,TAMIL ,27,14,13
32,KERALA,,,,,,,,,,,021000,TELUGU ,4,4,0
32,KERALA,,,,,,,,,,,022000,URDU,1,1,0
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,8,6,2
32,KERALA,,,,,,,,,,,040000,ENGLISH ,113,65,48
32,KERALA,,,,,,004000,DOGRI ,10,4,6,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,1,0,1
32,KERALA,,,,,,,,,,,040000,ENGLISH ,2,1,1
32,KERALA,,,,,,005000,GUJARATI,1282,735,547,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,453,274,179
32,KERALA,,,,,,,,,,,007000,KANNADA,9,7,2
32,KERALA,,,,,,,,,,,009000,KONKANI,1,1,0
32,KERALA,,,,,,,,,,,013000,MARATHI ,13,10,3
32,KERALA,,,,,,,,,,,015000,ODIA ,1,0,1
32,KERALA,,,,,,,,,,,016000,PUNJABI ,1,1,0
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,1,1,0
32,KERALA,,,,,,,,,,,019000,SINDHI,2,0,2
32,KERALA,,,,,,,,,,,020000,TAMIL ,25,20,5
32,KERALA,,,,,,,,,,,021000,TELUGU ,4,3,1
32,KERALA,,,,,,,,,,,022000,URDU,1,1,0
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,6,6,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,160,84,76
32,KERALA,,,,,,006000,HINDI ,617133,407671,209462,,,,,
32,KERALA,,,,,,,,,,,001000,ASSAMESE,137,83,54
32,KERALA,,,,,,,,,,,002000,BENGALI ,763,497,266
32,KERALA,,,,,,,,,,,005000,GUJARATI,1738,1244,494
32,KERALA,,,,,,,,,,,007000,KANNADA,6531,5548,983
32,KERALA,,,,,,,,,,,008000,KASHMIRI ,5,4,1
32,KERALA,,,,,,,,,,,009000,KONKANI,285,194,91
32,KERALA,,,,,,,,,,,012000,MANIPURI ,23,15,8
32,KERALA,,,,,,,,,,,013000,MARATHI ,3535,2481,1054
32,KERALA,,,,,,,,,,,014000,NEPALI ,104,75,29
32,KERALA,,,,,,,,,,,015000,ODIA ,302,195,107
32,KERALA,,,,,,,,,,,016000,PUNJABI ,266,202,64
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,1006,466,540
32,KERALA,,,,,,,,,,,019000,SINDHI,31,13,18
32,KERALA,,,,,,,,,,,020000,TAMIL ,31849,27318,4531
32,KERALA,,,,,,,,,,,021000,TELUGU ,2412,1781,631
32,KERALA,,,,,,,,,,,022000,URDU,2170,1754,416
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,31183,29560,1623
32,KERALA,,,,,,,,,,,030000,BHILI/BHILODI ,5,2,3
32,KERALA,,,,,,,,,,,040000,ENGLISH ,238335,141921,96414
32,KERALA,,,,,,,,,,,042000,GANGTE ,1,0,1
32,KERALA,,,,,,,,,,,067000,KORKU ,1,0,1
32,KERALA,,,,,,,,,,,076000,LAKHER,2,2,0
32,KERALA,,,,,,,,,,,082000,LUSHAI/MIZO ,5,4,1
32,KERALA,,,,,,,,,,,092000,MUNDARI ,1,1,0
32,KERALA,,,,,,,,,,,115000,TIBETAN ,1,1,0
32,KERALA,,,,,,,,,,,117000,TULU ,304,268,36
32,KERALA,,,,,,,,,,,124000,OTHERS,294,213,81
32,KERALA,,,,,,007000,KANNADA,107564,62173,45391,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,4,3,1
32,KERALA,,,,,,,,,,,005000,GUJARATI,10,6,4
32,KERALA,,,,,,,,,,,006000,HINDI ,6126,4929,1197
32,KERALA,,,,,,,,,,,009000,KONKANI,42,16,26
32,KERALA,,,,,,,,,,,013000,MARATHI ,51,34,17
32,KERALA,,,,,,,,,,,014000,NEPALI ,1,0,1
32,KERALA,,,,,,,,,,,015000,ODIA ,1,0,1
32,KERALA,,,,,,,,,,,016000,PUNJABI ,3,0,3
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,25,17,8
32,KERALA,,,,,,,,,,,020000,TAMIL ,4594,3550,1044
32,KERALA,,,,,,,,,,,021000,TELUGU ,332,236,96
32,KERALA,,,,,,,,,,,022000,URDU,289,208,81
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,823,578,245
32,KERALA,,,,,,,,,,,030000,BHILI/BHILODI ,7,4,3
32,KERALA,,,,,,,,,,,037000,COORGI/KODAGU ,7,1,6
32,KERALA,,,,,,,,,,,040000,ENGLISH ,9127,5265,3862
32,KERALA,,,,,,,,,,,117000,TULU ,20615,11956,8659
32,KERALA,,,,,,,,,,,124000,OTHERS,37,16,21
32,KERALA,,,,,,008000,KASHMIRI ,2,1,1,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,2,1,1
32,KERALA,,,,,,009000,KONKANI,12308,5920,6388,,,,,
32,KERALA,,,,,,,,,,,005000,GUJARATI,3,1,2
32,KERALA,,,,,,,,,,,006000,HINDI ,398,214,184
32,KERALA,,,,,,,,,,,007000,KANNADA,36,15,21
32,KERALA,,,,,,,,,,,013000,MARATHI ,7,5,2
32,KERALA,,,,,,,,,,,014000,NEPALI ,1,0,1
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,6,1,5
32,KERALA,,,,,,,,,,,020000,TAMIL ,85,42,43
32,KERALA,,,,,,,,,,,021000,TELUGU ,4,3,1
32,KERALA,,,,,,,,,,,040000,ENGLISH ,1386,730,656
32,KERALA,,,,,,,,,,,117000,TULU ,20,10,10
32,KERALA,,,,,,,,,,,124000,OTHERS,1,1,0
32,KERALA,,,,,,010000,MAITHILI ,1,1,0,,,,,
32,KERALA,,,,,,012000,MANIPURI ,22,16,6,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,11,9,2
32,KERALA,,,,,,,,,,,040000,ENGLISH ,8,5,3
32,KERALA,,,,,,013000,MARATHI ,2841,1590,1251,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,1,0,1
32,KERALA,,,,,,,,,,,005000,GUJARATI,13,9,4
32,KERALA,,,,,,,,,,,006000,HINDI ,700,441,259
32,KERALA,,,,,,,,,,,007000,KANNADA,67,36,31
32,KERALA,,,,,,,,,,,009000,KONKANI,3,1,2
32,KERALA,,,,,,,,,,,016000,PUNJABI ,3,3,0
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,2,1,1
32,KERALA,,,,,,,,,,,020000,TAMIL ,32,24,8
32,KERALA,,,,,,,,,,,021000,TELUGU ,3,1,2
32,KERALA,,,,,,,,,,,022000,URDU,2,1,1
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,5,3,2
32,KERALA,,,,,,,,,,,040000,ENGLISH ,240,129,111
32,KERALA,,,,,,,,,,,117000,TULU ,14,8,6
32,KERALA,,,,,,,,,,,124000,OTHERS,2,1,1
32,KERALA,,,,,,014000,NEPALI ,268,146,122,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,1,1,0
32,KERALA,,,,,,,,,,,006000,HINDI ,33,21,12
32,KERALA,,,,,,,,,,,020000,TAMIL ,1,0,1
32,KERALA,,,,,,,,,,,021000,TELUGU ,1,1,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,17,8,9
32,KERALA,,,,,,015000,ODIA ,362,188,174,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,2,2,0
32,KERALA,,,,,,,,,,,006000,HINDI ,146,84,62
32,KERALA,,,,,,,,,,,007000,KANNADA,2,0,2
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,2,2,0
32,KERALA,,,,,,,,,,,020000,TAMIL ,8,6,2
32,KERALA,,,,,,,,,,,021000,TELUGU ,11,6,5
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,1,0,1
32,KERALA,,,,,,,,,,,040000,ENGLISH ,54,24,30
32,KERALA,,,,,,,,,,,124000,OTHERS,1,0,1
32,KERALA,,,,,,016000,PUNJABI ,113,59,54,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,2,1,1
32,KERALA,,,,,,,,,,,006000,HINDI ,51,25,26
32,KERALA,,,,,,,,,,,013000,MARATHI ,1,0,1
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,1,1,0
32,KERALA,,,,,,,,,,,020000,TAMIL ,2,2,0
32,KERALA,,,,,,,,,,,040000,ENGLISH ,22,12,10
32,KERALA,,,,,,017000,SANSKRIT ,10116,4847,5269,,,,,
32,KERALA,,,,,,,,,,,002000,BENGALI ,6,1,5
32,KERALA,,,,,,,,,,,005000,GUJARATI,2,1,1
32,KERALA,,,,,,,,,,,006000,HINDI ,1136,518,618
32,KERALA,,,,,,,,,,,007000,KANNADA,31,23,8
32,KERALA,,,,,,,,,,,009000,KONKANI,3,0,3
32,KERALA,,,,,,,,,,,013000,MARATHI ,1,0,1
32,KERALA,,,,,,,,,,,020000,TAMIL ,111,80,31
32,KERALA,,,,,,,,,,,021000,TELUGU ,4,1,3
32,KERALA,,,,,,,,,,,022000,URDU,4,1,3
32,KERALA,,,,,,,,,,,028000,ARABIC/ARBI ,11,8,3
32,KERALA,,,,,,,,,,,040000,ENGLISH ,3110,1514,1596
32,KERALA,,,,,,,,,,,117000,TULU ,5,3,2
32,KERALA,,,,,,,,,,,124000,OTHERS,3,2,1
32,KERALA,,,,,,018000,SANTALI ,4,2,2,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,2,2,0
32,KERALA,,,,,,019000,SINDHI,188,76,112,,,,,
32,KERALA,,,,,,,,,,,006000,HINDI ,28,16,12
32,KERALA,,,,,,,,,,,020000,TAMIL ,2,0,2
32,KERALA,,,,,,,,,,,022000,URDU,13,6,7
32,KERALA,,,,,,,,,,,040000,ENGLISH ,44,20,24
32,KERALA,,,,,,020000,TAMIL ,326221,202804,123417,,,,,
32,KERALA,,,,,,,,,,,001000,ASSAMESE,2,2,0
32,KERALA,,,,,,,,,,,002000,BENGALI ,28,20,8
32,KERALA,,,,,,,,,,,005000,GUJARATI,44,30,14
32,KERALA,,,,,,,,,,,006000,HINDI ,20974,16991,3983
32,KERALA,,,,,,,,,,,007000,KANNADA,5158,4109,1049
32,KERALA,,,,,,,,,,,009000,KONKANI,60,32,28
32,KERALA,,,,,,,,,,,012000,MANIPURI ,1,1,0
32,KERALA,,,,,,,,,,,013000,MARATHI ,76,60,16
32,KERALA,,,,,,,,,,,014000,NEPALI ,2,2,0
32,KERALA,,,,,,,,,,,015000,ODIA ,8,7,1
32,KERALA,,,,,,,,,,,016000,PUNJABI ,8,7,1
32,KERALA,,,,,,,,,,,017000,SANSKRIT ,175,116,59
32,KERALA,,,,,,,,,,,019000,SINDHI,4,3,1
32,KERALA,,,,,,,,,,,021000,TELUGU ,2878,1921,957
32,KERALA,,,,,,,,,,,022000,URDU,331,258,73
