C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
22,CHHATTISGARH,,,,,,,,,,,019000,SINDHI,1,0,1
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,22,8,14
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,150,97,53
22,CHHATTISGARH,,,,,,,,,,,044000,GONDI,18,9,9
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,1330,656,674
22,CHHATTISGARH,,,,,,,,,,,072000,KURUKH/ORAON ,2,1,1
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,108,60,48
22,CHHATTISGARH,,,,,,016000,PUNJABI ,11021,5881,5140,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,35,17,18
22,CHHATTISGARH,,,,,,,,,,,004000,DOGRI ,14,12,2
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,8,6,2
22,CHHATTISGARH,,,,,,,,,,,010000,MAITHILI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,3,1,2
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,28,18,10
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,3,1,2
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,7,3,4
22,CHHATTISGARH,,,,,,,,,,,019000,SINDHI,16,6,10
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,6,3,3
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,15,13,2
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,2006,1120,886
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,8,5,3
22,CHHATTISGARH,,,,,,,,,,,053000,KHANDESHI,10,7,3
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,23,14,9
22,CHHATTISGARH,,,,,,017000,SANSKRIT ,4921,3235,1686,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,6,4,2
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,3,2,1
22,CHHATTISGARH,,,,,,,,,,,010000,MAITHILI ,2,1,1
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,1,1,0
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,7,3,4
22,CHHATTISGARH,,,,,,,,,,,014000,NEPALI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,7,6,1
22,CHHATTISGARH,,,,,,,,,,,028000,ARABIC/ARBI ,1,0,1
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1823,1171,652
22,CHHATTISGARH,,,,,,,,,,,044000,GONDI,2,1,1
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,5,3,2
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,55,31,24
22,CHHATTISGARH,,,,,,018000,SANTALI ,166,93,73,,,,,
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,1,0,1
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,9,6,3
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,1,1,0
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,1,1,0
22,CHHATTISGARH,,,,,,019000,SINDHI,13276,6820,6456,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,2,1,1
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,31,17,14
22,CHHATTISGARH,,,,,,,,,,,010000,MAITHILI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,19,8,11
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,45,22,23
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,10,6,4
22,CHHATTISGARH,,,,,,,,,,,028000,ARABIC/ARBI ,6,2,4
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1260,735,525
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,1,1,0
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,13,7,6
22,CHHATTISGARH,,,,,,020000,TAMIL ,810,417,393,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,5,2,3
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,2,1,1
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,1,1,0
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,6,4,2
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,20,12,8
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,2,1,1
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,121,71,50
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,1,1,0
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,8,4,4
22,CHHATTISGARH,,,,,,021000,TELUGU ,9010,4686,4324,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,24,12,12
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,2,0,2
22,CHHATTISGARH,,,,,,,,,,,007000,KANNADA,5,3,2
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,4,3,1
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,165,77,88
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,8,6,2
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,5,4,1
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,4,3,1
22,CHHATTISGARH,,,,,,,,,,,019000,SINDHI,1,1,0
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,18,11,7
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,37,20,17
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,701,408,293
22,CHHATTISGARH,,,,,,,,,,,044000,GONDI,354,213,141
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,64,35,29
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,117,70,47
22,CHHATTISGARH,,,,,,022000,URDU,52053,26666,25387,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,44,29,15
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,187,96,91
22,CHHATTISGARH,,,,,,,,,,,007000,KANNADA,2,1,1
22,CHHATTISGARH,,,,,,,,,,,010000,MAITHILI ,2,0,2
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,1,1,0
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,64,20,44
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,9,6,3
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,22,14,8
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,15,9,6
22,CHHATTISGARH,,,,,,,,,,,019000,SINDHI,10,4,6
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,5,3,2
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,86,50,36
22,CHHATTISGARH,,,,,,,,,,,028000,ARABIC/ARBI ,2393,1156,1237
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,5092,2934,2158
22,CHHATTISGARH,,,,,,,,,,,044000,GONDI,8,4,4
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,16,8,8
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,86,38,48
22,CHHATTISGARH,,,,,,028000,ARABIC/ARBI ,3061,1476,1585,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,1,0,1
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,14,10,4
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,4,1,3
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,1,0,1
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,2,2,0
22,CHHATTISGARH,,,,,,,,,,,019000,SINDHI,11,5,6
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,477,249,228
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,254,137,117
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,2,1,1
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,14,6,8
22,CHHATTISGARH,,,,,,030000,BHILI/BHILODI ,39,19,20,,,,,
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,3,1,2
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,1,1,0
22,CHHATTISGARH,,,,,,031000,BHOTIA ,1,1,0,,,,,
22,CHHATTISGARH,,,,,,032000,BHUMIJ ,2,1,1,,,,,
22,CHHATTISGARH,,,,,,039000,DIMASA ,1,0,1,,,,,
22,CHHATTISGARH,,,,,,040000,ENGLISH ,334472,195073,139399,,,,,
22,CHHATTISGARH,,,,,,,,,,,001000,ASSAMESE,175,145,30
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,1511,892,619
22,CHHATTISGARH,,,,,,,,,,,004000,DOGRI ,5,5,0
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,562,320,242
22,CHHATTISGARH,,,,,,,,,,,007000,KANNADA,73,51,22
22,CHHATTISGARH,,,,,,,,,,,008000,KASHMIRI ,3,1,2
22,CHHATTISGARH,,,,,,,,,,,009000,KONKANI,6,1,5
22,CHHATTISGARH,,,,,,,,,,,010000,MAITHILI ,187,111,76
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,218,109,109
22,CHHATTISGARH,,,,,,,,,,,012000,MANIPURI ,4,4,0
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,1975,1068,907
22,CHHATTISGARH,,,,,,,,,,,014000,NEPALI ,73,42,31
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,137,84,53
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,1326,776,550
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,9447,5901,3546
22,CHHATTISGARH,,,,,,,,,,,018000,SANTALI ,4,1,3
22,CHHATTISGARH,,,,,,,,,,,019000,SINDHI,407,230,177
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,144,79,65
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,464,253,211
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,2997,1705,1292
22,CHHATTISGARH,,,,,,,,,,,028000,ARABIC/ARBI ,377,204,173
22,CHHATTISGARH,,,,,,,,,,,030000,BHILI/BHILODI ,2,1,1
22,CHHATTISGARH,,,,,,,,,,,032000,BHUMIJ ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,039000,DIMASA ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,044000,GONDI,56,38,18
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,234,147,87
22,CHHATTISGARH,,,,,,,,,,,053000,KHANDESHI,17,10,7
22,CHHATTISGARH,,,,,,,,,,,054000,KHARIA ,3,1,2
22,CHHATTISGARH,,,,,,,,,,,055000,KHASI ,2,2,0
22,CHHATTISGARH,,,,,,,,,,,071000,KUKI,5,2,3
22,CHHATTISGARH,,,,,,,,,,,072000,KURUKH/ORAON ,177,96,81
22,CHHATTISGARH,,,,,,,,,,,076000,LAKHER,1,1,0
22,CHHATTISGARH,,,,,,,,,,,091000,MUNDA,5,3,2
22,CHHATTISGARH,,,,,,,,,,,092000,MUNDARI ,6,4,2
22,CHHATTISGARH,,,,,,,,,,,115000,TIBETAN ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,117000,TULU ,2,2,0
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,3890,2266,1624
22,CHHATTISGARH,,,,,,043000,GARO ,1,0,1,,,,,
22,CHHATTISGARH,,,,,,044000,GONDI,23293,11622,11671,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,12,7,5
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,64,28,36
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,8,2,6
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,2,1,1
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,107,58,49
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,3,0,3
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,44,26,18
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,1377,712,665
22,CHHATTISGARH,,,,,,,,,,,097000,PARJI ,171,89,82
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,17,5,12
22,CHHATTISGARH,,,,,,045000,HALABI,26944,13041,13903,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,11,7,4
22,CHHATTISGARH,,,,,,,,,,,007000,KANNADA,1,0,1
22,CHHATTISGARH,,,,,,,,,,,010000,MAITHILI ,2,2,0
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,2,0,2
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,14,6,8
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,1064,529,535
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,6,4,2
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,7,7,0
22,CHHATTISGARH,,,,,,,,,,,019000,SINDHI,1,0,1
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,23,13,10
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,20,14,6
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,236,155,81
22,CHHATTISGARH,,,,,,,,,,,044000,GONDI,1491,734,757
22,CHHATTISGARH,,,,,,,,,,,072000,KURUKH/ORAON ,7,4,3
22,CHHATTISGARH,,,,,,,,,,,097000,PARJI ,17,10,7
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,119,65,54
22,CHHATTISGARH,,,,,,048000,HO,24,11,13,,,,,
22,CHHATTISGARH,,,,,,049000,JATAPU ,1,1,0,,,,,
22,CHHATTISGARH,,,,,,053000,KHANDESHI,278,157,121,,,,,
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,1,0,1
22,CHHATTISGARH,,,,,,,,,,,007000,KANNADA,1,1,0
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,17,12,5
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,15,8,7
22,CHHATTISGARH,,,,,,054000,KHARIA ,323,162,161,,,,,
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,2,2,0
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,7,4,3
22,CHHATTISGARH,,,,,,055000,KHASI ,2,1,1,,,,,
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
22,CHHATTISGARH,,,,,,065000,KONDA,25,13,12,,,,,
22,CHHATTISGARH,,,,,,067000,KORKU ,27,9,18,,,,,
22,CHHATTISGARH,,,,,,068000,KORWA ,319,163,156,,,,,
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
22,CHHATTISGARH,,,,,,071000,KUKI,3,2,1,,,,,
22,CHHATTISGARH,,,,,,072000,KURUKH/ORAON ,13982,6752,7230,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,1,0,1
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,2,0,2
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,430,226,204
22,CHHATTISGARH,,,,,,,,,,,044000,GONDI,3,2,1
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,1,0,1
22,CHHATTISGARH,,,,,,,,,,,054000,KHARIA ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,068000,KORWA ,5,3,2
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,6,2,4
22,CHHATTISGARH,,,,,,075000,LAHNDA ,9,4,5,,,,,
22,CHHATTISGARH,,,,,,082000,LUSHAI/MIZO ,1,0,1,,,,,
22,CHHATTISGARH,,,,,,091000,MUNDA,68,34,34,,,,,
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,068000,KORWA ,4,2,2
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,2,0,2
22,CHHATTISGARH,,,,,,092000,MUNDARI ,75,46,29,,,,,
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,13,6,7
22,CHHATTISGARH,,,,,,097000,PARJI ,306,172,134,,,,,
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,2,1,1
22,CHHATTISGARH,,,,,,,,,,,044000,GONDI,200,102,98
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,17,10,7
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,1,0,1
22,CHHATTISGARH,,,,,,114000,THADO ,1,1,0,,,,,
22,CHHATTISGARH,,,,,,115000,TIBETAN ,7,4,3,,,,,
22,CHHATTISGARH,,,,,,117000,TULU ,10,4,6,,,,,
22,CHHATTISGARH,,,,,,124000,OTHERS,98207,47679,50528,,,,,
22,CHHATTISGARH,,,,,,,,,,,001000,ASSAMESE,2,1,1
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,229,129,100
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,56,35,21
22,CHHATTISGARH,,,,,,,,,,,007000,KANNADA,3,1,2
22,CHHATTISGARH,,,,,,,,,,,010000,MAITHILI ,2,2,0
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,1,1,0
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,88,39,49
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,128,61,67
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,23,16,7
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,95,60,35
22,CHHATTISGARH,,,,,,,,,,,019000,SINDHI,6,4,2
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,7,3,4
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,72,38,34
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,29,11,18
22,CHHATTISGARH,,,,,,,,,,,028000,ARABIC/ARBI ,19,12,7
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,5358,3156,2202
22,CHHATTISGARH,,,,,,,,,,,044000,GONDI,26,17,9
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,148,75,73
22,CHHATTISGARH,,,,,,,,,,,048000,HO,3,1,2
22,CHHATTISGARH,,,,,,,,,,,053000,KHANDESHI,10,6,4
22,CHHATTISGARH,,,,,,,,,,,054000,KHARIA ,6,4,2
22,CHHATTISGARH,,,,,,,,,,,072000,KURUKH/ORAON ,8,5,3
22,CHHATTISGARH,,,,,,,,,,,091000,MUNDA,4,2,2
22,CHHATTISGARH,,,,,,,,,,,092000,MUNDARI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,097000,PARJI ,3,0,3
22,CHHATTISGARH,007000,KANNADA,2028,1246,782,,,,,,,,,,
22,CHHATTISGARH,,,,,,006000,HINDI ,1630,1012,618,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,1,0,1
22,CHHATTISGARH,,,,,,,,,,,009000,KONKANI,1,1,0
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,1,1,0
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,21,12,9
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,22,12,10
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,19,11,8
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,37,27,10
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,3,3,0
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,661,386,275
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,3,2,1
22,CHHATTISGARH,,,,,,013000,MARATHI ,13,9,4,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,11,8,3
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
22,CHHATTISGARH,,,,,,016000,PUNJABI ,2,2,0,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,1,1,0
22,CHHATTISGARH,,,,,,017000,SANSKRIT ,3,2,1,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,3,2,1
22,CHHATTISGARH,,,,,,020000,TAMIL ,11,5,6,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,2,1,1
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,1,0,1
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
22,CHHATTISGARH,,,,,,021000,TELUGU ,23,11,12,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,1,0,1
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,19,9,10
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,2,1,1
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
22,CHHATTISGARH,,,,,,022000,URDU,3,3,0,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,1,1,0
22,CHHATTISGARH,,,,,,040000,ENGLISH ,184,115,69,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,134,81,53
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,4,3,1
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,10,5,5
22,CHHATTISGARH,008000,KASHMIRI ,171,134,37,,,,,,,,,,
22,CHHATTISGARH,,,,,,004000,DOGRI ,2,2,0,,,,,
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
22,CHHATTISGARH,,,,,,006000,HINDI ,125,97,28,,,,,
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,2,1,1
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,22,22,0
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,39,26,13
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,1,1,0
22,CHHATTISGARH,,,,,,013000,MARATHI ,2,2,0,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
22,CHHATTISGARH,,,,,,016000,PUNJABI ,2,1,1,,,,,
22,CHHATTISGARH,,,,,,022000,URDU,18,18,0,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,8,8,0
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,6,6,0
22,CHHATTISGARH,,,,,,040000,ENGLISH ,13,8,5,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,7,3,4
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,3,3,0
22,CHHATTISGARH,,,,,,109000,SHINA,1,1,0,,,,,
22,CHHATTISGARH,,,,,,124000,OTHERS,1,1,0,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,1,1,0
22,CHHATTISGARH,009000,KONKANI,173,78,95,,,,,,,,,,
22,CHHATTISGARH,,,,,,006000,HINDI ,136,60,76,,,,,
22,CHHATTISGARH,,,,,,,,,,,001000,ASSAMESE,1,1,0
22,CHHATTISGARH,,,,,,,,,,,007000,KANNADA,2,1,1
22,CHHATTISGARH,,,,,,,,,,,011000,MALAYALAM,5,2,3
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,48,20,28
22,CHHATTISGARH,,,,,,007000,KANNADA,1,1,0,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,1,1,0
22,CHHATTISGARH,,,,,,011000,MALAYALAM,3,1,2,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,2,1,1
22,CHHATTISGARH,,,,,,040000,ENGLISH ,23,9,14,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,17,7,10
22,CHHATTISGARH,,,,,,,,,,,007000,KANNADA,1,0,1
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,5,2,3
22,CHHATTISGARH,010000,MAITHILI ,9094,5015,4079,,,,,,,,,,
22,CHHATTISGARH,,,,,,002000,BENGALI ,6,3,3,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,5,2,3
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,1,1,0
22,CHHATTISGARH,,,,,,006000,HINDI ,7734,4332,3402,,,,,
22,CHHATTISGARH,,,,,,,,,,,002000,BENGALI ,35,22,13
22,CHHATTISGARH,,,,,,,,,,,005000,GUJARATI,4,1,3
22,CHHATTISGARH,,,,,,,,,,,013000,MARATHI ,3,3,0
22,CHHATTISGARH,,,,,,,,,,,014000,NEPALI ,3,2,1
22,CHHATTISGARH,,,,,,,,,,,015000,ODIA ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,016000,PUNJABI ,1,1,0
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,13,9,4
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,2,2,0
22,CHHATTISGARH,,,,,,,,,,,022000,URDU,19,8,11
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1529,970,559
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,31,17,14
22,CHHATTISGARH,,,,,,,,,,,124000,OTHERS,3,1,2
22,CHHATTISGARH,,,,,,013000,MARATHI ,1,0,1,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,1,0,1
22,CHHATTISGARH,,,,,,014000,NEPALI ,1,1,0,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,1,1,0
22,CHHATTISGARH,,,,,,015000,ODIA ,1,1,0,,,,,
22,CHHATTISGARH,,,,,,017000,SANSKRIT ,2,1,1,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,1,0,1
22,CHHATTISGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
22,CHHATTISGARH,,,,,,022000,URDU,1,0,1,,,,,
22,CHHATTISGARH,,,,,,040000,ENGLISH ,97,57,40,,,,,
22,CHHATTISGARH,,,,,,,,,,,006000,HINDI ,62,44,18
22,CHHATTISGARH,,,,,,,,,,,017000,SANSKRIT ,2,2,0
22,CHHATTISGARH,,,,,,,,,,,020000,TAMIL ,3,2,1
22,CHHATTISGARH,,,,,,,,,,,021000,TELUGU ,1,1,0
22,CHHATTISGARH,,,,,,044000,GONDI,1,1,0,,,,,
22,CHHATTISGARH,,,,,,,,,,,045000,HALABI,1,1,0
22,CHHATTISGARH,,,,,,045000,HALABI,1,1,0,,,,,
