C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,0,1
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,,,,,,076000,LAKHER,1,1,0
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,10,5,5
15,MIZORAM,003000,BODO ,203,132,71,,,,,,,,,,
15,MIZORAM,,,,,,001000,ASSAMESE,6,5,1,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,3,2,1
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,002000,BENGALI ,31,18,13,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,13,7,6
15,MIZORAM,,,,,,006000,HINDI ,48,35,13,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,5,3,2
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,3,3,0
15,MIZORAM,,,,,,,,,,,014000,NEPALI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,4,4,0
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,11,6,5
15,MIZORAM,,,,,,022000,URDU,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,040000,ENGLISH ,19,14,5,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,1,1,0
15,MIZORAM,,,,,,,,,,,006000,HINDI ,10,8,2
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
15,MIZORAM,,,,,,082000,LUSHAI/MIZO ,50,33,17,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,1,1,0
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,10,7,3
15,MIZORAM,,,,,,,,,,,006000,HINDI ,14,11,3
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,2,2,0
15,MIZORAM,004000,DOGRI ,193,180,13,,,,,,,,,,
15,MIZORAM,,,,,,006000,HINDI ,154,146,8,,,,,
15,MIZORAM,,,,,,,,,,,016000,PUNJABI ,7,7,0
15,MIZORAM,,,,,,,,,,,022000,URDU,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,57,52,5
15,MIZORAM,,,,,,016000,PUNJABI ,2,2,0,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,040000,ENGLISH ,13,12,1,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,005000,GUJARATI,59,58,1,,,,,,,,,,
15,MIZORAM,,,,,,006000,HINDI ,43,43,0,,,,,
15,MIZORAM,,,,,,,,,,,013000,MARATHI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,18,18,0
15,MIZORAM,,,,,,040000,ENGLISH ,4,3,1,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,006000,HINDI ,10677,8500,2177,,,,,,,,,,
15,MIZORAM,,,,,,001000,ASSAMESE,27,23,4,,,,,
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,3,3,0
15,MIZORAM,,,,,,,,,,,014000,NEPALI ,1,0,1
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,2,2,0
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
15,MIZORAM,,,,,,002000,BENGALI ,223,165,58,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,3,3,0
15,MIZORAM,,,,,,,,,,,014000,NEPALI ,5,4,1
15,MIZORAM,,,,,,,,,,,017000,SANSKRIT ,1,0,1
15,MIZORAM,,,,,,,,,,,022000,URDU,2,2,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,19,18,1
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,43,28,15
15,MIZORAM,,,,,,,,,,,116000,TRIPURI ,2,2,0
15,MIZORAM,,,,,,003000,BODO ,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,1,1,0
15,MIZORAM,,,,,,004000,DOGRI ,30,29,1,,,,,
15,MIZORAM,,,,,,,,,,,016000,PUNJABI ,6,6,0
15,MIZORAM,,,,,,,,,,,022000,URDU,2,2,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,6,6,0
15,MIZORAM,,,,,,005000,GUJARATI,5,5,0,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,007000,KANNADA,3,3,0,,,,,
15,MIZORAM,,,,,,008000,KASHMIRI ,1,1,0,,,,,
15,MIZORAM,,,,,,010000,MAITHILI ,4,3,1,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,011000,MALAYALAM,3,3,0,,,,,
15,MIZORAM,,,,,,012000,MANIPURI ,14,13,1,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,2,2,0
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
15,MIZORAM,,,,,,013000,MARATHI ,13,12,1,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,3,3,0
15,MIZORAM,,,,,,014000,NEPALI ,44,36,8,,,,,
15,MIZORAM,,,,,,,,,,,012000,MANIPURI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,7,4,3
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,3,2,1
15,MIZORAM,,,,,,015000,ODIA ,4,4,0,,,,,
15,MIZORAM,,,,,,016000,PUNJABI ,52,51,1,,,,,
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,1,1,0
15,MIZORAM,,,,,,,,,,,004000,DOGRI ,2,2,0
15,MIZORAM,,,,,,,,,,,022000,URDU,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,12,12,0
15,MIZORAM,,,,,,017000,SANSKRIT ,3,3,0,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,018000,SANTALI ,6,6,0,,,,,
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,2,2,0
15,MIZORAM,,,,,,020000,TAMIL ,1,1,0,,,,,
15,MIZORAM,,,,,,021000,TELUGU ,4,3,1,,,,,
15,MIZORAM,,,,,,022000,URDU,36,33,3,,,,,
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,1,1,0
15,MIZORAM,,,,,,,,,,,013000,MARATHI ,1,1,0
15,MIZORAM,,,,,,,,,,,016000,PUNJABI ,2,2,0
15,MIZORAM,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,17,17,0
15,MIZORAM,,,,,,040000,ENGLISH ,3158,2607,551,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,5,4,1
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,31,27,4
15,MIZORAM,,,,,,,,,,,004000,DOGRI ,6,3,3
15,MIZORAM,,,,,,,,,,,005000,GUJARATI,1,1,0
15,MIZORAM,,,,,,,,,,,007000,KANNADA,1,1,0
15,MIZORAM,,,,,,,,,,,010000,MAITHILI ,2,2,0
15,MIZORAM,,,,,,,,,,,012000,MANIPURI ,1,1,0
15,MIZORAM,,,,,,,,,,,013000,MARATHI ,2,1,1
15,MIZORAM,,,,,,,,,,,014000,NEPALI ,15,10,5
15,MIZORAM,,,,,,,,,,,016000,PUNJABI ,16,15,1
15,MIZORAM,,,,,,,,,,,017000,SANSKRIT ,6,4,2
15,MIZORAM,,,,,,,,,,,022000,URDU,6,4,2
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,288,195,93
15,MIZORAM,,,,,,,,,,,124000,OTHERS,2,2,0
15,MIZORAM,,,,,,047000,HMAR,5,3,2,,,,,
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
15,MIZORAM,,,,,,072000,KURUKH/ORAON ,1,1,0,,,,,
15,MIZORAM,,,,,,076000,LAKHER,13,8,5,,,,,
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,13,8,5
15,MIZORAM,,,,,,079000,LIANGMEI ,1,1,0,,,,,
15,MIZORAM,,,,,,080000,LIMBU ,1,0,1,,,,,
15,MIZORAM,,,,,,082000,LUSHAI/MIZO ,1518,1131,387,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,5,5,0
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,85,70,15
15,MIZORAM,,,,,,,,,,,014000,NEPALI ,12,8,4
15,MIZORAM,,,,,,,,,,,018000,SANTALI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,164,113,51
15,MIZORAM,,,,,,,,,,,076000,LAKHER,22,15,7
15,MIZORAM,,,,,,,,,,,089000,MOGH ,1,1,0
15,MIZORAM,,,,,,,,,,,098000,PAWI ,1,1,0
15,MIZORAM,,,,,,,,,,,124000,OTHERS,3,3,0
15,MIZORAM,,,,,,116000,TRIPURI ,12,11,1,,,,,
15,MIZORAM,,,,,,118000,VAIPHEI ,1,0,1,,,,,
15,MIZORAM,,,,,,119000,WANCHO,1,1,0,,,,,
15,MIZORAM,,,,,,124000,OTHERS,7,6,1,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,2,2,0
15,MIZORAM,007000,KANNADA,189,177,12,,,,,,,,,,
15,MIZORAM,,,,,,006000,HINDI ,139,134,5,,,,,
15,MIZORAM,,,,,,,,,,,011000,MALAYALAM,2,2,0
15,MIZORAM,,,,,,,,,,,013000,MARATHI ,3,3,0
15,MIZORAM,,,,,,,,,,,020000,TAMIL ,2,2,0
15,MIZORAM,,,,,,,,,,,021000,TELUGU ,3,3,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,69,65,4
15,MIZORAM,,,,,,011000,MALAYALAM,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,012000,MANIPURI ,1,1,0,,,,,
15,MIZORAM,,,,,,013000,MARATHI ,1,1,0,,,,,
15,MIZORAM,,,,,,020000,TAMIL ,4,3,1,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,2,1,1
15,MIZORAM,,,,,,021000,TELUGU ,7,7,0,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,,,,,,013000,MARATHI ,1,1,0
15,MIZORAM,,,,,,,,,,,020000,TAMIL ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,040000,ENGLISH ,20,18,2,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,9,8,1
15,MIZORAM,,,,,,082000,LUSHAI/MIZO ,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,008000,KASHMIRI ,23,22,1,,,,,,,,,,
15,MIZORAM,,,,,,004000,DOGRI ,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,005000,GUJARATI,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,124000,OTHERS,1,1,0
15,MIZORAM,,,,,,006000,HINDI ,13,13,0,,,,,
15,MIZORAM,,,,,,,,,,,022000,URDU,5,5,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,3,3,0
15,MIZORAM,,,,,,022000,URDU,5,4,1,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,2,1,1
15,MIZORAM,009000,KONKANI,54,15,39,,,,,,,,,,
15,MIZORAM,,,,,,006000,HINDI ,15,3,12,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,14,2,12
15,MIZORAM,,,,,,040000,ENGLISH ,34,10,24,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,24,6,18
15,MIZORAM,,,,,,,,,,,007000,KANNADA,3,1,2
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,1,0,1
15,MIZORAM,,,,,,,,,,,124000,OTHERS,1,1,0
15,MIZORAM,010000,MAITHILI ,111,83,28,,,,,,,,,,
15,MIZORAM,,,,,,002000,BENGALI ,1,1,0,,,,,
15,MIZORAM,,,,,,006000,HINDI ,48,40,8,,,,,
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,11,8,3
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,8,8,0
15,MIZORAM,,,,,,040000,ENGLISH ,22,16,6,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,14,11,3
15,MIZORAM,,,,,,082000,LUSHAI/MIZO ,19,13,6,,,,,
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,1,1,0
15,MIZORAM,,,,,,,,,,,006000,HINDI ,5,4,1
15,MIZORAM,,,,,,,,,,,012000,MANIPURI ,2,1,1
15,MIZORAM,,,,,,,,,,,014000,NEPALI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,4,2,2
15,MIZORAM,,,,,,,,,,,047000,HMAR,1,1,0
15,MIZORAM,,,,,,116000,TRIPURI ,1,0,1,,,,,
15,MIZORAM,011000,MALAYALAM,718,521,197,,,,,,,,,,
15,MIZORAM,,,,,,003000,BODO ,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,006000,HINDI ,303,252,51,,,,,
15,MIZORAM,,,,,,,,,,,020000,TAMIL ,4,3,1
15,MIZORAM,,,,,,,,,,,021000,TELUGU ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,172,139,33
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,19,14,5
15,MIZORAM,,,,,,020000,TAMIL ,4,4,0,,,,,
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,1,1,0
15,MIZORAM,,,,,,,,,,,006000,HINDI ,3,3,0
15,MIZORAM,,,,,,040000,ENGLISH ,275,172,103,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,157,92,65
15,MIZORAM,,,,,,,,,,,020000,TAMIL ,3,3,0
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,38,24,14
15,MIZORAM,,,,,,082000,LUSHAI/MIZO ,53,34,19,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,14,10,4
15,MIZORAM,,,,,,,,,,,016000,PUNJABI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,19,12,7
15,MIZORAM,,,,,,,,,,,089000,MOGH ,2,1,1
15,MIZORAM,,,,,,,,,,,098000,PAWI ,3,3,0
15,MIZORAM,,,,,,,,,,,124000,OTHERS,2,1,1
15,MIZORAM,012000,MANIPURI ,2242,1414,828,,,,,,,,,,
15,MIZORAM,,,,,,001000,ASSAMESE,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,002000,BENGALI ,9,6,3,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,3,3,0
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
15,MIZORAM,,,,,,006000,HINDI ,648,452,196,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,7,6,1
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,34,23,11
15,MIZORAM,,,,,,,,,,,014000,NEPALI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,161,115,46
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,94,63,31
15,MIZORAM,,,,,,014000,NEPALI ,1,1,0,,,,,
15,MIZORAM,,,,,,022000,URDU,1,1,0,,,,,
15,MIZORAM,,,,,,025000,ANAL ,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,040000,ENGLISH ,566,366,200,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,3,3,0
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,8,7,1
15,MIZORAM,,,,,,,,,,,006000,HINDI ,298,203,95
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,72,50,22
15,MIZORAM,,,,,,047000,HMAR,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
15,MIZORAM,,,,,,076000,LAKHER,1,1,0,,,,,
15,MIZORAM,,,,,,082000,LUSHAI/MIZO ,449,281,168,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,1,1,0
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,12,6,6
15,MIZORAM,,,,,,,,,,,006000,HINDI ,119,89,30
15,MIZORAM,,,,,,,,,,,014000,NEPALI ,1,1,0
15,MIZORAM,,,,,,,,,,,022000,URDU,2,1,1
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,58,35,23
15,MIZORAM,,,,,,,,,,,076000,LAKHER,1,1,0
15,MIZORAM,,,,,,,,,,,096000,PAITE,1,1,0
15,MIZORAM,,,,,,096000,PAITE,6,3,3,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,098000,PAWI ,1,1,0,,,,,
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
15,MIZORAM,013000,MARATHI ,408,334,74,,,,,,,,,,
15,MIZORAM,,,,,,002000,BENGALI ,4,4,0,,,,,
15,MIZORAM,,,,,,006000,HINDI ,201,182,19,,,,,
15,MIZORAM,,,,,,,,,,,007000,KANNADA,6,6,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,110,97,13
15,MIZORAM,,,,,,040000,ENGLISH ,35,31,4,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,12,9,3
15,MIZORAM,,,,,,076000,LAKHER,1,0,1,,,,,
15,MIZORAM,,,,,,082000,LUSHAI/MIZO ,6,5,1,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,2,2,0
15,MIZORAM,014000,NEPALI ,8994,5015,3979,,,,,,,,,,
15,MIZORAM,,,,,,001000,ASSAMESE,19,14,5,,,,,
15,MIZORAM,,,,,,,,,,,006000,HINDI ,5,4,1
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,6,3,3
15,MIZORAM,,,,,,002000,BENGALI ,26,13,13,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,2,1,1
15,MIZORAM,,,,,,,,,,,006000,HINDI ,8,4,4
15,MIZORAM,,,,,,,,,,,082000,LUSHAI/MIZO ,6,5,1
15,MIZORAM,,,,,,006000,HINDI ,2390,1397,993,,,,,
15,MIZORAM,,,,,,,,,,,001000,ASSAMESE,19,12,7
15,MIZORAM,,,,,,,,,,,002000,BENGALI ,48,28,20
15,MIZORAM,,,,,,,,,,,012000,MANIPURI ,5,4,1
15,MIZORAM,,,,,,,,,,,016000,PUNJABI ,1,1,0
15,MIZORAM,,,,,,,,,,,017000,SANSKRIT ,1,1,0
15,MIZORAM,,,,,,,,,,,040000,ENGLISH ,381,236,145
