C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,3,1,2
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,88,46,42
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,59,30,29
34,PUDUCHERRY,,,,,,124000,OTHERS,17,8,9,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,3,2,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,11,6,5
34,PUDUCHERRY,006000,HINDI ,6403,3437,2966,,,,,,,,,,
34,PUDUCHERRY,,,,,,001000,ASSAMESE,3,2,1,,,,,
34,PUDUCHERRY,,,,,,,,,,,002000,BENGALI ,2,1,1
34,PUDUCHERRY,,,,,,002000,BENGALI ,17,6,11,,,,,
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,11,5,6
34,PUDUCHERRY,,,,,,005000,GUJARATI,9,5,4,,,,,
34,PUDUCHERRY,,,,,,,,,,,016000,PUNJABI ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,2,0,2
34,PUDUCHERRY,,,,,,007000,KANNADA,13,5,8,,,,,
34,PUDUCHERRY,,,,,,,,,,,001000,ASSAMESE,1,1,0
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,8,2,6
34,PUDUCHERRY,,,,,,010000,MAITHILI ,1,1,0,,,,,
34,PUDUCHERRY,,,,,,011000,MALAYALAM,4,1,3,,,,,
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,3,1,2
34,PUDUCHERRY,,,,,,013000,MARATHI ,22,12,10,,,,,
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,3,3,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,3,3,0
34,PUDUCHERRY,,,,,,014000,NEPALI ,1,1,0,,,,,
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1,1,0
34,PUDUCHERRY,,,,,,015000,ODIA ,7,5,2,,,,,
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,4,2,2
34,PUDUCHERRY,,,,,,016000,PUNJABI ,23,9,14,,,,,
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,22,8,14
34,PUDUCHERRY,,,,,,017000,SANSKRIT ,18,9,9,,,,,
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,3,1,2
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,5,3,2
34,PUDUCHERRY,,,,,,020000,TAMIL ,1917,1087,830,,,,,
34,PUDUCHERRY,,,,,,,,,,,002000,BENGALI ,7,3,4
34,PUDUCHERRY,,,,,,,,,,,005000,GUJARATI,1,1,0
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,12,6,6
34,PUDUCHERRY,,,,,,,,,,,010000,MAITHILI ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,011000,MALAYALAM,1,0,1
34,PUDUCHERRY,,,,,,,,,,,013000,MARATHI ,3,2,1
34,PUDUCHERRY,,,,,,,,,,,014000,NEPALI ,10,8,2
34,PUDUCHERRY,,,,,,,,,,,015000,ODIA ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,9,4,5
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,15,9,6
34,PUDUCHERRY,,,,,,,,,,,022000,URDU,8,5,3
34,PUDUCHERRY,,,,,,,,,,,028000,ARABIC/ARBI ,2,2,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,752,464,288
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,5,1,4
34,PUDUCHERRY,,,,,,021000,TELUGU ,43,25,18,,,,,
34,PUDUCHERRY,,,,,,,,,,,013000,MARATHI ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,3,2,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,11,5,6
34,PUDUCHERRY,,,,,,022000,URDU,6,3,3,,,,,
34,PUDUCHERRY,,,,,,,,,,,010000,MAITHILI ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,1,1,0
34,PUDUCHERRY,,,,,,040000,ENGLISH ,1974,1080,894,,,,,
34,PUDUCHERRY,,,,,,,,,,,002000,BENGALI ,27,14,13
34,PUDUCHERRY,,,,,,,,,,,005000,GUJARATI,18,8,10
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,5,0,5
34,PUDUCHERRY,,,,,,,,,,,010000,MAITHILI ,4,1,3
34,PUDUCHERRY,,,,,,,,,,,011000,MALAYALAM,12,6,6
34,PUDUCHERRY,,,,,,,,,,,013000,MARATHI ,15,8,7
34,PUDUCHERRY,,,,,,,,,,,014000,NEPALI ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,015000,ODIA ,7,4,3
34,PUDUCHERRY,,,,,,,,,,,016000,PUNJABI ,23,14,9
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,16,8,8
34,PUDUCHERRY,,,,,,,,,,,019000,SINDHI,2,1,1
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,554,324,230
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,4,3,1
34,PUDUCHERRY,,,,,,,,,,,022000,URDU,8,5,3
34,PUDUCHERRY,,,,,,,,,,,043000,GARO ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,99,49,50
34,PUDUCHERRY,,,,,,124000,OTHERS,37,16,21,,,,,
34,PUDUCHERRY,,,,,,,,,,,002000,BENGALI ,2,0,2
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,3,2,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,23,10,13
34,PUDUCHERRY,007000,KANNADA,1870,911,959,,,,,,,,,,
34,PUDUCHERRY,,,,,,006000,HINDI ,76,37,39,,,,,
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,19,11,8
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,30,19,11
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,3,0,3
34,PUDUCHERRY,,,,,,011000,MALAYALAM,5,2,3,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,2,1,1
34,PUDUCHERRY,,,,,,013000,MARATHI ,5,1,4,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,3,0,3
34,PUDUCHERRY,,,,,,020000,TAMIL ,1046,516,530,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,30,14,16
34,PUDUCHERRY,,,,,,,,,,,013000,MARATHI ,2,0,2
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,22,11,11
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,511,292,219
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,2,1,1
34,PUDUCHERRY,,,,,,021000,TELUGU ,22,10,12,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,3,2,1
34,PUDUCHERRY,,,,,,,,,,,011000,MALAYALAM,2,1,1
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,12,6,6
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,2,1,1
34,PUDUCHERRY,,,,,,040000,ENGLISH ,438,232,206,,,,,
34,PUDUCHERRY,,,,,,,,,,,002000,BENGALI ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,108,61,47
34,PUDUCHERRY,,,,,,,,,,,011000,MALAYALAM,1,1,0
34,PUDUCHERRY,,,,,,,,,,,013000,MARATHI ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,014000,NEPALI ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,177,91,86
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,3,3,0
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,17,8,9
34,PUDUCHERRY,,,,,,124000,OTHERS,8,4,4,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,6,4,2
34,PUDUCHERRY,008000,KASHMIRI ,30,18,12,,,,,,,,,,
34,PUDUCHERRY,,,,,,006000,HINDI ,4,2,2,,,,,
34,PUDUCHERRY,,,,,,,,,,,022000,URDU,4,2,2
34,PUDUCHERRY,,,,,,020000,TAMIL ,3,1,2,,,,,
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,1,0,1
34,PUDUCHERRY,,,,,,040000,ENGLISH ,15,10,5,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,7,6,1
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,1,1,0
34,PUDUCHERRY,009000,KONKANI,101,48,53,,,,,,,,,,
34,PUDUCHERRY,,,,,,006000,HINDI ,13,4,9,,,,,
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,10,4,6
34,PUDUCHERRY,,,,,,007000,KANNADA,3,0,3,,,,,
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,3,0,3
34,PUDUCHERRY,,,,,,011000,MALAYALAM,14,6,8,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,2,2,0
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,10,4,6
34,PUDUCHERRY,,,,,,013000,MARATHI ,2,2,0,,,,,
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,2,2,0
34,PUDUCHERRY,,,,,,020000,TAMIL ,14,8,6,,,,,
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,1,1,0
34,PUDUCHERRY,,,,,,,,,,,011000,MALAYALAM,1,0,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,12,7,5
34,PUDUCHERRY,,,,,,040000,ENGLISH ,41,20,21,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,10,7,3
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,9,4,5
34,PUDUCHERRY,,,,,,,,,,,011000,MALAYALAM,3,2,1
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,6,1,5
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,4,2,2
34,PUDUCHERRY,,,,,,124000,OTHERS,3,1,2,,,,,
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,2,1,1
34,PUDUCHERRY,010000,MAITHILI ,14,10,4,,,,,,,,,,
34,PUDUCHERRY,,,,,,006000,HINDI ,13,9,4,,,,,
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,5,2,3
34,PUDUCHERRY,,,,,,040000,ENGLISH ,1,1,0,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,1,1,0
34,PUDUCHERRY,011000,MALAYALAM,47973,21997,25976,,,,,,,,,,
34,PUDUCHERRY,,,,,,002000,BENGALI ,3,2,1,,,,,
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1,0,1
34,PUDUCHERRY,,,,,,005000,GUJARATI,5,2,3,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,1,0,1
34,PUDUCHERRY,,,,,,006000,HINDI ,2256,1349,907,,,,,
34,PUDUCHERRY,,,,,,,,,,,002000,BENGALI ,4,4,0
34,PUDUCHERRY,,,,,,,,,,,005000,GUJARATI,2,2,0
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,18,17,1
34,PUDUCHERRY,,,,,,,,,,,009000,KONKANI,1,0,1
34,PUDUCHERRY,,,,,,,,,,,013000,MARATHI ,21,14,7
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,3,2,1
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,207,159,48
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,10,5,5
34,PUDUCHERRY,,,,,,,,,,,022000,URDU,4,4,0
34,PUDUCHERRY,,,,,,,,,,,028000,ARABIC/ARBI ,90,84,6
34,PUDUCHERRY,,,,,,,,,,,039000,DIMASA ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,1150,604,546
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,11,8,3
34,PUDUCHERRY,,,,,,007000,KANNADA,112,70,42,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,16,13,3
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,19,13,6
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,2,2,0
34,PUDUCHERRY,,,,,,,,,,,022000,URDU,1,1,0
34,PUDUCHERRY,,,,,,,,,,,028000,ARABIC/ARBI ,2,0,2
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,30,13,17
34,PUDUCHERRY,,,,,,008000,KASHMIRI ,1,0,1,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,1,0,1
34,PUDUCHERRY,,,,,,009000,KONKANI,4,1,3,,,,,
34,PUDUCHERRY,,,,,,013000,MARATHI ,8,7,1,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,5,5,0
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,1,1,0
34,PUDUCHERRY,,,,,,014000,NEPALI ,1,0,1,,,,,
34,PUDUCHERRY,,,,,,015000,ODIA ,2,1,1,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,2,1,1
34,PUDUCHERRY,,,,,,017000,SANSKRIT ,13,3,10,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,2,0,2
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1,1,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,7,1,6
34,PUDUCHERRY,,,,,,020000,TAMIL ,3926,2104,1822,,,,,
34,PUDUCHERRY,,,,,,,,,,,005000,GUJARATI,2,0,2
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,328,213,115
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,35,26,9
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,16,10,6
34,PUDUCHERRY,,,,,,,,,,,022000,URDU,1,1,0
34,PUDUCHERRY,,,,,,,,,,,028000,ARABIC/ARBI ,4,4,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,1927,1031,896
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,29,15,14
34,PUDUCHERRY,,,,,,021000,TELUGU ,31,18,13,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,3,1,2
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,1,1,0
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,12,7,5
34,PUDUCHERRY,,,,,,022000,URDU,6,5,1,,,,,
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,1,1,0
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,2,2,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,1,1,0
34,PUDUCHERRY,,,,,,028000,ARABIC/ARBI ,206,140,66,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,37,35,2
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,1,1,0
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,3,3,0
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,54,40,14
34,PUDUCHERRY,,,,,,040000,ENGLISH ,18298,8382,9916,,,,,
34,PUDUCHERRY,,,,,,,,,,,002000,BENGALI ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,005000,GUJARATI,6,4,2
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,9805,4452,5353
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,46,28,18
34,PUDUCHERRY,,,,,,,,,,,009000,KONKANI,1,0,1
34,PUDUCHERRY,,,,,,,,,,,013000,MARATHI ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,17,8,9
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1494,765,729
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,13,9,4
34,PUDUCHERRY,,,,,,,,,,,022000,URDU,6,5,1
34,PUDUCHERRY,,,,,,,,,,,028000,ARABIC/ARBI ,161,110,51
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,97,51,46
34,PUDUCHERRY,,,,,,117000,TULU ,1,0,1,,,,,
34,PUDUCHERRY,,,,,,,,,,,007000,KANNADA,1,0,1
34,PUDUCHERRY,,,,,,124000,OTHERS,187,106,81,,,,,
34,PUDUCHERRY,,,,,,,,,,,005000,GUJARATI,1,1,0
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,4,1,3
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,11,7,4
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,63,35,28
34,PUDUCHERRY,012000,MANIPURI ,21,9,12,,,,,,,,,,
34,PUDUCHERRY,,,,,,006000,HINDI ,3,2,1,,,,,
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,3,2,1
34,PUDUCHERRY,,,,,,040000,ENGLISH ,18,7,11,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,15,6,9
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,1,0,1
34,PUDUCHERRY,,,,,,,,,,,022000,URDU,1,0,1
34,PUDUCHERRY,013000,MARATHI ,890,450,440,,,,,,,,,,
34,PUDUCHERRY,,,,,,005000,GUJARATI,1,0,1,,,,,
34,PUDUCHERRY,,,,,,006000,HINDI ,133,61,72,,,,,
34,PUDUCHERRY,,,,,,,,,,,005000,GUJARATI,1,1,0
34,PUDUCHERRY,,,,,,,,,,,017000,SANSKRIT ,2,1,1
34,PUDUCHERRY,,,,,,,,,,,020000,TAMIL ,18,10,8
34,PUDUCHERRY,,,,,,,,,,,021000,TELUGU ,6,3,3
34,PUDUCHERRY,,,,,,,,,,,040000,ENGLISH ,64,29,35
34,PUDUCHERRY,,,,,,,,,,,124000,OTHERS,1,1,0
34,PUDUCHERRY,,,,,,007000,KANNADA,2,0,2,,,,,
34,PUDUCHERRY,,,,,,,,,,,006000,HINDI ,1,0,1
34,PUDUCHERRY,,,,,,017000,SANSKRIT ,1,1,0,,,,,
