C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,2,2,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
13,NAGALAND,,,,,,016000,PUNJABI ,1,1,0,,,,,
13,NAGALAND,,,,,,022000,URDU,1,1,0,,,,,
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
13,NAGALAND,,,,,,026000,ANGAMI ,1,0,1,,,,,
13,NAGALAND,,,,,,040000,ENGLISH ,31,13,18,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,12,4,8
13,NAGALAND,,,,,,,,,,,006000,HINDI ,4,2,2
13,NAGALAND,020000,TAMIL ,1127,864,263,,,,,,,,,,
13,NAGALAND,,,,,,001000,ASSAMESE,29,17,12,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,7,4,3
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,8,6,2
13,NAGALAND,,,,,,002000,BENGALI ,6,4,2,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,6,4,2
13,NAGALAND,,,,,,006000,HINDI ,590,497,93,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,26,14,12
13,NAGALAND,,,,,,,,,,,007000,KANNADA,1,1,0
13,NAGALAND,,,,,,,,,,,011000,MALAYALAM,18,18,0
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,1,1,0
13,NAGALAND,,,,,,,,,,,015000,ODIA ,1,1,0
13,NAGALAND,,,,,,,,,,,021000,TELUGU ,10,10,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,253,208,45
13,NAGALAND,,,,,,,,,,,102000,RABHA ,1,1,0
13,NAGALAND,,,,,,,,,,,124000,OTHERS,2,2,0
13,NAGALAND,,,,,,007000,KANNADA,1,1,0,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,011000,MALAYALAM,5,5,0,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
13,NAGALAND,,,,,,021000,TELUGU ,13,10,3,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,6,5,1
13,NAGALAND,,,,,,,,,,,011000,MALAYALAM,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,0,1
13,NAGALAND,,,,,,040000,ENGLISH ,331,228,103,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,39,22,17
13,NAGALAND,,,,,,,,,,,006000,HINDI ,150,106,44
13,NAGALAND,,,,,,,,,,,007000,KANNADA,2,1,1
13,NAGALAND,,,,,,,,,,,009000,KONKANI,1,1,0
13,NAGALAND,,,,,,,,,,,011000,MALAYALAM,7,7,0
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,1,0,1
13,NAGALAND,,,,,,,,,,,021000,TELUGU ,2,1,1
13,NAGALAND,,,,,,,,,,,026000,ANGAMI ,1,1,0
13,NAGALAND,,,,,,,,,,,124000,OTHERS,1,1,0
13,NAGALAND,021000,TELUGU ,1188,835,353,,,,,,,,,,
13,NAGALAND,,,,,,001000,ASSAMESE,45,17,28,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,5,4,1
13,NAGALAND,,,,,,002000,BENGALI ,1,0,1,,,,,
13,NAGALAND,,,,,,006000,HINDI ,683,526,157,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,88,54,34
13,NAGALAND,,,,,,,,,,,002000,BENGALI ,2,0,2
13,NAGALAND,,,,,,,,,,,007000,KANNADA,1,1,0
13,NAGALAND,,,,,,,,,,,011000,MALAYALAM,3,3,0
13,NAGALAND,,,,,,,,,,,013000,MARATHI ,1,1,0
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,1,1,0
13,NAGALAND,,,,,,,,,,,015000,ODIA ,2,2,0
13,NAGALAND,,,,,,,,,,,016000,PUNJABI ,1,1,0
13,NAGALAND,,,,,,,,,,,020000,TAMIL ,53,48,5
13,NAGALAND,,,,,,,,,,,022000,URDU,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,198,163,35
13,NAGALAND,,,,,,,,,,,124000,OTHERS,2,2,0
13,NAGALAND,,,,,,007000,KANNADA,2,1,1,,,,,
13,NAGALAND,,,,,,015000,ODIA ,7,5,2,,,,,
13,NAGALAND,,,,,,,,,,,002000,BENGALI ,1,1,0
13,NAGALAND,,,,,,,,,,,006000,HINDI ,5,4,1
13,NAGALAND,,,,,,020000,TAMIL ,9,8,1,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,022000,URDU,1,1,0,,,,,
13,NAGALAND,,,,,,040000,ENGLISH ,157,113,44,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,12,6,6
13,NAGALAND,,,,,,,,,,,006000,HINDI ,78,63,15
13,NAGALAND,,,,,,,,,,,007000,KANNADA,1,1,0
13,NAGALAND,,,,,,,,,,,020000,TAMIL ,1,1,0
13,NAGALAND,,,,,,,,,,,026000,ANGAMI ,1,1,0
13,NAGALAND,,,,,,,,,,,055000,KHASI ,1,1,0
13,NAGALAND,,,,,,121000,ZELIANG ,1,0,1,,,,,
13,NAGALAND,022000,URDU,1095,683,412,,,,,,,,,,
13,NAGALAND,,,,,,001000,ASSAMESE,123,69,54,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,26,24,2
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,5,3,2
13,NAGALAND,,,,,,002000,BENGALI ,2,1,1,,,,,
13,NAGALAND,,,,,,006000,HINDI ,600,396,204,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,99,73,26
13,NAGALAND,,,,,,,,,,,002000,BENGALI ,3,3,0
13,NAGALAND,,,,,,,,,,,013000,MARATHI ,1,0,1
13,NAGALAND,,,,,,,,,,,020000,TAMIL ,2,2,0
13,NAGALAND,,,,,,,,,,,021000,TELUGU ,1,1,0
13,NAGALAND,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,193,134,59
13,NAGALAND,,,,,,,,,,,057000,KHIEMNUNGAN,1,1,0
13,NAGALAND,,,,,,007000,KANNADA,2,1,1,,,,,
13,NAGALAND,,,,,,,,,,,020000,TAMIL ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,0,1
13,NAGALAND,,,,,,015000,ODIA ,1,1,0,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,016000,PUNJABI ,1,1,0,,,,,
13,NAGALAND,,,,,,021000,TELUGU ,2,1,1,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,2,1,1
13,NAGALAND,,,,,,026000,ANGAMI ,2,1,1,,,,,
13,NAGALAND,,,,,,040000,ENGLISH ,124,86,38,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,7,2,5
13,NAGALAND,,,,,,,,,,,006000,HINDI ,81,56,25
13,NAGALAND,,,,,,,,,,,016000,PUNJABI ,1,1,0
13,NAGALAND,,,,,,,,,,,020000,TAMIL ,1,1,0
13,NAGALAND,023000,ADI ,95,63,32,,,,,,,,,,
13,NAGALAND,,,,,,001000,ASSAMESE,7,4,3,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
13,NAGALAND,,,,,,006000,HINDI ,48,38,10,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,6,4,2
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,16,14,2
13,NAGALAND,,,,,,014000,NEPALI ,1,1,0,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,1,1,0
13,NAGALAND,,,,,,040000,ENGLISH ,17,10,7,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,1,1,0
13,NAGALAND,,,,,,,,,,,006000,HINDI ,4,2,2
13,NAGALAND,,,,,,066000,KONYAK ,4,1,3,,,,,
13,NAGALAND,024000,AFGHANI/KABULI/PASHTO ,5,5,0,,,,,,,,,,
13,NAGALAND,,,,,,006000,HINDI ,1,1,0,,,,,
13,NAGALAND,,,,,,,,,,,022000,URDU,1,1,0
13,NAGALAND,,,,,,022000,URDU,1,1,0,,,,,
13,NAGALAND,,,,,,040000,ENGLISH ,2,2,0,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,2,2,0
13,NAGALAND,025000,ANAL ,184,90,94,,,,,,,,,,
13,NAGALAND,,,,,,001000,ASSAMESE,11,2,9,,,,,
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,1,0,1
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,5,1,4
13,NAGALAND,,,,,,006000,HINDI ,36,22,14,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,7,5,2
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,2,2,0
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,16,8,8
13,NAGALAND,,,,,,012000,MANIPURI ,4,3,1,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
13,NAGALAND,,,,,,040000,ENGLISH ,91,42,49,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,17,3,14
13,NAGALAND,,,,,,,,,,,006000,HINDI ,34,19,15
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,13,6,7
13,NAGALAND,026000,ANGAMI ,151883,74357,77526,,,,,,,,,,
13,NAGALAND,,,,,,001000,ASSAMESE,35552,16620,18932,,,,,
13,NAGALAND,,,,,,,,,,,002000,BENGALI ,6,0,6
13,NAGALAND,,,,,,,,,,,006000,HINDI ,2067,1487,580
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,25,10,15
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,28,10,18
13,NAGALAND,,,,,,,,,,,027000,AO ,23,6,17
13,NAGALAND,,,,,,,,,,,034000,CHAKHESANG ,20,5,15
13,NAGALAND,,,,,,,,,,,035000,CHAKRU/CHOKRI ,25,9,16
13,NAGALAND,,,,,,,,,,,036000,CHANG ,2,0,2
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,9624,4894,4730
13,NAGALAND,,,,,,,,,,,051000,KABUI ,5,3,2
13,NAGALAND,,,,,,,,,,,052000,KARBI/MIKIR ,1,0,1
13,NAGALAND,,,,,,,,,,,055000,KHASI ,1,1,0
13,NAGALAND,,,,,,,,,,,056000,KHEZHA ,6,2,4
13,NAGALAND,,,,,,,,,,,066000,KONYAK ,3,0,3
13,NAGALAND,,,,,,,,,,,071000,KUKI,2,0,2
13,NAGALAND,,,,,,,,,,,079000,LIANGMEI ,1,0,1
13,NAGALAND,,,,,,,,,,,081000,LOTHA ,16,6,10
13,NAGALAND,,,,,,,,,,,084000,MAO,18,6,12
13,NAGALAND,,,,,,,,,,,100000,PHOM ,1,0,1
13,NAGALAND,,,,,,,,,,,101000,POCHURY,1,0,1
13,NAGALAND,,,,,,,,,,,104000,RENGMA ,48,31,17
13,NAGALAND,,,,,,,,,,,105000,SANGTAM ,1,0,1
13,NAGALAND,,,,,,,,,,,107000,SEMA,30,13,17
13,NAGALAND,,,,,,,,,,,112000,TANGKHUL ,1,0,1
13,NAGALAND,,,,,,,,,,,121000,ZELIANG ,25,14,11
13,NAGALAND,,,,,,,,,,,124000,OTHERS,39,14,25
13,NAGALAND,,,,,,002000,BENGALI ,12,5,7,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,2,1,1
13,NAGALAND,,,,,,004000,DOGRI ,1,0,1,,,,,
13,NAGALAND,,,,,,006000,HINDI ,5875,4180,1695,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,1871,1444,427
13,NAGALAND,,,,,,,,,,,002000,BENGALI ,3,3,0
13,NAGALAND,,,,,,,,,,,003000,BODO ,1,0,1
13,NAGALAND,,,,,,,,,,,010000,MAITHILI ,1,1,0
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,8,5,3
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,22,16,6
13,NAGALAND,,,,,,,,,,,027000,AO ,2,2,0
13,NAGALAND,,,,,,,,,,,034000,CHAKHESANG ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1887,1199,688
13,NAGALAND,,,,,,,,,,,055000,KHASI ,4,2,2
13,NAGALAND,,,,,,,,,,,081000,LOTHA ,2,2,0
13,NAGALAND,,,,,,,,,,,105000,SANGTAM ,1,1,0
13,NAGALAND,,,,,,,,,,,107000,SEMA,5,3,2
13,NAGALAND,,,,,,,,,,,121000,ZELIANG ,3,3,0
13,NAGALAND,,,,,,,,,,,124000,OTHERS,6,5,1
13,NAGALAND,,,,,,007000,KANNADA,1,0,1,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,0,1
13,NAGALAND,,,,,,009000,KONKANI,1,1,0,,,,,
13,NAGALAND,,,,,,010000,MAITHILI ,1,0,1,,,,,
13,NAGALAND,,,,,,011000,MALAYALAM,1,0,1,,,,,
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,0,1
13,NAGALAND,,,,,,012000,MANIPURI ,39,13,26,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,18,5,13
13,NAGALAND,,,,,,,,,,,006000,HINDI ,3,2,1
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,5,1,4
13,NAGALAND,,,,,,,,,,,084000,MAO,1,1,0
13,NAGALAND,,,,,,,,,,,112000,TANGKHUL ,1,1,0
13,NAGALAND,,,,,,013000,MARATHI ,1,1,0,,,,,
13,NAGALAND,,,,,,014000,NEPALI ,54,28,26,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,13,2,11
13,NAGALAND,,,,,,,,,,,006000,HINDI ,7,3,4
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,11,8,3
13,NAGALAND,,,,,,027000,AO ,75,26,49,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,23,2,21
13,NAGALAND,,,,,,,,,,,006000,HINDI ,3,2,1
13,NAGALAND,,,,,,,,,,,034000,CHAKHESANG ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,24,12,12
13,NAGALAND,,,,,,034000,CHAKHESANG ,49,17,32,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,21,7,14
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,4,2,2
13,NAGALAND,,,,,,,,,,,084000,MAO,2,1,1
13,NAGALAND,,,,,,,,,,,107000,SEMA,1,1,0
13,NAGALAND,,,,,,,,,,,121000,ZELIANG ,1,0,1
13,NAGALAND,,,,,,035000,CHAKRU/CHOKRI ,85,32,53,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,30,13,17
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,12,3,9
13,NAGALAND,,,,,,,,,,,056000,KHEZHA ,1,0,1
13,NAGALAND,,,,,,036000,CHANG ,8,3,5,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,6,2,4
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
13,NAGALAND,,,,,,040000,ENGLISH ,61974,31821,30153,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,26647,13173,13474
13,NAGALAND,,,,,,,,,,,002000,BENGALI ,9,7,2
13,NAGALAND,,,,,,,,,,,006000,HINDI ,9037,5524,3513
13,NAGALAND,,,,,,,,,,,011000,MALAYALAM,1,0,1
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,20,9,11
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,25,9,16
13,NAGALAND,,,,,,,,,,,021000,TELUGU ,1,0,1
13,NAGALAND,,,,,,,,,,,027000,AO ,29,6,23
13,NAGALAND,,,,,,,,,,,034000,CHAKHESANG ,29,13,16
13,NAGALAND,,,,,,,,,,,035000,CHAKRU/CHOKRI ,30,7,23
13,NAGALAND,,,,,,,,,,,043000,GARO ,1,1,0
13,NAGALAND,,,,,,,,,,,051000,KABUI ,2,1,1
13,NAGALAND,,,,,,,,,,,052000,KARBI/MIKIR ,1,0,1
13,NAGALAND,,,,,,,,,,,055000,KHASI ,7,2,5
13,NAGALAND,,,,,,,,,,,056000,KHEZHA ,4,1,3
13,NAGALAND,,,,,,,,,,,066000,KONYAK ,1,1,0
13,NAGALAND,,,,,,,,,,,071000,KUKI,5,2,3
13,NAGALAND,,,,,,,,,,,081000,LOTHA ,29,13,16
13,NAGALAND,,,,,,,,,,,082000,LUSHAI/MIZO ,8,1,7
13,NAGALAND,,,,,,,,,,,084000,MAO,20,10,10
13,NAGALAND,,,,,,,,,,,101000,POCHURY,1,1,0
13,NAGALAND,,,,,,,,,,,104000,RENGMA ,26,15,11
13,NAGALAND,,,,,,,,,,,105000,SANGTAM ,1,0,1
13,NAGALAND,,,,,,,,,,,107000,SEMA,22,13,9
13,NAGALAND,,,,,,,,,,,112000,TANGKHUL ,4,2,2
13,NAGALAND,,,,,,,,,,,116000,TRIPURI ,1,1,0
13,NAGALAND,,,,,,,,,,,120000,YIMCHUNGRE,1,0,1
13,NAGALAND,,,,,,,,,,,121000,ZELIANG ,21,11,10
13,NAGALAND,,,,,,,,,,,124000,OTHERS,53,24,29
13,NAGALAND,,,,,,051000,KABUI ,28,16,12,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,2,0,2
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,2,0,2
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,22,15,7
13,NAGALAND,,,,,,055000,KHASI ,1,1,0,,,,,
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
13,NAGALAND,,,,,,056000,KHEZHA ,23,11,12,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,2,1,1
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,12,6,6
13,NAGALAND,,,,,,057000,KHIEMNUNGAN,3,1,2,,,,,
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,0,1
13,NAGALAND,,,,,,066000,KONYAK ,2,1,1,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,0,1
13,NAGALAND,,,,,,071000,KUKI,9,2,7,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,4,0,4
13,NAGALAND,,,,,,,,,,,006000,HINDI ,2,2,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,0,1
13,NAGALAND,,,,,,081000,LOTHA ,56,17,39,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,25,7,18
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,11,4,7
13,NAGALAND,,,,,,084000,MAO,51,20,31,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,18,6,12
13,NAGALAND,,,,,,,,,,,006000,HINDI ,2,2,0
13,NAGALAND,,,,,,,,,,,027000,AO ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,6,3,3
13,NAGALAND,,,,,,,,,,,107000,SEMA,1,1,0
13,NAGALAND,,,,,,,,,,,124000,OTHERS,1,0,1
13,NAGALAND,,,,,,085000,MARAM,1,0,1,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,1,0,1
13,NAGALAND,,,,,,100000,PHOM ,5,1,4,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,1,0,1
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,2,0,2
13,NAGALAND,,,,,,101000,POCHURY,13,4,9,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,12,4,8
13,NAGALAND,,,,,,102000,RABHA ,1,0,1,,,,,
13,NAGALAND,,,,,,104000,RENGMA ,45,12,33,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,14,5,9
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,3,0,3
13,NAGALAND,,,,,,,,,,,107000,SEMA,3,2,1
13,NAGALAND,,,,,,105000,SANGTAM ,8,4,4,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,5,4,1
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,1,0,1
13,NAGALAND,,,,,,,,,,,120000,YIMCHUNGRE,1,0,1
13,NAGALAND,,,,,,107000,SEMA,34,15,19,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,11,6,5
13,NAGALAND,,,,,,,,,,,006000,HINDI ,2,2,0
13,NAGALAND,,,,,,,,,,,027000,AO ,1,0,1
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,2,0,2
13,NAGALAND,,,,,,112000,TANGKHUL ,5,4,1,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,3,2,1
13,NAGALAND,,,,,,119000,WANCHO,6,3,3,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,3,1,2
13,NAGALAND,,,,,,,,,,,006000,HINDI ,2,2,0
13,NAGALAND,,,,,,120000,YIMCHUNGRE,5,1,4,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,2,0,2
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,3,1,2
13,NAGALAND,,,,,,121000,ZELIANG ,85,43,42,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,37,20,17
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,1,1,0
13,NAGALAND,,,,,,,,,,,034000,CHAKHESANG ,4,0,4
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,18,8,10
13,NAGALAND,,,,,,,,,,,084000,MAO,1,0,1
13,NAGALAND,,,,,,122000,ZEMI ,2,2,0,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,1,1,0
13,NAGALAND,,,,,,124000,OTHERS,126,56,70,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,48,14,34
13,NAGALAND,,,,,,,,,,,006000,HINDI ,4,3,1
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,31,18,13
13,NAGALAND,,,,,,,,,,,081000,LOTHA ,1,1,0
13,NAGALAND,027000,AO ,231084,115739,115345,,,,,,,,,,
13,NAGALAND,,,,,,001000,ASSAMESE,85147,41850,43297,,,,,
13,NAGALAND,,,,,,,,,,,002000,BENGALI ,24,8,16
13,NAGALAND,,,,,,,,,,,006000,HINDI ,4732,3502,1230
13,NAGALAND,,,,,,,,,,,011000,MALAYALAM,6,5,1
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,17,9,8
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,57,28,29
13,NAGALAND,,,,,,,,,,,023000,ADI ,1,0,1
13,NAGALAND,,,,,,,,,,,026000,ANGAMI ,40,17,23
13,NAGALAND,,,,,,,,,,,034000,CHAKHESANG ,5,3,2
13,NAGALAND,,,,,,,,,,,035000,CHAKRU/CHOKRI ,3,1,2
13,NAGALAND,,,,,,,,,,,036000,CHANG ,37,19,18
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,17331,8642,8689
13,NAGALAND,,,,,,,,,,,043000,GARO ,1,0,1
13,NAGALAND,,,,,,,,,,,055000,KHASI ,4,2,2
13,NAGALAND,,,,,,,,,,,056000,KHEZHA ,5,2,3
13,NAGALAND,,,,,,,,,,,057000,KHIEMNUNGAN,3,1,2
13,NAGALAND,,,,,,,,,,,066000,KONYAK ,26,10,16
13,NAGALAND,,,,,,,,,,,071000,KUKI,1,0,1
13,NAGALAND,,,,,,,,,,,081000,LOTHA ,55,24,31
13,NAGALAND,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
13,NAGALAND,,,,,,,,,,,084000,MAO,2,1,1
13,NAGALAND,,,,,,,,,,,100000,PHOM ,32,15,17
13,NAGALAND,,,,,,,,,,,101000,POCHURY,10,5,5
13,NAGALAND,,,,,,,,,,,102000,RABHA ,3,1,2
13,NAGALAND,,,,,,,,,,,104000,RENGMA ,2,2,0
13,NAGALAND,,,,,,,,,,,105000,SANGTAM ,57,30,27
13,NAGALAND,,,,,,,,,,,107000,SEMA,20,9,11
13,NAGALAND,,,,,,,,,,,113000,TANGSA,1,0,1
13,NAGALAND,,,,,,,,,,,119000,WANCHO,3,1,2
13,NAGALAND,,,,,,,,,,,120000,YIMCHUNGRE,7,1,6
13,NAGALAND,,,,,,,,,,,121000,ZELIANG ,10,4,6
13,NAGALAND,,,,,,,,,,,124000,OTHERS,53,25,28
13,NAGALAND,,,,,,002000,BENGALI ,48,24,24,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,7,4,3
13,NAGALAND,,,,,,,,,,,006000,HINDI ,4,2,2
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,9,3,6
13,NAGALAND,,,,,,003000,BODO ,1,0,1,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,1,0,1
13,NAGALAND,,,,,,006000,HINDI ,9786,7134,2652,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,4507,3573,934
13,NAGALAND,,,,,,,,,,,002000,BENGALI ,12,8,4
13,NAGALAND,,,,,,,,,,,012000,MANIPURI ,4,2,2
13,NAGALAND,,,,,,,,,,,014000,NEPALI ,27,17,10
13,NAGALAND,,,,,,,,,,,022000,URDU,1,0,1
13,NAGALAND,,,,,,,,,,,026000,ANGAMI ,1,1,0
13,NAGALAND,,,,,,,,,,,036000,CHANG ,1,1,0
13,NAGALAND,,,,,,,,,,,040000,ENGLISH ,2306,1453,853
13,NAGALAND,,,,,,,,,,,066000,KONYAK ,2,2,0
13,NAGALAND,,,,,,,,,,,081000,LOTHA ,7,4,3
13,NAGALAND,,,,,,,,,,,100000,PHOM ,5,4,1
13,NAGALAND,,,,,,,,,,,105000,SANGTAM ,8,4,4
13,NAGALAND,,,,,,,,,,,107000,SEMA,6,4,2
13,NAGALAND,,,,,,,,,,,120000,YIMCHUNGRE,1,0,1
13,NAGALAND,,,,,,,,,,,124000,OTHERS,9,6,3
13,NAGALAND,,,,,,009000,KONKANI,1,1,0,,,,,
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,011000,MALAYALAM,10,3,7,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,1,1,0
13,NAGALAND,,,,,,012000,MANIPURI ,11,5,6,,,,,
13,NAGALAND,,,,,,,,,,,001000,ASSAMESE,5,3,2
13,NAGALAND,,,,,,,,,,,006000,HINDI ,1,1,0
13,NAGALAND,,,,,,,,,,,081000,LOTHA ,1,1,0
13,NAGALAND,,,,,,013000,MARATHI ,1,1,0,,,,,
