C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,4,3,1
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,5,4,1
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,3,1,2
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,319,187,132
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,3,3,0
23,MADHYA PRADESH,,,,,,015000,ODIA ,680,312,368,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,3,2,1
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,4,3,1
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,2,2,0
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,54,38,16
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,3,2,1
23,MADHYA PRADESH,,,,,,016000,PUNJABI ,42355,22177,20178,,,,,
23,MADHYA PRADESH,,,,,,,,,,,001000,ASSAMESE,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,29,18,11
23,MADHYA PRADESH,,,,,,,,,,,004000,DOGRI ,8,4,4
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,60,37,23
23,MADHYA PRADESH,,,,,,,,,,,008000,KASHMIRI ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,137,82,55
23,MADHYA PRADESH,,,,,,,,,,,014000,NEPALI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,88,53,35
23,MADHYA PRADESH,,,,,,,,,,,019000,SINDHI,54,30,24
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,4,3,1
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,3,1,2
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,67,54,13
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,4,3,1
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,8482,4669,3813
23,MADHYA PRADESH,,,,,,,,,,,043000,GARO ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,34,22,12
23,MADHYA PRADESH,,,,,,,,,,,067000,KORKU ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,072000,KURUKH/ORAON ,15,8,7
23,MADHYA PRADESH,,,,,,,,,,,075000,LAHNDA ,6,3,3
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,23,10,13
23,MADHYA PRADESH,,,,,,017000,SANSKRIT ,246174,162052,84122,,,,,
23,MADHYA PRADESH,,,,,,,,,,,001000,ASSAMESE,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,22,13,9
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,156,108,48
23,MADHYA PRADESH,,,,,,,,,,,007000,KANNADA,284,125,159
23,MADHYA PRADESH,,,,,,,,,,,008000,KASHMIRI ,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,010000,MAITHILI ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,8,6,2
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,220,124,96
23,MADHYA PRADESH,,,,,,,,,,,014000,NEPALI ,6,4,2
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,89,35,54
23,MADHYA PRADESH,,,,,,,,,,,019000,SINDHI,54,31,23
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,2,2,0
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,10,8,2
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,288,179,109
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,20,9,11
23,MADHYA PRADESH,,,,,,,,,,,030000,BHILI/BHILODI ,15,10,5
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,105738,69973,35765
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,23,11,12
23,MADHYA PRADESH,,,,,,,,,,,067000,KORKU ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,072000,KURUKH/ORAON ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,1931,1003,928
23,MADHYA PRADESH,,,,,,018000,SANTALI ,52,32,20,,,,,
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,1,0,1
23,MADHYA PRADESH,,,,,,019000,SINDHI,45196,23353,21843,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,4,2,2
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,76,37,39
23,MADHYA PRADESH,,,,,,,,,,,007000,KANNADA,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,010000,MAITHILI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,41,22,19
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,100,55,45
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,51,27,24
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,43,25,18
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,2,2,0
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,5071,2819,2252
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,075000,LAHNDA ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,23,12,11
23,MADHYA PRADESH,,,,,,020000,TAMIL ,3007,1521,1486,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,4,4,0
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,6,5,1
23,MADHYA PRADESH,,,,,,,,,,,007000,KANNADA,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,22,11,11
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,21,9,12
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,7,5,2
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,24,15,9
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,397,224,173
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,11,5,6
23,MADHYA PRADESH,,,,,,021000,TELUGU ,2718,1398,1320,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,11,7,4
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,2,2,0
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,4,2,2
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,59,25,34
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,4,2,2
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,20,11,9
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,29,5,24
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,444,248,196
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,13,6,7
23,MADHYA PRADESH,,,,,,022000,URDU,417196,215095,202101,,,,,
23,MADHYA PRADESH,,,,,,,,,,,001000,ASSAMESE,3,1,2
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,103,63,40
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,623,322,301
23,MADHYA PRADESH,,,,,,,,,,,008000,KASHMIRI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,010000,MAITHILI ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,22,10,12
23,MADHYA PRADESH,,,,,,,,,,,012000,MANIPURI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,378,197,181
23,MADHYA PRADESH,,,,,,,,,,,014000,NEPALI ,6,0,6
23,MADHYA PRADESH,,,,,,,,,,,015000,ODIA ,3,1,2
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,70,54,16
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,406,231,175
23,MADHYA PRADESH,,,,,,,,,,,019000,SINDHI,16,9,7
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,45,6,39
23,MADHYA PRADESH,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,4,2,2
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,15623,7713,7910
23,MADHYA PRADESH,,,,,,,,,,,030000,BHILI/BHILODI ,17,10,7
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,32544,17874,14670
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,053000,KHANDESHI,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,075000,LAHNDA ,8,4,4
23,MADHYA PRADESH,,,,,,,,,,,117000,TULU ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,58,31,27
23,MADHYA PRADESH,,,,,,023000,ADI ,17,9,8,,,,,
23,MADHYA PRADESH,,,,,,024000,AFGHANI/KABULI/PASHTO ,6,3,3,,,,,
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,4,2,2
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,2,1,1
23,MADHYA PRADESH,,,,,,026000,ANGAMI ,3,3,0,,,,,
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,3,3,0
23,MADHYA PRADESH,,,,,,028000,ARABIC/ARBI ,28578,13114,15464,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,2,0,2
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,115,63,52
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,26,10,16
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,49,31,18
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,4179,1974,2205
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,1801,1022,779
23,MADHYA PRADESH,,,,,,,,,,,117000,TULU ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,20,7,13
23,MADHYA PRADESH,,,,,,030000,BHILI/BHILODI ,27098,14024,13074,,,,,
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,574,307,267
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,7,2,5
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,26,15,11
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,8,6,2
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,288,203,85
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,2,2,0
23,MADHYA PRADESH,,,,,,031000,BHOTIA ,2,0,2,,,,,
23,MADHYA PRADESH,,,,,,032000,BHUMIJ ,1,1,0,,,,,
23,MADHYA PRADESH,,,,,,039000,DIMASA ,1,1,0,,,,,
23,MADHYA PRADESH,,,,,,040000,ENGLISH ,3304537,2042774,1261763,,,,,
23,MADHYA PRADESH,,,,,,,,,,,001000,ASSAMESE,94,57,37
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,2679,1561,1118
23,MADHYA PRADESH,,,,,,,,,,,004000,DOGRI ,22,16,6
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,5507,3284,2223
23,MADHYA PRADESH,,,,,,,,,,,007000,KANNADA,243,132,111
23,MADHYA PRADESH,,,,,,,,,,,008000,KASHMIRI ,45,28,17
23,MADHYA PRADESH,,,,,,,,,,,009000,KONKANI,30,16,14
23,MADHYA PRADESH,,,,,,,,,,,010000,MAITHILI ,282,185,97
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,831,431,400
23,MADHYA PRADESH,,,,,,,,,,,012000,MANIPURI ,218,155,63
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,13683,7612,6071
23,MADHYA PRADESH,,,,,,,,,,,014000,NEPALI ,229,151,78
23,MADHYA PRADESH,,,,,,,,,,,015000,ODIA ,329,153,176
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,6879,3912,2967
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,446173,291456,154717
23,MADHYA PRADESH,,,,,,,,,,,018000,SANTALI ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,019000,SINDHI,2462,1375,1087
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,526,300,226
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,810,550,260
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,20760,11849,8911
23,MADHYA PRADESH,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,3,2,1
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,2552,1368,1184
23,MADHYA PRADESH,,,,,,,,,,,030000,BHILI/BHILODI ,441,262,179
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,365,249,116
23,MADHYA PRADESH,,,,,,,,,,,045000,HALABI,8,4,4
23,MADHYA PRADESH,,,,,,,,,,,048000,HO,3,2,1
23,MADHYA PRADESH,,,,,,,,,,,053000,KHANDESHI,9,5,4
23,MADHYA PRADESH,,,,,,,,,,,054000,KHARIA ,4,3,1
23,MADHYA PRADESH,,,,,,,,,,,055000,KHASI ,5,4,1
23,MADHYA PRADESH,,,,,,,,,,,059000,KINNAURI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,063000,KOLAMI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,067000,KORKU ,16,11,5
23,MADHYA PRADESH,,,,,,,,,,,072000,KURUKH/ORAON ,126,69,57
23,MADHYA PRADESH,,,,,,,,,,,075000,LAHNDA ,16,7,9
23,MADHYA PRADESH,,,,,,,,,,,076000,LAKHER,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,082000,LUSHAI/MIZO ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,091000,MUNDA,6,4,2
23,MADHYA PRADESH,,,,,,,,,,,115000,TIBETAN ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,116000,TRIPURI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,117000,TULU ,9,6,3
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,5798,3574,2224
23,MADHYA PRADESH,,,,,,044000,GONDI,63123,32359,30764,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,5,5,0
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,717,371,346
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,604,367,237
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,68,28,40
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,4,2,2
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,539,337,202
23,MADHYA PRADESH,,,,,,,,,,,067000,KORKU ,93,60,33
23,MADHYA PRADESH,,,,,,,,,,,068000,KORWA ,6,3,3
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,6,2,4
23,MADHYA PRADESH,,,,,,045000,HALABI,48,27,21,,,,,
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,1,1,0
23,MADHYA PRADESH,,,,,,053000,KHANDESHI,157,82,75,,,,,
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,3,1,2
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,6,2,4
23,MADHYA PRADESH,,,,,,054000,KHARIA ,19,11,8,,,,,
23,MADHYA PRADESH,,,,,,055000,KHASI ,2,2,0,,,,,
23,MADHYA PRADESH,,,,,,059000,KINNAURI ,2,2,0,,,,,
23,MADHYA PRADESH,,,,,,060000,KISAN ,3,1,2,,,,,
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,1,0,1
23,MADHYA PRADESH,,,,,,062000,KODA/KORA ,1,1,0,,,,,
23,MADHYA PRADESH,,,,,,067000,KORKU ,9634,5052,4582,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,141,70,71
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,27,17,10
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,13,0,13
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,39,31,8
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,292,164,128
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,1,1,0
23,MADHYA PRADESH,,,,,,068000,KORWA ,140,77,63,,,,,
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,5,4,1
23,MADHYA PRADESH,,,,,,072000,KURUKH/ORAON ,1286,672,614,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,14,12,2
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,4,4,0
23,MADHYA PRADESH,,,,,,,,,,,018000,SANTALI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,150,80,70
23,MADHYA PRADESH,,,,,,073000,LADAKHI ,1,1,0,,,,,
23,MADHYA PRADESH,,,,,,075000,LAHNDA ,567,294,273,,,,,
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,6,1,5
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,12,6,6
23,MADHYA PRADESH,,,,,,076000,LAKHER,14,6,8,,,,,
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,1,1,0
23,MADHYA PRADESH,,,,,,080000,LIMBU ,1,1,0,,,,,
23,MADHYA PRADESH,,,,,,082000,LUSHAI/MIZO ,5,3,2,,,,,
23,MADHYA PRADESH,,,,,,,,,,,014000,NEPALI ,3,2,1
23,MADHYA PRADESH,,,,,,089000,MOGH ,1,1,0,,,,,
23,MADHYA PRADESH,,,,,,091000,MUNDA,46,29,17,,,,,
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,5,3,2
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,3,1,2
23,MADHYA PRADESH,,,,,,092000,MUNDARI ,47,29,18,,,,,
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,2,1,1
23,MADHYA PRADESH,,,,,,094000,NISSI/DAFLA ,9,4,5,,,,,
23,MADHYA PRADESH,,,,,,098000,PAWI ,5,3,2,,,,,
23,MADHYA PRADESH,,,,,,102000,RABHA ,2,2,0,,,,,
23,MADHYA PRADESH,,,,,,103000,RAI ,1,1,0,,,,,
23,MADHYA PRADESH,,,,,,106000,SAVARA,1,0,1,,,,,
23,MADHYA PRADESH,,,,,,115000,TIBETAN ,10,6,4,,,,,
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
23,MADHYA PRADESH,,,,,,116000,TRIPURI ,1,0,1,,,,,
23,MADHYA PRADESH,,,,,,117000,TULU ,188,100,88,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,8,5,3
23,MADHYA PRADESH,,,,,,118000,VAIPHEI ,1,0,1,,,,,
23,MADHYA PRADESH,,,,,,124000,OTHERS,28251,14349,13902,,,,,
23,MADHYA PRADESH,,,,,,,,,,,001000,ASSAMESE,8,5,3
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,58,33,25
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,51,29,22
23,MADHYA PRADESH,,,,,,,,,,,007000,KANNADA,6,4,2
23,MADHYA PRADESH,,,,,,,,,,,008000,KASHMIRI ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,010000,MAITHILI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,195,81,114
23,MADHYA PRADESH,,,,,,,,,,,014000,NEPALI ,4,1,3
23,MADHYA PRADESH,,,,,,,,,,,015000,ODIA ,2,2,0
23,MADHYA PRADESH,,,,,,,,,,,016000,PUNJABI ,16,7,9
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,2326,1187,1139
23,MADHYA PRADESH,,,,,,,,,,,019000,SINDHI,16,9,7
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,9,6,3
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,9,4,5
23,MADHYA PRADESH,,,,,,,,,,,022000,URDU,76,44,32
23,MADHYA PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,34,13,21
23,MADHYA PRADESH,,,,,,,,,,,030000,BHILI/BHILODI ,5,2,3
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,3156,1818,1338
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,69,30,39
23,MADHYA PRADESH,,,,,,,,,,,053000,KHANDESHI,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,067000,KORKU ,4,2,2
23,MADHYA PRADESH,,,,,,,,,,,068000,KORWA ,3,2,1
23,MADHYA PRADESH,,,,,,,,,,,072000,KURUKH/ORAON ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,075000,LAHNDA ,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,091000,MUNDA,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,117000,TULU ,1,0,1
23,MADHYA PRADESH,007000,KANNADA,4175,2244,1931,,,,,,,,,,
23,MADHYA PRADESH,,,,,,005000,GUJARATI,1,1,0,,,,,
23,MADHYA PRADESH,,,,,,006000,HINDI ,3163,1719,1444,,,,,
23,MADHYA PRADESH,,,,,,,,,,,002000,BENGALI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,12,7,5
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,2,2,0
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,115,57,58
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,45,24,21
23,MADHYA PRADESH,,,,,,,,,,,019000,SINDHI,4,1,3
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,030000,BHILI/BHILODI ,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,037000,COORGI/KODAGU ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,669,431,238
23,MADHYA PRADESH,,,,,,,,,,,044000,GONDI,5,4,1
23,MADHYA PRADESH,,,,,,,,,,,117000,TULU ,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,124000,OTHERS,2,2,0
23,MADHYA PRADESH,,,,,,011000,MALAYALAM,1,1,0,,,,,
23,MADHYA PRADESH,,,,,,,,,,,006000,HINDI ,1,1,0
23,MADHYA PRADESH,,,,,,013000,MARATHI ,47,20,27,,,,,
23,MADHYA PRADESH,,,,,,,,,,,006000,HINDI ,35,16,19
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,5,3,2
23,MADHYA PRADESH,,,,,,015000,ODIA ,1,0,1,,,,,
23,MADHYA PRADESH,,,,,,017000,SANSKRIT ,44,24,20,,,,,
23,MADHYA PRADESH,,,,,,,,,,,006000,HINDI ,3,3,0
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,8,5,3
23,MADHYA PRADESH,,,,,,020000,TAMIL ,8,6,2,,,,,
23,MADHYA PRADESH,,,,,,,,,,,006000,HINDI ,4,3,1
23,MADHYA PRADESH,,,,,,,,,,,040000,ENGLISH ,1,0,1
23,MADHYA PRADESH,,,,,,022000,URDU,2,2,0,,,,,
23,MADHYA PRADESH,,,,,,,,,,,006000,HINDI ,2,2,0
23,MADHYA PRADESH,,,,,,032000,BHUMIJ ,1,0,1,,,,,
23,MADHYA PRADESH,,,,,,040000,ENGLISH ,224,137,87,,,,,
23,MADHYA PRADESH,,,,,,,,,,,005000,GUJARATI,1,1,0
23,MADHYA PRADESH,,,,,,,,,,,006000,HINDI ,104,70,34
23,MADHYA PRADESH,,,,,,,,,,,011000,MALAYALAM,1,0,1
23,MADHYA PRADESH,,,,,,,,,,,013000,MARATHI ,3,1,2
23,MADHYA PRADESH,,,,,,,,,,,017000,SANSKRIT ,9,4,5
23,MADHYA PRADESH,,,,,,,,,,,020000,TAMIL ,2,1,1
23,MADHYA PRADESH,,,,,,,,,,,021000,TELUGU ,1,1,0
23,MADHYA PRADESH,,,,,,117000,TULU ,1,0,1,,,,,
23,MADHYA PRADESH,,,,,,124000,OTHERS,72,38,34,,,,,
23,MADHYA PRADESH,,,,,,,,,,,006000,HINDI ,72,38,34
23,MADHYA PRADESH,008000,KASHMIRI ,1050,612,438,,,,,,,,,,
23,MADHYA PRADESH,,,,,,006000,HINDI ,740,429,311,,,,,
