C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
25,DAMAN & DIU,,,,,,013000,MARATHI ,1,1,0,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,1,1,0
25,DAMAN & DIU,,,,,,016000,PUNJABI ,2,2,0,,,,,
25,DAMAN & DIU,,,,,,040000,ENGLISH ,17,15,2,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,1,1,0
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,9,9,0
25,DAMAN & DIU,015000,ODIA ,4421,3430,991,,,,,,,,,,
25,DAMAN & DIU,,,,,,002000,BENGALI ,10,6,4,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,7,4,3
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,1,1,0
25,DAMAN & DIU,,,,,,005000,GUJARATI,13,10,3,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,4,3,1
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,1,1,0
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,4,2,2
25,DAMAN & DIU,,,,,,006000,HINDI ,3583,2883,700,,,,,
25,DAMAN & DIU,,,,,,,,,,,002000,BENGALI ,43,32,11
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,60,47,13
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,12,10,2
25,DAMAN & DIU,,,,,,,,,,,020000,TAMIL ,1,1,0
25,DAMAN & DIU,,,,,,,,,,,021000,TELUGU ,24,14,10
25,DAMAN & DIU,,,,,,,,,,,022000,URDU,5,4,1
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,899,722,177
25,DAMAN & DIU,,,,,,013000,MARATHI ,8,6,2,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,3,1,2
25,DAMAN & DIU,,,,,,,,,,,021000,TELUGU ,1,1,0
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,1,1,0
25,DAMAN & DIU,,,,,,018000,SANTALI ,3,3,0,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,3,3,0
25,DAMAN & DIU,,,,,,021000,TELUGU ,6,4,2,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,3,2,1
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,1,1,0
25,DAMAN & DIU,,,,,,022000,URDU,5,5,0,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,5,5,0
25,DAMAN & DIU,,,,,,040000,ENGLISH ,184,148,36,,,,,
25,DAMAN & DIU,,,,,,,,,,,002000,BENGALI ,2,1,1
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,1,1,0
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,121,93,28
25,DAMAN & DIU,,,,,,,,,,,021000,TELUGU ,1,1,0
25,DAMAN & DIU,016000,PUNJABI ,222,125,97,,,,,,,,,,
25,DAMAN & DIU,,,,,,002000,BENGALI ,3,2,1,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,3,2,1
25,DAMAN & DIU,,,,,,005000,GUJARATI,4,3,1,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,4,3,1
25,DAMAN & DIU,,,,,,006000,HINDI ,166,97,69,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,9,7,2
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,94,53,41
25,DAMAN & DIU,,,,,,040000,ENGLISH ,29,15,14,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,1,0,1
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,19,9,10
25,DAMAN & DIU,017000,SANSKRIT ,2,1,1,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,2,1,1,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,2,1,1
25,DAMAN & DIU,018000,SANTALI ,81,68,13,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,80,67,13,,,,,
25,DAMAN & DIU,,,,,,,,,,,002000,BENGALI ,3,2,1
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,6,5,1
25,DAMAN & DIU,,,,,,,,,,,124000,OTHERS,3,3,0
25,DAMAN & DIU,019000,SINDHI,423,211,212,,,,,,,,,,
25,DAMAN & DIU,,,,,,005000,GUJARATI,123,59,64,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,89,43,46
25,DAMAN & DIU,,,,,,,,,,,022000,URDU,1,1,0
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,2,1,1
25,DAMAN & DIU,,,,,,006000,HINDI ,126,69,57,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,47,28,19
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,46,27,19
25,DAMAN & DIU,,,,,,013000,MARATHI ,3,2,1,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,3,2,1
25,DAMAN & DIU,,,,,,022000,URDU,4,1,3,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,1,0,1
25,DAMAN & DIU,,,,,,040000,ENGLISH ,15,6,9,,,,,
25,DAMAN & DIU,,,,,,,,,,,002000,BENGALI ,1,1,0
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,1,1,0
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,9,3,6
25,DAMAN & DIU,020000,TAMIL ,320,184,136,,,,,,,,,,
25,DAMAN & DIU,,,,,,005000,GUJARATI,8,5,3,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,1,0,1
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,4,3,1
25,DAMAN & DIU,,,,,,006000,HINDI ,167,101,66,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,6,4,2
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,1,0,1
25,DAMAN & DIU,,,,,,,,,,,016000,PUNJABI ,1,0,1
25,DAMAN & DIU,,,,,,,,,,,021000,TELUGU ,2,0,2
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,79,48,31
25,DAMAN & DIU,,,,,,021000,TELUGU ,2,1,1,,,,,
25,DAMAN & DIU,,,,,,,,,,,124000,OTHERS,1,1,0
25,DAMAN & DIU,,,,,,040000,ENGLISH ,88,45,43,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,5,2,3
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,53,29,24
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,2,1,1
25,DAMAN & DIU,,,,,,,,,,,021000,TELUGU ,1,1,0
25,DAMAN & DIU,,,,,,,,,,,124000,OTHERS,1,1,0
25,DAMAN & DIU,021000,TELUGU ,464,261,203,,,,,,,,,,
25,DAMAN & DIU,,,,,,005000,GUJARATI,7,4,3,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,7,4,3
25,DAMAN & DIU,,,,,,006000,HINDI ,301,164,137,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,16,10,6
25,DAMAN & DIU,,,,,,,,,,,007000,KANNADA,6,3,3
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,45,20,25
25,DAMAN & DIU,,,,,,,,,,,015000,ODIA ,1,1,0
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,94,58,36
25,DAMAN & DIU,,,,,,,,,,,124000,OTHERS,1,0,1
25,DAMAN & DIU,,,,,,007000,KANNADA,3,2,1,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,2,1,1
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,1,1,0
25,DAMAN & DIU,,,,,,013000,MARATHI ,2,0,2,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,1,0,1
25,DAMAN & DIU,,,,,,040000,ENGLISH ,53,31,22,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,46,27,19
25,DAMAN & DIU,,,,,,,,,,,020000,TAMIL ,1,1,0
25,DAMAN & DIU,,,,,,124000,OTHERS,17,13,4,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,14,11,3
25,DAMAN & DIU,022000,URDU,1032,681,351,,,,,,,,,,
25,DAMAN & DIU,,,,,,005000,GUJARATI,115,54,61,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,78,34,44
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,2,2,0
25,DAMAN & DIU,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,18,9,9
25,DAMAN & DIU,,,,,,006000,HINDI ,670,479,191,,,,,
25,DAMAN & DIU,,,,,,,,,,,002000,BENGALI ,1,0,1
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,58,33,25
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,11,7,4
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,61,42,19
25,DAMAN & DIU,,,,,,013000,MARATHI ,9,6,3,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,7,4,3
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,2,2,0
25,DAMAN & DIU,,,,,,028000,ARABIC/ARBI ,4,2,2,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,2,1,1
25,DAMAN & DIU,,,,,,040000,ENGLISH ,33,21,12,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,2,2,0
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,22,10,12
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,1,1,0
25,DAMAN & DIU,023000,ADI ,2,2,0,,,,,,,,,,
25,DAMAN & DIU,,,,,,002000,BENGALI ,1,1,0,,,,,
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,1,1,0
25,DAMAN & DIU,,,,,,006000,HINDI ,1,1,0,,,,,
25,DAMAN & DIU,028000,ARABIC/ARBI ,15,8,7,,,,,,,,,,
25,DAMAN & DIU,,,,,,005000,GUJARATI,4,1,3,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,10,6,4,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,2,2,0
25,DAMAN & DIU,030000,BHILI/BHILODI ,518,294,224,,,,,,,,,,
25,DAMAN & DIU,,,,,,005000,GUJARATI,193,126,67,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,68,48,20
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,3,2,1
25,DAMAN & DIU,,,,,,006000,HINDI ,128,85,43,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,24,17,7
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,6,4,2
25,DAMAN & DIU,,,,,,,,,,,014000,NEPALI ,2,2,0
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,27,17,10
25,DAMAN & DIU,,,,,,007000,KANNADA,2,1,1,,,,,
25,DAMAN & DIU,,,,,,009000,KONKANI,1,1,0,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,1,1,0
25,DAMAN & DIU,,,,,,013000,MARATHI ,10,7,3,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,7,4,3
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,2,2,0
25,DAMAN & DIU,,,,,,040000,ENGLISH ,87,37,50,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,35,14,21
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,35,17,18
25,DAMAN & DIU,,,,,,,,,,,011000,MALAYALAM,1,1,0
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,3,2,1
25,DAMAN & DIU,037000,COORGI/KODAGU ,2,2,0,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,2,2,0,,,,,
25,DAMAN & DIU,040000,ENGLISH ,183,90,93,,,,,,,,,,
25,DAMAN & DIU,,,,,,002000,BENGALI ,1,1,0,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,1,1,0
25,DAMAN & DIU,,,,,,005000,GUJARATI,38,18,20,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,28,13,15
25,DAMAN & DIU,,,,,,,,,,,124000,OTHERS,4,2,2
25,DAMAN & DIU,,,,,,006000,HINDI ,106,49,57,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,62,29,33
25,DAMAN & DIU,,,,,,,,,,,007000,KANNADA,1,1,0
25,DAMAN & DIU,,,,,,,,,,,011000,MALAYALAM,1,0,1
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,2,1,1
25,DAMAN & DIU,,,,,,,,,,,124000,OTHERS,4,1,3
25,DAMAN & DIU,,,,,,011000,MALAYALAM,4,3,1,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,2,2,0
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,2,1,1
25,DAMAN & DIU,,,,,,013000,MARATHI ,8,5,3,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,5,3,2
25,DAMAN & DIU,,,,,,,,,,,124000,OTHERS,3,2,1
25,DAMAN & DIU,,,,,,124000,OTHERS,13,6,7,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,8,4,4
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,5,2,3
25,DAMAN & DIU,053000,KHANDESHI,14,7,7,,,,,,,,,,
25,DAMAN & DIU,,,,,,005000,GUJARATI,6,4,2,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,7,3,4,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,4,2,2
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,1,0,1
25,DAMAN & DIU,054000,KHARIA ,6,3,3,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,5,2,3,,,,,
25,DAMAN & DIU,056000,KHEZHA ,3,3,0,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,3,3,0,,,,,
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,3,3,0
25,DAMAN & DIU,064000,KOM,4,4,0,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,4,4,0,,,,,
25,DAMAN & DIU,065000,KONDA,2,1,1,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,2,1,1,,,,,
25,DAMAN & DIU,072000,KURUKH/ORAON ,21,18,3,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,21,18,3,,,,,
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,4,2,2
25,DAMAN & DIU,091000,MUNDA,3,2,1,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,3,2,1,,,,,
25,DAMAN & DIU,092000,MUNDARI ,5,3,2,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,5,3,2,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,1,0,1
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,2,1,1
25,DAMAN & DIU,101000,POCHURY,1,0,1,,,,,,,,,,
25,DAMAN & DIU,102000,RABHA ,7,7,0,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,7,7,0,,,,,
25,DAMAN & DIU,116000,TRIPURI ,5,3,2,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,5,3,2,,,,,
25,DAMAN & DIU,,,,,,,,,,,002000,BENGALI ,1,1,0
25,DAMAN & DIU,117000,TULU ,24,15,9,,,,,,,,,,
25,DAMAN & DIU,,,,,,006000,HINDI ,18,12,6,,,,,
25,DAMAN & DIU,,,,,,,,,,,007000,KANNADA,2,1,1
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,1,1,0
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,1,1,0
25,DAMAN & DIU,,,,,,040000,ENGLISH ,3,2,1,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,1,1,0
25,DAMAN & DIU,124000,OTHERS,1716,811,905,,,,,,,,,,
25,DAMAN & DIU,,,,,,005000,GUJARATI,284,120,164,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,49,23,26
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,5,2,3
25,DAMAN & DIU,,,,,,,,,,,030000,BHILI/BHILODI ,2,0,2
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,140,61,79
25,DAMAN & DIU,,,,,,006000,HINDI ,279,162,117,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,37,14,23
25,DAMAN & DIU,,,,,,,,,,,009000,KONKANI,1,1,0
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,4,3,1
25,DAMAN & DIU,,,,,,,,,,,014000,NEPALI ,1,1,0
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,132,73,59
25,DAMAN & DIU,,,,,,011000,MALAYALAM,3,1,2,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,3,1,2
25,DAMAN & DIU,,,,,,030000,BHILI/BHILODI ,3,2,1,,,,,
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,1,0,1
25,DAMAN & DIU,,,,,,,,,,,040000,ENGLISH ,2,2,0
25,DAMAN & DIU,,,,,,040000,ENGLISH ,940,429,511,,,,,
25,DAMAN & DIU,,,,,,,,,,,005000,GUJARATI,327,147,180
25,DAMAN & DIU,,,,,,,,,,,006000,HINDI ,446,216,230
25,DAMAN & DIU,,,,,,,,,,,013000,MARATHI ,2,0,2
25,DAMAN & DIU,,,,,,,,,,,030000,BHILI/BHILODI ,3,2,1
