C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
12,ARUNACHAL PRADESH,,,,,,113000,TANGSA,18,10,8,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,12,7,5
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,0,1
12,ARUNACHAL PRADESH,,,,,,115000,TIBETAN ,1,1,0,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,119000,WANCHO,7,4,3,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,2,1,1
12,ARUNACHAL PRADESH,,,,,,124000,OTHERS,152,61,91,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,64,35,29
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,094000,NISSI/DAFLA ,1,1,0
12,ARUNACHAL PRADESH,002000,BENGALI ,100579,54131,46448,,,,,,,,,,
12,ARUNACHAL PRADESH,,,,,,001000,ASSAMESE,21374,10849,10525,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,8125,4907,3218
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,20,12,8
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,211,139,72
12,ARUNACHAL PRADESH,,,,,,,,,,,073000,LADAKHI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,087000,MIRI/MISHING,2,1,1
12,ARUNACHAL PRADESH,,,,,,,,,,,094000,NISSI/DAFLA ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,095000,NOCTE ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,113000,TANGSA,4,3,1
12,ARUNACHAL PRADESH,,,,,,,,,,,124000,OTHERS,3,0,3
12,ARUNACHAL PRADESH,,,,,,003000,BODO ,1,0,1,,,,,
12,ARUNACHAL PRADESH,,,,,,005000,GUJARATI,1,1,0,,,,,
12,ARUNACHAL PRADESH,,,,,,006000,HINDI ,44177,26144,18033,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,13118,7921,5197
12,ARUNACHAL PRADESH,,,,,,,,,,,003000,BODO ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,010000,MAITHILI ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,011000,MALAYALAM,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,012000,MANIPURI ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,4,3,1
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,167,101,66
12,ARUNACHAL PRADESH,,,,,,,,,,,015000,ODIA ,5,3,2
12,ARUNACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,3,3,0
12,ARUNACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,018000,SANTALI ,5,3,2
12,ARUNACHAL PRADESH,,,,,,,,,,,020000,TAMIL ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,022000,URDU,4,3,1
12,ARUNACHAL PRADESH,,,,,,,,,,,023000,ADI ,24,16,8
12,ARUNACHAL PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,10694,6535,4159
12,ARUNACHAL PRADESH,,,,,,,,,,,055000,KHASI ,3,2,1
12,ARUNACHAL PRADESH,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,088000,MISHMI ,5,4,1
12,ARUNACHAL PRADESH,,,,,,,,,,,090000,MONPA ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,091000,MUNDA,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,094000,NISSI/DAFLA ,5,1,4
12,ARUNACHAL PRADESH,,,,,,,,,,,095000,NOCTE ,2,0,2
12,ARUNACHAL PRADESH,,,,,,,,,,,102000,RABHA ,3,1,2
12,ARUNACHAL PRADESH,,,,,,,,,,,113000,TANGSA,2,0,2
12,ARUNACHAL PRADESH,,,,,,,,,,,124000,OTHERS,5,2,3
12,ARUNACHAL PRADESH,,,,,,011000,MALAYALAM,1,0,1,,,,,
12,ARUNACHAL PRADESH,,,,,,014000,NEPALI ,50,28,22,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,13,7,6
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,20,9,11
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,3,3,0
12,ARUNACHAL PRADESH,,,,,,015000,ODIA ,2,2,0,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
12,ARUNACHAL PRADESH,,,,,,018000,SANTALI ,11,6,5,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,2,1,1
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
12,ARUNACHAL PRADESH,,,,,,022000,URDU,21,16,5,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,3,3,0
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,13,10,3
12,ARUNACHAL PRADESH,,,,,,023000,ADI ,36,17,19,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,4,2,2
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,15,6,9
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,3,3,0
12,ARUNACHAL PRADESH,,,,,,031000,BHOTIA ,1,0,1,,,,,
12,ARUNACHAL PRADESH,,,,,,040000,ENGLISH ,5598,3465,2133,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,135,91,44
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,4737,2935,1802
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,2,2,0
12,ARUNACHAL PRADESH,,,,,,,,,,,023000,ADI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,124000,OTHERS,2,2,0
12,ARUNACHAL PRADESH,,,,,,043000,GARO ,5,1,4,,,,,
12,ARUNACHAL PRADESH,,,,,,052000,KARBI/MIKIR ,1,0,1,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,1,0,1
12,ARUNACHAL PRADESH,,,,,,055000,KHASI ,3,2,1,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,2,2,0
12,ARUNACHAL PRADESH,,,,,,072000,KURUKH/ORAON ,1,1,0,,,,,
12,ARUNACHAL PRADESH,,,,,,073000,LADAKHI ,1,1,0,,,,,
12,ARUNACHAL PRADESH,,,,,,082000,LUSHAI/MIZO ,2,2,0,,,,,
12,ARUNACHAL PRADESH,,,,,,087000,MIRI/MISHING,4,2,2,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,3,2,1
12,ARUNACHAL PRADESH,,,,,,094000,NISSI/DAFLA ,7,3,4,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,4,2,2
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,0,1
12,ARUNACHAL PRADESH,,,,,,095000,NOCTE ,2,0,2,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,2,0,2
12,ARUNACHAL PRADESH,,,,,,102000,RABHA ,1,0,1,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,1,0,1
12,ARUNACHAL PRADESH,,,,,,113000,TANGSA,4,4,0,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,3,3,0
12,ARUNACHAL PRADESH,,,,,,119000,WANCHO,3,1,2,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,3,1,2
12,ARUNACHAL PRADESH,,,,,,124000,OTHERS,24,13,11,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,3,2,1
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,8,5,3
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
12,ARUNACHAL PRADESH,003000,BODO ,7095,3787,3308,,,,,,,,,,
12,ARUNACHAL PRADESH,,,,,,001000,ASSAMESE,1539,838,701,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,544,325,219
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,8,5,3
12,ARUNACHAL PRADESH,,,,,,,,,,,023000,ADI ,4,2,2
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,10,6,4
12,ARUNACHAL PRADESH,,,,,,,,,,,087000,MIRI/MISHING,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,094000,NISSI/DAFLA ,2,0,2
12,ARUNACHAL PRADESH,,,,,,,,,,,124000,OTHERS,2,1,1
12,ARUNACHAL PRADESH,,,,,,002000,BENGALI ,1,0,1,,,,,
12,ARUNACHAL PRADESH,,,,,,006000,HINDI ,3338,1867,1471,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,1354,745,609
12,ARUNACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,48,29,19
12,ARUNACHAL PRADESH,,,,,,,,,,,018000,SANTALI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,022000,URDU,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,023000,ADI ,4,1,3
12,ARUNACHAL PRADESH,,,,,,,,,,,031000,BHOTIA ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,407,260,147
12,ARUNACHAL PRADESH,,,,,,,,,,,090000,MONPA ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,094000,NISSI/DAFLA ,2,0,2
12,ARUNACHAL PRADESH,,,,,,,,,,,115000,TIBETAN ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,124000,OTHERS,3,3,0
12,ARUNACHAL PRADESH,,,,,,014000,NEPALI ,14,6,8,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,2,1,1
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,11,5,6
12,ARUNACHAL PRADESH,,,,,,023000,ADI ,16,5,11,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,7,2,5
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,3,1,2
12,ARUNACHAL PRADESH,,,,,,040000,ENGLISH ,270,153,117,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,25,14,11
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,218,125,93
12,ARUNACHAL PRADESH,,,,,,087000,MIRI/MISHING,1,0,1,,,,,
12,ARUNACHAL PRADESH,,,,,,094000,NISSI/DAFLA ,3,0,3,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,1,0,1
12,ARUNACHAL PRADESH,,,,,,124000,OTHERS,5,4,1,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,3,3,0
12,ARUNACHAL PRADESH,004000,DOGRI ,994,886,108,,,,,,,,,,
12,ARUNACHAL PRADESH,,,,,,001000,ASSAMESE,5,2,3,,,,,
12,ARUNACHAL PRADESH,,,,,,002000,BENGALI ,1,1,0,,,,,
12,ARUNACHAL PRADESH,,,,,,006000,HINDI ,872,794,78,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,008000,KASHMIRI ,2,2,0
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,2,2,0
12,ARUNACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,50,50,0
12,ARUNACHAL PRADESH,,,,,,,,,,,022000,URDU,9,9,0
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,131,121,10
12,ARUNACHAL PRADESH,,,,,,008000,KASHMIRI ,1,1,0,,,,,
12,ARUNACHAL PRADESH,,,,,,016000,PUNJABI ,13,13,0,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,10,10,0
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,2,2,0
12,ARUNACHAL PRADESH,,,,,,022000,URDU,4,4,0,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,4,4,0
12,ARUNACHAL PRADESH,,,,,,040000,ENGLISH ,26,23,3,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,14,12,2
12,ARUNACHAL PRADESH,005000,GUJARATI,362,277,85,,,,,,,,,,
12,ARUNACHAL PRADESH,,,,,,001000,ASSAMESE,27,14,13,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,20,12,8
12,ARUNACHAL PRADESH,,,,,,006000,HINDI ,245,203,42,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,18,8,10
12,ARUNACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,022000,URDU,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,80,71,9
12,ARUNACHAL PRADESH,,,,,,,,,,,124000,OTHERS,1,1,0
12,ARUNACHAL PRADESH,,,,,,017000,SANSKRIT ,1,1,0,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,022000,URDU,2,2,0,,,,,
12,ARUNACHAL PRADESH,,,,,,040000,ENGLISH ,25,20,5,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,006000,HINDI ,16,13,3
12,ARUNACHAL PRADESH,006000,HINDI ,98187,61622,36565,,,,,,,,,,
12,ARUNACHAL PRADESH,,,,,,001000,ASSAMESE,9650,5477,4173,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,201,132,69
12,ARUNACHAL PRADESH,,,,,,,,,,,003000,BODO ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,010000,MAITHILI ,6,2,4
12,ARUNACHAL PRADESH,,,,,,,,,,,012000,MANIPURI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,200,135,65
12,ARUNACHAL PRADESH,,,,,,,,,,,015000,ODIA ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,7,6,1
12,ARUNACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,2,1,1
12,ARUNACHAL PRADESH,,,,,,,,,,,022000,URDU,4,2,2
12,ARUNACHAL PRADESH,,,,,,,,,,,023000,ADI ,13,9,4
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,466,306,160
12,ARUNACHAL PRADESH,,,,,,,,,,,087000,MIRI/MISHING,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,088000,MISHMI ,4,2,2
12,ARUNACHAL PRADESH,,,,,,,,,,,091000,MUNDA,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,092000,MUNDARI ,7,1,6
12,ARUNACHAL PRADESH,,,,,,,,,,,094000,NISSI/DAFLA ,9,8,1
12,ARUNACHAL PRADESH,,,,,,,,,,,095000,NOCTE ,6,5,1
12,ARUNACHAL PRADESH,,,,,,,,,,,113000,TANGSA,8,3,5
12,ARUNACHAL PRADESH,,,,,,,,,,,124000,OTHERS,46,25,21
12,ARUNACHAL PRADESH,,,,,,002000,BENGALI ,583,368,215,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,99,66,33
12,ARUNACHAL PRADESH,,,,,,,,,,,010000,MAITHILI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,11,8,3
12,ARUNACHAL PRADESH,,,,,,,,,,,015000,ODIA ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,58,41,17
12,ARUNACHAL PRADESH,,,,,,,,,,,124000,OTHERS,2,2,0
12,ARUNACHAL PRADESH,,,,,,004000,DOGRI ,69,61,8,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,3,3,0
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,7,7,0
12,ARUNACHAL PRADESH,,,,,,005000,GUJARATI,10,8,2,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,6,5,1
12,ARUNACHAL PRADESH,,,,,,007000,KANNADA,3,2,1,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,008000,KASHMIRI ,2,2,0,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,2,2,0
12,ARUNACHAL PRADESH,,,,,,010000,MAITHILI ,75,47,28,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,5,3,2
12,ARUNACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,17,11,6
12,ARUNACHAL PRADESH,,,,,,011000,MALAYALAM,6,4,2,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,2,1,1
12,ARUNACHAL PRADESH,,,,,,012000,MANIPURI ,7,5,2,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,013000,MARATHI ,55,46,9,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,9,6,3
12,ARUNACHAL PRADESH,,,,,,014000,NEPALI ,790,557,233,,,,,
12,ARUNACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,95,63,32
12,ARUNACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,12,8,4
12,ARUNACHAL PRADESH,,,,,,,,,,,010000,MAITHILI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,1,1,0
12,ARUNACHAL PRADESH,,,,,,,,,,,021000,TELUGU ,1,0,1
12,ARUNACHAL PRADESH,,,,,,,,,,,023000,ADI ,5,1,4
