C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
05,UTTARAKHAND,,,,,,001000,ASSAMESE,5,2,3,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,3,2,1
05,UTTARAKHAND,,,,,,,,,,,011000,MALAYALAM,1,0,1
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,1,0,1
05,UTTARAKHAND,,,,,,006000,HINDI ,34,30,4,,,,,
05,UTTARAKHAND,,,,,,,,,,,001000,ASSAMESE,7,6,1
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,2,2,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,12,12,0
05,UTTARAKHAND,,,,,,040000,ENGLISH ,8,7,1,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,5,5,0
05,UTTARAKHAND,,,,,,124000,OTHERS,1,1,0,,,,,
05,UTTARAKHAND,004000,DOGRI ,4925,3125,1800,,,,,,,,,,
05,UTTARAKHAND,,,,,,006000,HINDI ,3752,2479,1273,,,,,
05,UTTARAKHAND,,,,,,,,,,,001000,ASSAMESE,1,1,0
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,008000,KASHMIRI ,2,2,0
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,80,69,11
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,23,18,5
05,UTTARAKHAND,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,1119,865,254
05,UTTARAKHAND,,,,,,016000,PUNJABI ,24,19,5,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,5,4,1
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,3,2,1
05,UTTARAKHAND,,,,,,022000,URDU,32,22,10,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,5,5,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
05,UTTARAKHAND,,,,,,040000,ENGLISH ,201,153,48,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,109,74,35
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,4,4,0
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,1,1,0
05,UTTARAKHAND,005000,GUJARATI,3921,2195,1726,,,,,,,,,,
05,UTTARAKHAND,,,,,,002000,BENGALI ,4,2,2,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,3,1,2
05,UTTARAKHAND,,,,,,006000,HINDI ,2985,1677,1308,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,9,6,3
05,UTTARAKHAND,,,,,,,,,,,015000,ODIA ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,5,3,2
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,10,10,0
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,23,16,7
05,UTTARAKHAND,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,437,283,154
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,2,1,1
05,UTTARAKHAND,,,,,,013000,MARATHI ,3,2,1,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
05,UTTARAKHAND,,,,,,014000,NEPALI ,1,0,1,,,,,
05,UTTARAKHAND,,,,,,017000,SANSKRIT ,5,5,0,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,4,4,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,1,1,0
05,UTTARAKHAND,,,,,,020000,TAMIL ,4,3,1,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,3,3,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,1,0,1
05,UTTARAKHAND,,,,,,022000,URDU,5,4,1,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,1,1,0
05,UTTARAKHAND,,,,,,040000,ENGLISH ,164,106,58,,,,,
05,UTTARAKHAND,,,,,,,,,,,006000,HINDI ,101,62,39
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,5,4,1
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,2,0,2
05,UTTARAKHAND,006000,HINDI ,8992114,4555269,4436845,,,,,,,,,,
05,UTTARAKHAND,,,,,,001000,ASSAMESE,146,82,64,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,7,4,3
05,UTTARAKHAND,,,,,,,,,,,005000,GUJARATI,1,0,1
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,2,2,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,22,14,8
05,UTTARAKHAND,,,,,,002000,BENGALI ,7574,3863,3711,,,,,
05,UTTARAKHAND,,,,,,,,,,,001000,ASSAMESE,4,2,2
05,UTTARAKHAND,,,,,,,,,,,005000,GUJARATI,6,6,0
05,UTTARAKHAND,,,,,,,,,,,010000,MAITHILI ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,3,2,1
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,13,10,3
05,UTTARAKHAND,,,,,,,,,,,015000,ODIA ,7,6,1
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,36,24,12
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,9,9,0
05,UTTARAKHAND,,,,,,,,,,,020000,TAMIL ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,021000,TELUGU ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,20,7,13
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,494,290,204
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,2,1,1
05,UTTARAKHAND,,,,,,003000,BODO ,1,1,0,,,,,
05,UTTARAKHAND,,,,,,,,,,,001000,ASSAMESE,1,1,0
05,UTTARAKHAND,,,,,,004000,DOGRI ,165,87,78,,,,,
05,UTTARAKHAND,,,,,,,,,,,008000,KASHMIRI ,3,2,1
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,10,7,3
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,30,15,15
05,UTTARAKHAND,,,,,,005000,GUJARATI,570,337,233,,,,,
05,UTTARAKHAND,,,,,,,,,,,001000,ASSAMESE,1,1,0
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,3,3,0
05,UTTARAKHAND,,,,,,,,,,,010000,MAITHILI ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,13,9,4
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,015000,ODIA ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,13,10,3
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,7,7,0
05,UTTARAKHAND,,,,,,,,,,,021000,TELUGU ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,3,1,2
05,UTTARAKHAND,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,128,79,49
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,1,1,0
05,UTTARAKHAND,,,,,,007000,KANNADA,64,47,17,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,011000,MALAYALAM,1,1,0
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,4,3,1
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,020000,TAMIL ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,021000,TELUGU ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,25,18,7
05,UTTARAKHAND,,,,,,008000,KASHMIRI ,74,44,30,,,,,
05,UTTARAKHAND,,,,,,,,,,,004000,DOGRI ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,1,1,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,25,14,11
05,UTTARAKHAND,,,,,,009000,KONKANI,3,2,1,,,,,
05,UTTARAKHAND,,,,,,010000,MAITHILI ,1186,628,558,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,1,1,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,69,47,22
05,UTTARAKHAND,,,,,,,,,,,117000,TULU ,1,1,0
05,UTTARAKHAND,,,,,,011000,MALAYALAM,132,81,51,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,020000,TAMIL ,3,3,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,29,14,15
05,UTTARAKHAND,,,,,,012000,MANIPURI ,18,10,8,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,4,2,2
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,4,3,1
05,UTTARAKHAND,,,,,,013000,MARATHI ,554,318,236,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,005000,GUJARATI,15,10,5
05,UTTARAKHAND,,,,,,,,,,,007000,KANNADA,3,1,2
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,2,2,0
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,5,3,2
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,2,2,0
05,UTTARAKHAND,,,,,,,,,,,019000,SINDHI,1,0,1
05,UTTARAKHAND,,,,,,,,,,,020000,TAMIL ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,021000,TELUGU ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,1,0,1
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,131,84,47
05,UTTARAKHAND,,,,,,,,,,,053000,KHANDESHI,1,0,1
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,5,3,2
05,UTTARAKHAND,,,,,,014000,NEPALI ,11926,6116,5810,,,,,
05,UTTARAKHAND,,,,,,,,,,,001000,ASSAMESE,6,4,2
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,12,7,5
05,UTTARAKHAND,,,,,,,,,,,004000,DOGRI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,005000,GUJARATI,3,2,1
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,3,2,1
05,UTTARAKHAND,,,,,,,,,,,015000,ODIA ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,64,40,24
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,15,11,4
05,UTTARAKHAND,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,031000,BHOTIA ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,1377,771,606
05,UTTARAKHAND,,,,,,,,,,,055000,KHASI ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,115000,TIBETAN ,3,2,1
05,UTTARAKHAND,,,,,,015000,ODIA ,257,153,104,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,11,6,5
05,UTTARAKHAND,,,,,,,,,,,005000,GUJARATI,1,1,0
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,43,30,13
05,UTTARAKHAND,,,,,,016000,PUNJABI ,50086,26028,24058,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,50,35,15
05,UTTARAKHAND,,,,,,,,,,,004000,DOGRI ,11,9,2
05,UTTARAKHAND,,,,,,,,,,,005000,GUJARATI,22,15,7
05,UTTARAKHAND,,,,,,,,,,,007000,KANNADA,6,2,4
05,UTTARAKHAND,,,,,,,,,,,008000,KASHMIRI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,011000,MALAYALAM,1,1,0
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,15,14,1
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,50,26,24
05,UTTARAKHAND,,,,,,,,,,,015000,ODIA ,5,2,3
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,55,30,25
05,UTTARAKHAND,,,,,,,,,,,019000,SINDHI,24,11,13
05,UTTARAKHAND,,,,,,,,,,,020000,TAMIL ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,121,99,22
05,UTTARAKHAND,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,11,4,7
05,UTTARAKHAND,,,,,,,,,,,028000,ARABIC/ARBI ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,9136,5005,4131
05,UTTARAKHAND,,,,,,,,,,,075000,LAHNDA ,3,1,2
05,UTTARAKHAND,,,,,,,,,,,115000,TIBETAN ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,4,2,2
05,UTTARAKHAND,,,,,,017000,SANSKRIT ,10916,6855,4061,,,,,
05,UTTARAKHAND,,,,,,,,,,,001000,ASSAMESE,1,1,0
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,8,5,3
05,UTTARAKHAND,,,,,,,,,,,005000,GUJARATI,4,4,0
05,UTTARAKHAND,,,,,,,,,,,008000,KASHMIRI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,010000,MAITHILI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,011000,MALAYALAM,1,0,1
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,4,3,1
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,13,11,2
05,UTTARAKHAND,,,,,,,,,,,015000,ODIA ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,48,25,23
05,UTTARAKHAND,,,,,,,,,,,019000,SINDHI,1,1,0
05,UTTARAKHAND,,,,,,,,,,,020000,TAMIL ,2,2,0
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,20,14,6
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,3538,2207,1331
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,8,5,3
05,UTTARAKHAND,,,,,,018000,SANTALI ,73,69,4,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,3,1,2
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,9,9,0
05,UTTARAKHAND,,,,,,019000,SINDHI,811,418,393,,,,,
05,UTTARAKHAND,,,,,,,,,,,005000,GUJARATI,3,2,1
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,7,3,4
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,2,1,1
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,80,41,39
05,UTTARAKHAND,,,,,,020000,TAMIL ,123,79,44,,,,,
05,UTTARAKHAND,,,,,,,,,,,007000,KANNADA,1,0,1
05,UTTARAKHAND,,,,,,,,,,,010000,MAITHILI ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,011000,MALAYALAM,2,1,1
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,021000,TELUGU ,3,2,1
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,38,27,11
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,1,1,0
05,UTTARAKHAND,,,,,,021000,TELUGU ,123,70,53,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,011000,MALAYALAM,1,1,0
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,3,3,0
05,UTTARAKHAND,,,,,,,,,,,020000,TAMIL ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,31,20,11
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,1,1,0
05,UTTARAKHAND,,,,,,022000,URDU,153765,80485,73280,,,,,
05,UTTARAKHAND,,,,,,,,,,,002000,BENGALI ,36,16,20
05,UTTARAKHAND,,,,,,,,,,,004000,DOGRI ,2,1,1
05,UTTARAKHAND,,,,,,,,,,,005000,GUJARATI,8,7,1
05,UTTARAKHAND,,,,,,,,,,,008000,KASHMIRI ,2,2,0
05,UTTARAKHAND,,,,,,,,,,,013000,MARATHI ,3,1,2
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,61,53,8
05,UTTARAKHAND,,,,,,,,,,,017000,SANSKRIT ,28,19,9
05,UTTARAKHAND,,,,,,,,,,,020000,TAMIL ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,021000,TELUGU ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,028000,ARABIC/ARBI ,2151,1028,1123
05,UTTARAKHAND,,,,,,,,,,,029000,BALTI ,3,1,2
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,10110,5833,4277
05,UTTARAKHAND,,,,,,,,,,,094000,NISSI/DAFLA ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,117000,TULU ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,39,32,7
05,UTTARAKHAND,,,,,,024000,AFGHANI/KABULI/PASHTO ,39,22,17,,,,,
05,UTTARAKHAND,,,,,,,,,,,016000,PUNJABI ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,9,5,4
05,UTTARAKHAND,,,,,,028000,ARABIC/ARBI ,3074,1224,1850,,,,,
05,UTTARAKHAND,,,,,,,,,,,014000,NEPALI ,1,0,1
05,UTTARAKHAND,,,,,,,,,,,020000,TAMIL ,1,1,0
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,575,273,302
05,UTTARAKHAND,,,,,,,,,,,040000,ENGLISH ,142,69,73
05,UTTARAKHAND,,,,,,,,,,,124000,OTHERS,4,1,3
05,UTTARAKHAND,,,,,,029000,BALTI ,102,52,50,,,,,
05,UTTARAKHAND,,,,,,,,,,,008000,KASHMIRI ,10,3,7
05,UTTARAKHAND,,,,,,,,,,,022000,URDU,14,8,6
