C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,,,,,,,,,,,,,,,
State,State name,Total speakers of languages,,,,,Number of speakers speaking subsidiary languages      (1st language),,,,,Number of speakers speaking subsidiary languages      (2nd language),,,,
Code,,Code,Name,Persons,Males,Females,Code,1 st subsidiary languages,Persons,Males,Females,Code,2nd subsidiary languages,Persons,Males,Females
06,HARYANA,,,,,,,,,,,020000,TAMIL ,1,1,0
06,HARYANA,,,,,,,,,,,021000,TELUGU ,6,4,2
06,HARYANA,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,1,1,0
06,HARYANA,,,,,,,,,,,028000,ARABIC/ARBI ,1803,1083,720
06,HARYANA,,,,,,,,,,,029000,BALTI ,2,1,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,7135,5534,1601
06,HARYANA,,,,,,,,,,,073000,LADAKHI ,3,3,0
06,HARYANA,,,,,,,,,,,075000,LAHNDA ,3,3,0
06,HARYANA,,,,,,,,,,,124000,OTHERS,13,11,2
06,HARYANA,,,,,,023000,ADI ,21,7,14,,,,,
06,HARYANA,,,,,,024000,AFGHANI/KABULI/PASHTO ,74,42,32,,,,,
06,HARYANA,,,,,,,,,,,005000,GUJARATI,2,1,1
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,3,2,1
06,HARYANA,,,,,,,,,,,022000,URDU,2,1,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,7,7,0
06,HARYANA,,,,,,028000,ARABIC/ARBI ,1730,790,940,,,,,
06,HARYANA,,,,,,,,,,,002000,BENGALI ,4,3,1
06,HARYANA,,,,,,,,,,,005000,GUJARATI,8,8,0
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,6,4,2
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,1,1,0
06,HARYANA,,,,,,,,,,,022000,URDU,355,197,158
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,138,76,62
06,HARYANA,,,,,,,,,,,124000,OTHERS,1,1,0
06,HARYANA,,,,,,029000,BALTI ,98,62,36,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,3,3,0
06,HARYANA,,,,,,,,,,,115000,TIBETAN ,27,20,7
06,HARYANA,,,,,,030000,BHILI/BHILODI ,66,35,31,,,,,
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,3,2,1
06,HARYANA,,,,,,031000,BHOTIA ,66,31,35,,,,,
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,2,2,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2,0,2
06,HARYANA,,,,,,,,,,,073000,LADAKHI ,10,4,6
06,HARYANA,,,,,,032000,BHUMIJ ,3,1,2,,,,,
06,HARYANA,,,,,,035000,CHAKRU/CHOKRI ,1,1,0,,,,,
06,HARYANA,,,,,,040000,ENGLISH ,3085051,1844104,1240947,,,,,
06,HARYANA,,,,,,,,,,,001000,ASSAMESE,131,80,51
06,HARYANA,,,,,,,,,,,002000,BENGALI ,2365,1340,1025
06,HARYANA,,,,,,,,,,,004000,DOGRI ,181,107,74
06,HARYANA,,,,,,,,,,,005000,GUJARATI,942,605,337
06,HARYANA,,,,,,,,,,,007000,KANNADA,215,126,89
06,HARYANA,,,,,,,,,,,008000,KASHMIRI ,362,188,174
06,HARYANA,,,,,,,,,,,009000,KONKANI,21,12,9
06,HARYANA,,,,,,,,,,,010000,MAITHILI ,404,262,142
06,HARYANA,,,,,,,,,,,011000,MALAYALAM,267,141,126
06,HARYANA,,,,,,,,,,,012000,MANIPURI ,42,29,13
06,HARYANA,,,,,,,,,,,013000,MARATHI ,1024,556,468
06,HARYANA,,,,,,,,,,,014000,NEPALI ,352,214,138
06,HARYANA,,,,,,,,,,,015000,ODIA ,64,36,28
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,208962,120302,88660
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,96725,57079,39646
06,HARYANA,,,,,,,,,,,018000,SANTALI ,7,3,4
06,HARYANA,,,,,,,,,,,019000,SINDHI,180,89,91
06,HARYANA,,,,,,,,,,,020000,TAMIL ,293,186,107
06,HARYANA,,,,,,,,,,,021000,TELUGU ,694,410,284
06,HARYANA,,,,,,,,,,,022000,URDU,9338,7462,1876
06,HARYANA,,,,,,,,,,,023000,ADI ,2,1,1
06,HARYANA,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,10,6,4
06,HARYANA,,,,,,,,,,,028000,ARABIC/ARBI ,246,157,89
06,HARYANA,,,,,,,,,,,029000,BALTI ,5,5,0
06,HARYANA,,,,,,,,,,,030000,BHILI/BHILODI ,8,5,3
06,HARYANA,,,,,,,,,,,031000,BHOTIA ,4,3,1
06,HARYANA,,,,,,,,,,,043000,GARO ,1,0,1
06,HARYANA,,,,,,,,,,,044000,GONDI,1,1,0
06,HARYANA,,,,,,,,,,,053000,KHANDESHI,4,2,2
06,HARYANA,,,,,,,,,,,056000,KHEZHA ,3,1,2
06,HARYANA,,,,,,,,,,,059000,KINNAURI ,2,1,1
06,HARYANA,,,,,,,,,,,062000,KODA/KORA ,1,1,0
06,HARYANA,,,,,,,,,,,072000,KURUKH/ORAON ,8,4,4
06,HARYANA,,,,,,,,,,,073000,LADAKHI ,73,45,28
06,HARYANA,,,,,,,,,,,074000,LAHAULI ,2,1,1
06,HARYANA,,,,,,,,,,,075000,LAHNDA ,237,128,109
06,HARYANA,,,,,,,,,,,076000,LAKHER,1,1,0
06,HARYANA,,,,,,,,,,,082000,LUSHAI/MIZO ,3,2,1
06,HARYANA,,,,,,,,,,,089000,MOGH ,1,1,0
06,HARYANA,,,,,,,,,,,091000,MUNDA,15,12,3
06,HARYANA,,,,,,,,,,,092000,MUNDARI ,4,3,1
06,HARYANA,,,,,,,,,,,096000,PAITE,1,1,0
06,HARYANA,,,,,,,,,,,106000,SAVARA,3,2,1
06,HARYANA,,,,,,,,,,,115000,TIBETAN ,18,12,6
06,HARYANA,,,,,,,,,,,117000,TULU ,2,0,2
06,HARYANA,,,,,,,,,,,124000,OTHERS,3703,2213,1490
06,HARYANA,,,,,,044000,GONDI,10,8,2,,,,,
06,HARYANA,,,,,,045000,HALABI,1,0,1,,,,,
06,HARYANA,,,,,,046000,HALAM ,2,1,1,,,,,
06,HARYANA,,,,,,048000,HO,5,2,3,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,5,2,3
06,HARYANA,,,,,,051000,KABUI ,1,0,1,,,,,
06,HARYANA,,,,,,053000,KHANDESHI,11,6,5,,,,,
06,HARYANA,,,,,,054000,KHARIA ,16,8,8,,,,,
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,2,1,1
06,HARYANA,,,,,,,,,,,124000,OTHERS,1,0,1
06,HARYANA,,,,,,055000,KHASI ,1,1,0,,,,,
06,HARYANA,,,,,,,,,,,014000,NEPALI ,1,1,0
06,HARYANA,,,,,,056000,KHEZHA ,5,3,2,,,,,
06,HARYANA,,,,,,059000,KINNAURI ,8,2,6,,,,,
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,1,0,1
06,HARYANA,,,,,,067000,KORKU ,4,3,1,,,,,
06,HARYANA,,,,,,068000,KORWA ,4,3,1,,,,,
06,HARYANA,,,,,,072000,KURUKH/ORAON ,58,33,25,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,4,4,0
06,HARYANA,,,,,,073000,LADAKHI ,319,175,144,,,,,
06,HARYANA,,,,,,074000,LAHAULI ,3,1,2,,,,,
06,HARYANA,,,,,,075000,LAHNDA ,2689,1332,1357,,,,,
06,HARYANA,,,,,,,,,,,002000,BENGALI ,1,1,0
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,331,158,173
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,1,0,1
06,HARYANA,,,,,,,,,,,022000,URDU,6,4,2
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,181,108,73
06,HARYANA,,,,,,089000,MOGH ,1,1,0,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,1,0
06,HARYANA,,,,,,091000,MUNDA,172,105,67,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,21,13,8
06,HARYANA,,,,,,092000,MUNDARI ,17,5,12,,,,,
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,2,1,1
06,HARYANA,,,,,,,,,,,020000,TAMIL ,1,0,1
06,HARYANA,,,,,,094000,NISSI/DAFLA ,10,3,7,,,,,
06,HARYANA,,,,,,103000,RAI ,1,0,1,,,,,
06,HARYANA,,,,,,106000,SAVARA,20,9,11,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,9,4,5
06,HARYANA,,,,,,109000,SHINA,1,0,1,,,,,
06,HARYANA,,,,,,,,,,,124000,OTHERS,1,0,1
06,HARYANA,,,,,,112000,TANGKHUL ,1,1,0,,,,,
06,HARYANA,,,,,,115000,TIBETAN ,69,35,34,,,,,
06,HARYANA,,,,,,,,,,,013000,MARATHI ,1,1,0
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,3,2,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,19,8,11
06,HARYANA,,,,,,117000,TULU ,9,6,3,,,,,
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,0,1
06,HARYANA,,,,,,124000,OTHERS,2787,1587,1200,,,,,
06,HARYANA,,,,,,,,,,,002000,BENGALI ,28,13,15
06,HARYANA,,,,,,,,,,,005000,GUJARATI,3,3,0
06,HARYANA,,,,,,,,,,,013000,MARATHI ,2,1,1
06,HARYANA,,,,,,,,,,,014000,NEPALI ,2,2,0
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,50,32,18
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,27,13,14
06,HARYANA,,,,,,,,,,,022000,URDU,9,7,2
06,HARYANA,,,,,,,,,,,028000,ARABIC/ARBI ,10,8,2
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,817,473,344
06,HARYANA,,,,,,,,,,,109000,SHINA,1,1,0
06,HARYANA,007000,KANNADA,3172,1954,1218,,,,,,,,,,
06,HARYANA,,,,,,002000,BENGALI ,1,1,0,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,1,0
06,HARYANA,,,,,,005000,GUJARATI,1,0,1,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,0,1
06,HARYANA,,,,,,006000,HINDI ,1621,1076,545,,,,,
06,HARYANA,,,,,,,,,,,011000,MALAYALAM,2,2,0
06,HARYANA,,,,,,,,,,,013000,MARATHI ,27,19,8
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,4,2,2
06,HARYANA,,,,,,,,,,,020000,TAMIL ,27,22,5
06,HARYANA,,,,,,,,,,,021000,TELUGU ,13,10,3
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,893,558,335
06,HARYANA,,,,,,011000,MALAYALAM,1,1,0,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,1,0
06,HARYANA,,,,,,013000,MARATHI ,24,14,10,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,7,5,2
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,15,8,7
06,HARYANA,,,,,,020000,TAMIL ,36,26,10,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,14,10,4
06,HARYANA,,,,,,,,,,,021000,TELUGU ,1,0,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,10,7,3
06,HARYANA,,,,,,021000,TELUGU ,19,10,9,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,9,4,5
06,HARYANA,,,,,,,,,,,020000,TAMIL ,1,0,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,5,5,0
06,HARYANA,,,,,,022000,URDU,2,2,0,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,1,0
06,HARYANA,,,,,,040000,ENGLISH ,842,517,325,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,570,351,219
06,HARYANA,,,,,,,,,,,009000,KONKANI,1,1,0
06,HARYANA,,,,,,,,,,,013000,MARATHI ,17,10,7
06,HARYANA,,,,,,,,,,,020000,TAMIL ,20,15,5
06,HARYANA,,,,,,,,,,,021000,TELUGU ,5,3,2
06,HARYANA,,,,,,,,,,,030000,BHILI/BHILODI ,4,1,3
06,HARYANA,,,,,,,,,,,117000,TULU ,1,1,0
06,HARYANA,,,,,,,,,,,124000,OTHERS,6,4,2
06,HARYANA,,,,,,124000,OTHERS,2,2,0,,,,,
06,HARYANA,008000,KASHMIRI ,6225,3201,3024,,,,,,,,,,
06,HARYANA,,,,,,002000,BENGALI ,1,1,0,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,1,0
06,HARYANA,,,,,,004000,DOGRI ,4,4,0,,,,,
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,1,1,0
06,HARYANA,,,,,,,,,,,022000,URDU,2,2,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,1,0
06,HARYANA,,,,,,005000,GUJARATI,2,2,0,,,,,
06,HARYANA,,,,,,,,,,,022000,URDU,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,1,0
06,HARYANA,,,,,,006000,HINDI ,3513,1811,1702,,,,,
06,HARYANA,,,,,,,,,,,004000,DOGRI ,4,3,1
06,HARYANA,,,,,,,,,,,005000,GUJARATI,1,0,1
06,HARYANA,,,,,,,,,,,013000,MARATHI ,1,0,1
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,32,15,17
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,2,1,1
06,HARYANA,,,,,,,,,,,021000,TELUGU ,1,0,1
06,HARYANA,,,,,,,,,,,022000,URDU,68,44,24
06,HARYANA,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2490,1343,1147
06,HARYANA,,,,,,,,,,,124000,OTHERS,3,3,0
06,HARYANA,,,,,,013000,MARATHI ,1,0,1,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,0,1
06,HARYANA,,,,,,016000,PUNJABI ,13,6,7,,,,,
06,HARYANA,,,,,,,,,,,004000,DOGRI ,1,1,0
06,HARYANA,,,,,,,,,,,006000,HINDI ,4,1,3
06,HARYANA,,,,,,,,,,,022000,URDU,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,6,3,3
06,HARYANA,,,,,,017000,SANSKRIT ,4,2,2,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,2,2,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,0,1
06,HARYANA,,,,,,019000,SINDHI,1,0,1,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,0,1
06,HARYANA,,,,,,020000,TAMIL ,2,1,1,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2,1,1
06,HARYANA,,,,,,022000,URDU,166,111,55,,,,,
06,HARYANA,,,,,,,,,,,004000,DOGRI ,1,1,0
06,HARYANA,,,,,,,,,,,006000,HINDI ,23,13,10
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,2,0,2
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,89,58,31
06,HARYANA,,,,,,040000,ENGLISH ,1512,816,696,,,,,
06,HARYANA,,,,,,,,,,,005000,GUJARATI,1,1,0
06,HARYANA,,,,,,,,,,,006000,HINDI ,1049,574,475
06,HARYANA,,,,,,,,,,,013000,MARATHI ,2,0,2
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,12,9,3
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,6,3,3
06,HARYANA,,,,,,,,,,,022000,URDU,77,51,26
06,HARYANA,,,,,,,,,,,124000,OTHERS,5,0,5
06,HARYANA,,,,,,124000,OTHERS,6,3,3,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,3,2,1
06,HARYANA,009000,KONKANI,432,212,220,,,,,,,,,,
06,HARYANA,,,,,,006000,HINDI ,175,85,90,,,,,
06,HARYANA,,,,,,,,,,,007000,KANNADA,7,3,4
06,HARYANA,,,,,,,,,,,011000,MALAYALAM,1,1,0
06,HARYANA,,,,,,,,,,,013000,MARATHI ,1,0,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,124,61,63
06,HARYANA,,,,,,007000,KANNADA,16,5,11,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,4,1,3
06,HARYANA,,,,,,,,,,,020000,TAMIL ,1,0,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,8,3,5
06,HARYANA,,,,,,,,,,,117000,TULU ,1,0,1
06,HARYANA,,,,,,011000,MALAYALAM,4,3,1,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,2,1,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2,2,0
06,HARYANA,,,,,,013000,MARATHI ,5,4,1,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,3,2,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2,2,0
06,HARYANA,,,,,,040000,ENGLISH ,166,83,83,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,107,57,50
06,HARYANA,,,,,,,,,,,007000,KANNADA,5,5,0
06,HARYANA,,,,,,,,,,,013000,MARATHI ,5,1,4
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,1,1,0
06,HARYANA,010000,MAITHILI ,25685,15099,10586,,,,,,,,,,
06,HARYANA,,,,,,001000,ASSAMESE,1,1,0,,,,,
06,HARYANA,,,,,,002000,BENGALI ,24,14,10,,,,,
06,HARYANA,,,,,,,,,,,005000,GUJARATI,1,1,0
06,HARYANA,,,,,,,,,,,006000,HINDI ,17,9,8
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,5,3,2
06,HARYANA,,,,,,005000,GUJARATI,4,2,2,,,,,
06,HARYANA,,,,,,006000,HINDI ,16084,9949,6135,,,,,
06,HARYANA,,,,,,,,,,,002000,BENGALI ,21,11,10
06,HARYANA,,,,,,,,,,,005000,GUJARATI,11,8,3
06,HARYANA,,,,,,,,,,,013000,MARATHI ,1,1,0
06,HARYANA,,,,,,,,,,,014000,NEPALI ,14,10,4
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,59,31,28
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,41,30,11
06,HARYANA,,,,,,,,,,,022000,URDU,24,14,10
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2669,1757,912
06,HARYANA,,,,,,,,,,,124000,OTHERS,5,1,4
06,HARYANA,,,,,,011000,MALAYALAM,1,1,0,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,1,0
06,HARYANA,,,,,,013000,MARATHI ,3,2,1,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,3,2,1
06,HARYANA,,,,,,014000,NEPALI ,18,17,1,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,9,9,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,1,0
06,HARYANA,,,,,,016000,PUNJABI ,59,33,26,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,24,13,11
06,HARYANA,,,,,,,,,,,014000,NEPALI ,1,1,0
06,HARYANA,,,,,,017000,SANSKRIT ,9,5,4,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,5,3,2
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,0,1
06,HARYANA,,,,,,022000,URDU,19,15,4,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,3,3,0
06,HARYANA,,,,,,,,,,,014000,NEPALI ,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2,1,1
06,HARYANA,,,,,,040000,ENGLISH ,606,395,211,,,,,
06,HARYANA,,,,,,,,,,,005000,GUJARATI,1,0,1
06,HARYANA,,,,,,,,,,,006000,HINDI ,422,276,146
06,HARYANA,,,,,,,,,,,013000,MARATHI ,1,1,0
06,HARYANA,,,,,,,,,,,014000,NEPALI ,1,0,1
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,1,1,0
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,2,2,0
06,HARYANA,,,,,,,,,,,124000,OTHERS,1,1,0
06,HARYANA,,,,,,124000,OTHERS,7,5,2,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,2,0,2
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,4,4,0
06,HARYANA,011000,MALAYALAM,14518,7864,6654,,,,,,,,,,
06,HARYANA,,,,,,002000,BENGALI ,4,1,3,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,0,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,3,1,2
06,HARYANA,,,,,,005000,GUJARATI,1,0,1,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,0,1
06,HARYANA,,,,,,006000,HINDI ,7538,4295,3243,,,,,
06,HARYANA,,,,,,,,,,,002000,BENGALI ,2,1,1
06,HARYANA,,,,,,,,,,,005000,GUJARATI,2,1,1
06,HARYANA,,,,,,,,,,,007000,KANNADA,11,7,4
06,HARYANA,,,,,,,,,,,009000,KONKANI,1,1,0
06,HARYANA,,,,,,,,,,,013000,MARATHI ,8,6,2
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,18,9,9
06,HARYANA,,,,,,,,,,,020000,TAMIL ,80,58,22
06,HARYANA,,,,,,,,,,,021000,TELUGU ,6,3,3
06,HARYANA,,,,,,,,,,,022000,URDU,3,2,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,5305,2977,2328
06,HARYANA,,,,,,,,,,,124000,OTHERS,2,2,0
06,HARYANA,,,,,,007000,KANNADA,7,4,3,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,3,2,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,3,1,2
06,HARYANA,,,,,,009000,KONKANI,2,2,0,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,1,0
06,HARYANA,,,,,,013000,MARATHI ,8,4,4,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,0,1
06,HARYANA,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,4,3,1
06,HARYANA,,,,,,016000,PUNJABI ,4,1,3,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,2,0,2
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,0,1
06,HARYANA,,,,,,020000,TAMIL ,109,71,38,,,,,
06,HARYANA,,,,,,,,,,,005000,GUJARATI,1,0,1
06,HARYANA,,,,,,,,,,,006000,HINDI ,42,32,10
06,HARYANA,,,,,,,,,,,013000,MARATHI ,1,0,1
06,HARYANA,,,,,,,,,,,021000,TELUGU ,2,2,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,54,32,22
06,HARYANA,,,,,,021000,TELUGU ,3,2,1,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2,2,0
06,HARYANA,,,,,,022000,URDU,2,2,0,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,1,0
06,HARYANA,,,,,,,,,,,020000,TAMIL ,1,1,0
06,HARYANA,,,,,,040000,ENGLISH ,4281,2259,2022,,,,,
06,HARYANA,,,,,,,,,,,002000,BENGALI ,3,1,2
06,HARYANA,,,,,,,,,,,005000,GUJARATI,2,2,0
06,HARYANA,,,,,,,,,,,006000,HINDI ,2935,1561,1374
06,HARYANA,,,,,,,,,,,007000,KANNADA,10,5,5
06,HARYANA,,,,,,,,,,,013000,MARATHI ,6,3,3
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,8,3,5
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,5,4,1
06,HARYANA,,,,,,,,,,,020000,TAMIL ,66,41,25
06,HARYANA,,,,,,,,,,,021000,TELUGU ,9,4,5
06,HARYANA,,,,,,,,,,,022000,URDU,1,0,1
06,HARYANA,,,,,,,,,,,028000,ARABIC/ARBI ,2,0,2
06,HARYANA,,,,,,,,,,,124000,OTHERS,9,3,6
06,HARYANA,,,,,,124000,OTHERS,4,2,2,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,1,0
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2,0,2
06,HARYANA,012000,MANIPURI ,563,348,215,,,,,,,,,,
06,HARYANA,,,,,,002000,BENGALI ,5,4,1,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,3,2,1
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,2,2,0
06,HARYANA,,,,,,006000,HINDI ,303,205,98,,,,,
06,HARYANA,,,,,,,,,,,002000,BENGALI ,5,3,2
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,162,111,51
06,HARYANA,,,,,,040000,ENGLISH ,137,80,57,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,87,56,31
06,HARYANA,013000,MARATHI ,12806,7181,5625,,,,,,,,,,
06,HARYANA,,,,,,002000,BENGALI ,2,1,1,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,2,1,1
06,HARYANA,,,,,,005000,GUJARATI,9,5,4,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,6,3,3
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,1,0
06,HARYANA,,,,,,006000,HINDI ,7555,4363,3192,,,,,
06,HARYANA,,,,,,,,,,,005000,GUJARATI,13,10,3
06,HARYANA,,,,,,,,,,,007000,KANNADA,18,11,7
06,HARYANA,,,,,,,,,,,009000,KONKANI,1,1,0
06,HARYANA,,,,,,,,,,,010000,MAITHILI ,1,1,0
06,HARYANA,,,,,,,,,,,011000,MALAYALAM,1,1,0
06,HARYANA,,,,,,,,,,,016000,PUNJABI ,20,11,9
06,HARYANA,,,,,,,,,,,017000,SANSKRIT ,8,6,2
06,HARYANA,,,,,,,,,,,020000,TAMIL ,3,2,1
06,HARYANA,,,,,,,,,,,021000,TELUGU ,6,4,2
06,HARYANA,,,,,,,,,,,022000,URDU,15,11,4
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,3028,1759,1269
06,HARYANA,,,,,,,,,,,073000,LADAKHI ,1,0,1
06,HARYANA,,,,,,,,,,,124000,OTHERS,4,1,3
06,HARYANA,,,,,,007000,KANNADA,34,18,16,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,17,9,8
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,8,4,4
06,HARYANA,,,,,,008000,KASHMIRI ,1,1,0,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,1,0
06,HARYANA,,,,,,009000,KONKANI,3,1,2,,,,,
06,HARYANA,,,,,,010000,MAITHILI ,1,1,0,,,,,
06,HARYANA,,,,,,011000,MALAYALAM,1,1,0,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,1,1,0
06,HARYANA,,,,,,015000,ODIA ,1,1,0,,,,,
06,HARYANA,,,,,,,,,,,040000,ENGLISH ,1,1,0
06,HARYANA,,,,,,016000,PUNJABI ,17,7,10,,,,,
06,HARYANA,,,,,,,,,,,006000,HINDI ,5,3,2
