C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
21,ODISHA,,,,,,,,,,,048000,HO,232,121,111
21,ODISHA,,,,,,,,,,,058000,KHOND/KONDH ,7,5,2
21,ODISHA,,,,,,,,,,,068000,KORWA ,3,3,0
21,ODISHA,,,,,,,,,,,069000,KOYA ,599,504,95
21,ODISHA,,,,,,,,,,,070000,KUI ,6,5,1
21,ODISHA,,,,,,,,,,,091000,MUNDA,100,58,42
21,ODISHA,,,,,,,,,,,092000,MUNDARI ,156,76,80
21,ODISHA,,,,,,,,,,,097000,PARJI ,2,1,1
21,ODISHA,,,,,,,,,,,106000,SAVARA,1,0,1
21,ODISHA,,,,,,,,,,,124000,OTHERS,164,80,84
21,ODISHA,,,,,,016000,PUNJABI ,3,2,1,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,1,1,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,1,0
21,ODISHA,,,,,,017000,SANSKRIT ,31,16,15,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,11,4,7
21,ODISHA,,,,,,,,,,,015000,ODIA ,7,5,2
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,12,7,5
21,ODISHA,,,,,,018000,SANTALI ,199,81,118,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,2,1,1
21,ODISHA,,,,,,,,,,,015000,ODIA ,96,47,49
21,ODISHA,,,,,,,,,,,016000,PUNJABI ,1,0,1
21,ODISHA,,,,,,,,,,,048000,HO,14,6,8
21,ODISHA,,,,,,,,,,,092000,MUNDARI ,1,1,0
21,ODISHA,,,,,,,,,,,124000,OTHERS,1,1,0
21,ODISHA,,,,,,020000,TAMIL ,8,7,1,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,2,2,0
21,ODISHA,,,,,,,,,,,021000,TELUGU ,1,0,1
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,2,2,0
21,ODISHA,,,,,,021000,TELUGU ,141,86,55,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,39,28,11
21,ODISHA,,,,,,,,,,,015000,ODIA ,33,19,14
21,ODISHA,,,,,,,,,,,020000,TAMIL ,1,0,1
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,7,4,3
21,ODISHA,,,,,,022000,URDU,346,197,149,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,109,68,41
21,ODISHA,,,,,,,,,,,015000,ODIA ,89,54,35
21,ODISHA,,,,,,,,,,,028000,ARABIC/ARBI ,2,1,1
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,14,8,6
21,ODISHA,,,,,,028000,ARABIC/ARBI ,10,9,1,,,,,
21,ODISHA,,,,,,,,,,,015000,ODIA ,1,0,1
21,ODISHA,,,,,,032000,BHUMIJ ,1,1,0,,,,,
21,ODISHA,,,,,,040000,ENGLISH ,20781,11066,9715,,,,,
21,ODISHA,,,,,,,,,,,001000,ASSAMESE,5,3,2
21,ODISHA,,,,,,,,,,,005000,GUJARATI,1,1,0
21,ODISHA,,,,,,,,,,,006000,HINDI ,10533,5759,4774
21,ODISHA,,,,,,,,,,,013000,MARATHI ,2,1,1
21,ODISHA,,,,,,,,,,,015000,ODIA ,5316,2910,2406
21,ODISHA,,,,,,,,,,,017000,SANSKRIT ,25,16,9
21,ODISHA,,,,,,,,,,,018000,SANTALI ,1,1,0
21,ODISHA,,,,,,,,,,,020000,TAMIL ,2,2,0
21,ODISHA,,,,,,,,,,,021000,TELUGU ,12,7,5
21,ODISHA,,,,,,,,,,,022000,URDU,7,3,4
21,ODISHA,,,,,,,,,,,041000,GADABA ,6,3,3
21,ODISHA,,,,,,,,,,,045000,HALABI,5,4,1
21,ODISHA,,,,,,,,,,,048000,HO,1,0,1
21,ODISHA,,,,,,,,,,,097000,PARJI ,1,1,0
21,ODISHA,,,,,,,,,,,124000,OTHERS,6,4,2
21,ODISHA,,,,,,043000,GARO ,1,0,1,,,,,
21,ODISHA,,,,,,044000,GONDI,38,33,5,,,,,
21,ODISHA,,,,,,,,,,,015000,ODIA ,1,1,0
21,ODISHA,,,,,,,,,,,045000,HALABI,1,1,0
21,ODISHA,,,,,,045000,HALABI,76,42,34,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,1,1,0
21,ODISHA,,,,,,,,,,,015000,ODIA ,31,19,12
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,16,9,7
21,ODISHA,,,,,,,,,,,044000,GONDI,1,0,1
21,ODISHA,,,,,,,,,,,069000,KOYA ,1,1,0
21,ODISHA,,,,,,048000,HO,58,33,25,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,3,2,1
21,ODISHA,,,,,,,,,,,015000,ODIA ,34,17,17
21,ODISHA,,,,,,,,,,,018000,SANTALI ,5,3,2
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,1,0
21,ODISHA,,,,,,054000,KHARIA ,4,2,2,,,,,
21,ODISHA,,,,,,,,,,,015000,ODIA ,1,1,0
21,ODISHA,,,,,,058000,KHOND/KONDH ,3,3,0,,,,,
21,ODISHA,,,,,,,,,,,015000,ODIA ,2,2,0
21,ODISHA,,,,,,062000,KODA/KORA ,1,1,0,,,,,
21,ODISHA,,,,,,069000,KOYA ,313,253,60,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,16,11,5
21,ODISHA,,,,,,,,,,,015000,ODIA ,162,137,25
21,ODISHA,,,,,,070000,KUI ,1,1,0,,,,,
21,ODISHA,,,,,,,,,,,021000,TELUGU ,1,1,0
21,ODISHA,,,,,,072000,KURUKH/ORAON ,17,10,7,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,6,6,0
21,ODISHA,,,,,,,,,,,015000,ODIA ,3,0,3
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,6,4,2
21,ODISHA,,,,,,091000,MUNDA,10,7,3,,,,,
21,ODISHA,,,,,,,,,,,015000,ODIA ,6,4,2
21,ODISHA,,,,,,092000,MUNDARI ,39,17,22,,,,,
21,ODISHA,,,,,,,,,,,015000,ODIA ,30,13,17
21,ODISHA,,,,,,,,,,,018000,SANTALI ,1,1,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,1,0
21,ODISHA,,,,,,097000,PARJI ,5,1,4,,,,,
21,ODISHA,,,,,,124000,OTHERS,68,32,36,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,4,2,2
21,ODISHA,,,,,,,,,,,015000,ODIA ,11,4,7
21,ODISHA,,,,,,,,,,,018000,SANTALI ,2,1,1
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,0,1
21,ODISHA,003000,BODO ,24,21,3,,,,,,,,,,
21,ODISHA,,,,,,001000,ASSAMESE,7,7,0,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,5,5,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,1,0
21,ODISHA,,,,,,002000,BENGALI ,1,1,0,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,1,1,0
21,ODISHA,,,,,,006000,HINDI ,14,13,1,,,,,
21,ODISHA,,,,,,,,,,,001000,ASSAMESE,4,4,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,7,6,1
21,ODISHA,,,,,,015000,ODIA ,1,0,1,,,,,
21,ODISHA,,,,,,040000,ENGLISH ,1,0,1,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,1,0,1
21,ODISHA,004000,DOGRI ,353,343,10,,,,,,,,,,
21,ODISHA,,,,,,006000,HINDI ,300,292,8,,,,,
21,ODISHA,,,,,,,,,,,016000,PUNJABI ,50,50,0
21,ODISHA,,,,,,,,,,,022000,URDU,2,2,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,116,111,5
21,ODISHA,,,,,,015000,ODIA ,2,2,0,,,,,
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,1,0
21,ODISHA,,,,,,016000,PUNJABI ,10,10,0,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,7,7,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,1,0
21,ODISHA,,,,,,022000,URDU,2,2,0,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,1,1,0
21,ODISHA,,,,,,040000,ENGLISH ,34,33,1,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,14,14,0
21,ODISHA,,,,,,,,,,,016000,PUNJABI ,1,1,0
21,ODISHA,005000,GUJARATI,14856,7742,7114,,,,,,,,,,
21,ODISHA,,,,,,002000,BENGALI ,13,7,6,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,7,3,4
21,ODISHA,,,,,,,,,,,015000,ODIA ,3,3,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,2,1,1
21,ODISHA,,,,,,006000,HINDI ,7515,3874,3641,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,38,19,19
21,ODISHA,,,,,,,,,,,013000,MARATHI ,11,7,4
21,ODISHA,,,,,,,,,,,015000,ODIA ,2420,1309,1111
21,ODISHA,,,,,,,,,,,016000,PUNJABI ,6,2,4
21,ODISHA,,,,,,,,,,,020000,TAMIL ,1,1,0
21,ODISHA,,,,,,,,,,,021000,TELUGU ,15,7,8
21,ODISHA,,,,,,,,,,,022000,URDU,11,5,6
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,2468,1370,1098
21,ODISHA,,,,,,,,,,,124000,OTHERS,6,2,4
21,ODISHA,,,,,,011000,MALAYALAM,1,0,1,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,1,0,1
21,ODISHA,,,,,,013000,MARATHI ,7,2,5,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,6,1,5
21,ODISHA,,,,,,,,,,,015000,ODIA ,1,1,0
21,ODISHA,,,,,,015000,ODIA ,3371,1820,1551,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,16,9,7
21,ODISHA,,,,,,,,,,,006000,HINDI ,1961,1052,909
21,ODISHA,,,,,,,,,,,018000,SANTALI ,1,0,1
21,ODISHA,,,,,,,,,,,021000,TELUGU ,19,14,5
21,ODISHA,,,,,,,,,,,022000,URDU,6,3,3
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,548,340,208
21,ODISHA,,,,,,,,,,,070000,KUI ,1,0,1
21,ODISHA,,,,,,016000,PUNJABI ,4,3,1,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,1,1,0
21,ODISHA,,,,,,020000,TAMIL ,4,3,1,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,2,1,1
21,ODISHA,,,,,,,,,,,015000,ODIA ,1,1,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,1,0
21,ODISHA,,,,,,021000,TELUGU ,22,9,13,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,10,3,7
21,ODISHA,,,,,,,,,,,015000,ODIA ,5,2,3
21,ODISHA,,,,,,022000,URDU,19,8,11,,,,,
21,ODISHA,,,,,,,,,,,006000,HINDI ,5,1,4
21,ODISHA,,,,,,,,,,,015000,ODIA ,4,4,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,0,1
21,ODISHA,,,,,,040000,ENGLISH ,1551,851,700,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,1,1,0
21,ODISHA,,,,,,,,,,,006000,HINDI ,1034,572,462
21,ODISHA,,,,,,,,,,,013000,MARATHI ,2,0,2
21,ODISHA,,,,,,,,,,,015000,ODIA ,274,151,123
21,ODISHA,,,,,,,,,,,016000,PUNJABI ,1,1,0
21,ODISHA,,,,,,,,,,,021000,TELUGU ,1,1,0
21,ODISHA,,,,,,,,,,,124000,OTHERS,1,1,0
21,ODISHA,,,,,,045000,HALABI,1,1,0,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,1,1,0
21,ODISHA,,,,,,048000,HO,1,0,1,,,,,
21,ODISHA,,,,,,,,,,,015000,ODIA ,1,0,1
21,ODISHA,,,,,,124000,OTHERS,9,4,5,,,,,
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,1,0
21,ODISHA,006000,HINDI ,1239037,640650,598387,,,,,,,,,,
21,ODISHA,,,,,,001000,ASSAMESE,27,18,9,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,3,3,0
21,ODISHA,,,,,,,,,,,015000,ODIA ,4,3,1
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,8,6,2
21,ODISHA,,,,,,002000,BENGALI ,5340,2765,2575,,,,,
21,ODISHA,,,,,,,,,,,001000,ASSAMESE,9,7,2
21,ODISHA,,,,,,,,,,,005000,GUJARATI,3,1,2
21,ODISHA,,,,,,,,,,,007000,KANNADA,2,1,1
21,ODISHA,,,,,,,,,,,011000,MALAYALAM,1,1,0
21,ODISHA,,,,,,,,,,,012000,MANIPURI ,1,1,0
21,ODISHA,,,,,,,,,,,013000,MARATHI ,5,4,1
21,ODISHA,,,,,,,,,,,014000,NEPALI ,1,1,0
21,ODISHA,,,,,,,,,,,015000,ODIA ,2056,1039,1017
21,ODISHA,,,,,,,,,,,016000,PUNJABI ,7,5,2
21,ODISHA,,,,,,,,,,,017000,SANSKRIT ,1,1,0
21,ODISHA,,,,,,,,,,,018000,SANTALI ,3,3,0
21,ODISHA,,,,,,,,,,,020000,TAMIL ,1,1,0
21,ODISHA,,,,,,,,,,,021000,TELUGU ,6,3,3
21,ODISHA,,,,,,,,,,,022000,URDU,78,45,33
21,ODISHA,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,563,323,240
21,ODISHA,,,,,,,,,,,045000,HALABI,1,0,1
21,ODISHA,,,,,,,,,,,069000,KOYA ,16,9,7
21,ODISHA,,,,,,,,,,,124000,OTHERS,15,9,6
21,ODISHA,,,,,,004000,DOGRI ,11,8,3,,,,,
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,8,5,3
21,ODISHA,,,,,,005000,GUJARATI,453,254,199,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,4,2,2
21,ODISHA,,,,,,,,,,,011000,MALAYALAM,1,1,0
21,ODISHA,,,,,,,,,,,013000,MARATHI ,8,6,2
21,ODISHA,,,,,,,,,,,015000,ODIA ,84,46,38
21,ODISHA,,,,,,,,,,,016000,PUNJABI ,3,3,0
21,ODISHA,,,,,,,,,,,022000,URDU,11,2,9
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,65,35,30
21,ODISHA,,,,,,,,,,,124000,OTHERS,1,0,1
21,ODISHA,,,,,,007000,KANNADA,28,19,9,,,,,
21,ODISHA,,,,,,,,,,,013000,MARATHI ,3,2,1
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,2,1,1
21,ODISHA,,,,,,,,,,,124000,OTHERS,1,1,0
21,ODISHA,,,,,,008000,KASHMIRI ,9,5,4,,,,,
21,ODISHA,,,,,,,,,,,015000,ODIA ,5,3,2
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,3,1,2
21,ODISHA,,,,,,009000,KONKANI,1,0,1,,,,,
21,ODISHA,,,,,,010000,MAITHILI ,232,133,99,,,,,
21,ODISHA,,,,,,,,,,,014000,NEPALI ,2,1,1
21,ODISHA,,,,,,,,,,,015000,ODIA ,36,20,16
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,51,34,17
21,ODISHA,,,,,,011000,MALAYALAM,20,14,6,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,1,1,0
21,ODISHA,,,,,,,,,,,005000,GUJARATI,1,1,0
21,ODISHA,,,,,,,,,,,015000,ODIA ,4,2,2
21,ODISHA,,,,,,,,,,,020000,TAMIL ,2,2,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,1,1,0
21,ODISHA,,,,,,012000,MANIPURI ,17,7,10,,,,,
21,ODISHA,,,,,,,,,,,014000,NEPALI ,1,0,1
21,ODISHA,,,,,,,,,,,015000,ODIA ,3,1,2
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,6,2,4
21,ODISHA,,,,,,013000,MARATHI ,320,186,134,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,14,10,4
21,ODISHA,,,,,,,,,,,005000,GUJARATI,6,2,4
21,ODISHA,,,,,,,,,,,007000,KANNADA,1,1,0
21,ODISHA,,,,,,,,,,,011000,MALAYALAM,1,1,0
21,ODISHA,,,,,,,,,,,015000,ODIA ,44,21,23
21,ODISHA,,,,,,,,,,,016000,PUNJABI ,4,3,1
21,ODISHA,,,,,,,,,,,020000,TAMIL ,3,3,0
21,ODISHA,,,,,,,,,,,021000,TELUGU ,2,2,0
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,91,51,40
21,ODISHA,,,,,,,,,,,124000,OTHERS,1,0,1
21,ODISHA,,,,,,014000,NEPALI ,192,100,92,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,2,2,0
21,ODISHA,,,,,,,,,,,015000,ODIA ,66,35,31
21,ODISHA,,,,,,,,,,,021000,TELUGU ,1,0,1
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,24,16,8
21,ODISHA,,,,,,015000,ODIA ,637170,341111,296059,,,,,
21,ODISHA,,,,,,,,,,,001000,ASSAMESE,18,9,9
21,ODISHA,,,,,,,,,,,002000,BENGALI ,8395,4529,3866
21,ODISHA,,,,,,,,,,,004000,DOGRI ,1,1,0
21,ODISHA,,,,,,,,,,,005000,GUJARATI,172,96,76
21,ODISHA,,,,,,,,,,,007000,KANNADA,2,2,0
21,ODISHA,,,,,,,,,,,008000,KASHMIRI ,2,1,1
21,ODISHA,,,,,,,,,,,009000,KONKANI,6,2,4
21,ODISHA,,,,,,,,,,,010000,MAITHILI ,59,39,20
21,ODISHA,,,,,,,,,,,011000,MALAYALAM,17,11,6
21,ODISHA,,,,,,,,,,,013000,MARATHI ,64,33,31
21,ODISHA,,,,,,,,,,,014000,NEPALI ,115,66,49
21,ODISHA,,,,,,,,,,,016000,PUNJABI ,275,171,104
21,ODISHA,,,,,,,,,,,017000,SANSKRIT ,145,93,52
21,ODISHA,,,,,,,,,,,018000,SANTALI ,704,430,274
21,ODISHA,,,,,,,,,,,019000,SINDHI,13,6,7
21,ODISHA,,,,,,,,,,,020000,TAMIL ,23,14,9
21,ODISHA,,,,,,,,,,,021000,TELUGU ,703,439,264
21,ODISHA,,,,,,,,,,,022000,URDU,4757,2512,2245
21,ODISHA,,,,,,,,,,,028000,ARABIC/ARBI ,42,20,22
21,ODISHA,,,,,,,,,,,032000,BHUMIJ ,5,3,2
21,ODISHA,,,,,,,,,,,040000,ENGLISH ,83937,50500,33437
21,ODISHA,,,,,,,,,,,044000,GONDI,241,168,73
21,ODISHA,,,,,,,,,,,045000,HALABI,176,113,63
21,ODISHA,,,,,,,,,,,048000,HO,306,175,131
21,ODISHA,,,,,,,,,,,054000,KHARIA ,311,163,148
21,ODISHA,,,,,,,,,,,058000,KHOND/KONDH ,4,2,2
21,ODISHA,,,,,,,,,,,060000,KISAN ,266,121,145
21,ODISHA,,,,,,,,,,,065000,KONDA,1,0,1
21,ODISHA,,,,,,,,,,,068000,KORWA ,4,2,2
21,ODISHA,,,,,,,,,,,069000,KOYA ,20,12,8
21,ODISHA,,,,,,,,,,,070000,KUI ,28,14,14
21,ODISHA,,,,,,,,,,,072000,KURUKH/ORAON ,980,490,490
21,ODISHA,,,,,,,,,,,091000,MUNDA,975,467,508
21,ODISHA,,,,,,,,,,,092000,MUNDARI ,286,142,144
21,ODISHA,,,,,,,,,,,097000,PARJI ,6,1,5
21,ODISHA,,,,,,,,,,,106000,SAVARA,3,1,2
21,ODISHA,,,,,,,,,,,124000,OTHERS,1106,602,504
21,ODISHA,,,,,,016000,PUNJABI ,860,461,399,,,,,
21,ODISHA,,,,,,,,,,,002000,BENGALI ,6,5,1
21,ODISHA,,,,,,,,,,,004000,DOGRI ,1,1,0
