C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,1,1,0
33,TAMIL NADU,,,,,,019000,SINDHI,1,1,0,,,,,
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,1,1,0
33,TAMIL NADU,,,,,,020000,TAMIL ,2832,1711,1121,,,,,
33,TAMIL NADU,,,,,,,,,,,005000,GUJARATI,1,0,1
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,493,311,182
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,8,6,2
33,TAMIL NADU,,,,,,,,,,,011000,MALAYALAM,13,7,6
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,3,1,2
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,9,6,3
33,TAMIL NADU,,,,,,,,,,,022000,URDU,2,0,2
33,TAMIL NADU,,,,,,,,,,,028000,ARABIC/ARBI ,2,2,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,588,351,237
33,TAMIL NADU,,,,,,021000,TELUGU ,82,47,35,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,5,2,3
33,TAMIL NADU,,,,,,,,,,,015000,ODIA ,2,2,0
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,2,1,1
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,7,4,3
33,TAMIL NADU,,,,,,,,,,,124000,OTHERS,1,1,0
33,TAMIL NADU,,,,,,022000,URDU,45,34,11,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,8,6,2
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,6,5,1
33,TAMIL NADU,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,1,1,0
33,TAMIL NADU,,,,,,028000,ARABIC/ARBI ,2,2,0,,,,,
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,1,1,0
33,TAMIL NADU,,,,,,040000,ENGLISH ,6147,3560,2587,,,,,
33,TAMIL NADU,,,,,,,,,,,001000,ASSAMESE,9,7,2
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,2760,1574,1186
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,21,11,10
33,TAMIL NADU,,,,,,,,,,,011000,MALAYALAM,2,1,1
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,4,2,2
33,TAMIL NADU,,,,,,,,,,,015000,ODIA ,8,5,3
33,TAMIL NADU,,,,,,,,,,,016000,PUNJABI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,017000,SANSKRIT ,1,0,1
33,TAMIL NADU,,,,,,,,,,,019000,SINDHI,1,0,1
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,333,195,138
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,8,5,3
33,TAMIL NADU,,,,,,,,,,,022000,URDU,7,4,3
33,TAMIL NADU,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,082000,LUSHAI/MIZO ,2,2,0
33,TAMIL NADU,,,,,,,,,,,124000,OTHERS,17,8,9
33,TAMIL NADU,,,,,,072000,KURUKH/ORAON ,1,0,1,,,,,
33,TAMIL NADU,,,,,,082000,LUSHAI/MIZO ,5,5,0,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,4,4,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,1,1,0
33,TAMIL NADU,,,,,,124000,OTHERS,9,7,2,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,2,2,0
33,TAMIL NADU,,,,,,,,,,,017000,SANSKRIT ,1,1,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,4,3,1
33,TAMIL NADU,003000,BODO ,67,41,26,,,,,,,,,,
33,TAMIL NADU,,,,,,001000,ASSAMESE,2,2,0,,,,,
33,TAMIL NADU,,,,,,002000,BENGALI ,1,0,1,,,,,
33,TAMIL NADU,,,,,,005000,GUJARATI,1,1,0,,,,,
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,1,1,0
33,TAMIL NADU,,,,,,006000,HINDI ,16,10,6,,,,,
33,TAMIL NADU,,,,,,,,,,,001000,ASSAMESE,2,1,1
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,8,5,3
33,TAMIL NADU,,,,,,007000,KANNADA,1,1,0,,,,,
33,TAMIL NADU,,,,,,020000,TAMIL ,9,6,3,,,,,
33,TAMIL NADU,,,,,,021000,TELUGU ,2,0,2,,,,,
33,TAMIL NADU,,,,,,040000,ENGLISH ,16,8,8,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,7,3,4
33,TAMIL NADU,004000,DOGRI ,934,717,217,,,,,,,,,,
33,TAMIL NADU,,,,,,006000,HINDI ,707,557,150,,,,,
33,TAMIL NADU,,,,,,,,,,,005000,GUJARATI,1,1,0
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,1,1,0
33,TAMIL NADU,,,,,,,,,,,016000,PUNJABI ,11,10,1
33,TAMIL NADU,,,,,,,,,,,022000,URDU,4,2,2
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,513,417,96
33,TAMIL NADU,,,,,,016000,PUNJABI ,6,5,1,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,1,1,0
33,TAMIL NADU,,,,,,020000,TAMIL ,1,1,0,,,,,
33,TAMIL NADU,,,,,,040000,ENGLISH ,64,55,9,,,,,
33,TAMIL NADU,,,,,,,,,,,005000,GUJARATI,1,0,1
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,21,19,2
33,TAMIL NADU,,,,,,073000,LADAKHI ,1,1,0,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,1,1,0
33,TAMIL NADU,,,,,,124000,OTHERS,1,1,0,,,,,
33,TAMIL NADU,005000,GUJARATI,275023,138490,136533,,,,,,,,,,
33,TAMIL NADU,,,,,,002000,BENGALI ,52,31,21,,,,,
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,1,1,0
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,1,0,1
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,4,3,1
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,8,5,3
33,TAMIL NADU,,,,,,006000,HINDI ,8138,4058,4080,,,,,
33,TAMIL NADU,,,,,,,,,,,002000,BENGALI ,6,3,3
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,37,22,15
33,TAMIL NADU,,,,,,,,,,,011000,MALAYALAM,12,7,5
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,55,25,30
33,TAMIL NADU,,,,,,,,,,,014000,NEPALI ,1,0,1
33,TAMIL NADU,,,,,,,,,,,015000,ODIA ,1,0,1
33,TAMIL NADU,,,,,,,,,,,017000,SANSKRIT ,2,0,2
33,TAMIL NADU,,,,,,,,,,,019000,SINDHI,2,1,1
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,1300,691,609
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,39,23,16
33,TAMIL NADU,,,,,,,,,,,022000,URDU,49,26,23
33,TAMIL NADU,,,,,,,,,,,028000,ARABIC/ARBI ,13,5,8
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,3236,1668,1568
33,TAMIL NADU,,,,,,,,,,,124000,OTHERS,5,2,3
33,TAMIL NADU,,,,,,007000,KANNADA,204,89,115,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,20,9,11
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,46,21,25
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,4,3,1
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,24,8,16
33,TAMIL NADU,,,,,,011000,MALAYALAM,55,35,20,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,10,3,7
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,2,1,1
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,17,11,6
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,9,7,2
33,TAMIL NADU,,,,,,013000,MARATHI ,40,17,23,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,13,5,8
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,3,3,0
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,1,1,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,5,2,3
33,TAMIL NADU,,,,,,015000,ODIA ,2,0,2,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,1,0,1
33,TAMIL NADU,,,,,,016000,PUNJABI ,1,0,1,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,1,0,1
33,TAMIL NADU,,,,,,017000,SANSKRIT ,31,14,17,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,7,5,2
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,11,4,7
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,2,1,1
33,TAMIL NADU,,,,,,019000,SINDHI,4,3,1,,,,,
33,TAMIL NADU,,,,,,020000,TAMIL ,196316,99289,97027,,,,,
33,TAMIL NADU,,,,,,,,,,,002000,BENGALI ,221,111,110
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,5121,2998,2123
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,279,139,140
33,TAMIL NADU,,,,,,,,,,,011000,MALAYALAM,109,78,31
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,10,4,6
33,TAMIL NADU,,,,,,,,,,,015000,ODIA ,1,0,1
33,TAMIL NADU,,,,,,,,,,,017000,SANSKRIT ,20,16,4
33,TAMIL NADU,,,,,,,,,,,019000,SINDHI,3,3,0
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,533,291,242
33,TAMIL NADU,,,,,,,,,,,022000,URDU,57,32,25
33,TAMIL NADU,,,,,,,,,,,028000,ARABIC/ARBI ,83,50,33
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,44494,25352,19142
33,TAMIL NADU,,,,,,,,,,,124000,OTHERS,29,13,16
33,TAMIL NADU,,,,,,021000,TELUGU ,304,162,142,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,36,21,15
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,4,2,2
33,TAMIL NADU,,,,,,,,,,,011000,MALAYALAM,1,1,0
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,1,0,1
33,TAMIL NADU,,,,,,,,,,,017000,SANSKRIT ,1,1,0
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,72,39,33
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,37,19,18
33,TAMIL NADU,,,,,,022000,URDU,190,99,91,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,23,9,14
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,14,3,11
33,TAMIL NADU,,,,,,,,,,,028000,ARABIC/ARBI ,4,1,3
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,8,5,3
33,TAMIL NADU,,,,,,028000,ARABIC/ARBI ,51,27,24,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,6,3,3
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,1,1,0
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,4,2,2
33,TAMIL NADU,,,,,,,,,,,022000,URDU,2,1,1
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,5,0,5
33,TAMIL NADU,,,,,,040000,ENGLISH ,21473,11776,9697,,,,,
33,TAMIL NADU,,,,,,,,,,,002000,BENGALI ,23,9,14
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,4196,2318,1878
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,77,37,40
33,TAMIL NADU,,,,,,,,,,,011000,MALAYALAM,16,10,6
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,26,15,11
33,TAMIL NADU,,,,,,,,,,,015000,ODIA ,2,2,0
33,TAMIL NADU,,,,,,,,,,,016000,PUNJABI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,017000,SANSKRIT ,7,3,4
33,TAMIL NADU,,,,,,,,,,,019000,SINDHI,1,0,1
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,5009,2861,2148
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,41,28,13
33,TAMIL NADU,,,,,,,,,,,022000,URDU,45,27,18
33,TAMIL NADU,,,,,,,,,,,028000,ARABIC/ARBI ,21,13,8
33,TAMIL NADU,,,,,,,,,,,124000,OTHERS,21,11,10
33,TAMIL NADU,,,,,,093000,NICOBARESE ,1,0,1,,,,,
33,TAMIL NADU,,,,,,117000,TULU ,1,1,0,,,,,
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,1,1,0
33,TAMIL NADU,,,,,,124000,OTHERS,31,19,12,,,,,
33,TAMIL NADU,,,,,,,,,,,006000,HINDI ,10,7,3
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,4,3,1
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,5,3,2
33,TAMIL NADU,006000,HINDI ,393380,223915,169465,,,,,,,,,,
33,TAMIL NADU,,,,,,001000,ASSAMESE,71,57,14,,,,,
33,TAMIL NADU,,,,,,,,,,,015000,ODIA ,1,1,0
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,2,2,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,11,10,1
33,TAMIL NADU,,,,,,002000,BENGALI ,742,490,252,,,,,
33,TAMIL NADU,,,,,,,,,,,001000,ASSAMESE,3,3,0
33,TAMIL NADU,,,,,,,,,,,005000,GUJARATI,4,2,2
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,2,2,0
33,TAMIL NADU,,,,,,,,,,,015000,ODIA ,8,5,3
33,TAMIL NADU,,,,,,,,,,,016000,PUNJABI ,3,2,1
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,39,25,14
33,TAMIL NADU,,,,,,,,,,,022000,URDU,3,3,0
33,TAMIL NADU,,,,,,,,,,,028000,ARABIC/ARBI ,4,4,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,121,64,57
33,TAMIL NADU,,,,,,,,,,,124000,OTHERS,2,1,1
33,TAMIL NADU,,,,,,004000,DOGRI ,33,27,6,,,,,
33,TAMIL NADU,,,,,,,,,,,008000,KASHMIRI ,4,2,2
33,TAMIL NADU,,,,,,,,,,,016000,PUNJABI ,1,0,1
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,2,2,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,6,6,0
33,TAMIL NADU,,,,,,005000,GUJARATI,504,254,250,,,,,
33,TAMIL NADU,,,,,,,,,,,002000,BENGALI ,6,2,4
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,2,1,1
33,TAMIL NADU,,,,,,,,,,,011000,MALAYALAM,1,0,1
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,14,10,4
33,TAMIL NADU,,,,,,,,,,,016000,PUNJABI ,1,0,1
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,75,44,31
33,TAMIL NADU,,,,,,,,,,,022000,URDU,4,3,1
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,98,53,45
33,TAMIL NADU,,,,,,,,,,,124000,OTHERS,4,2,2
33,TAMIL NADU,,,,,,007000,KANNADA,2167,1091,1076,,,,,
33,TAMIL NADU,,,,,,,,,,,002000,BENGALI ,2,1,1
33,TAMIL NADU,,,,,,,,,,,005000,GUJARATI,4,1,3
33,TAMIL NADU,,,,,,,,,,,011000,MALAYALAM,6,3,3
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,7,3,4
33,TAMIL NADU,,,,,,,,,,,015000,ODIA ,1,1,0
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,326,173,153
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,85,47,38
33,TAMIL NADU,,,,,,,,,,,022000,URDU,1,1,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,126,56,70
33,TAMIL NADU,,,,,,,,,,,124000,OTHERS,2,0,2
33,TAMIL NADU,,,,,,008000,KASHMIRI ,2,2,0,,,,,
33,TAMIL NADU,,,,,,009000,KONKANI,18,16,2,,,,,
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,15,14,1
33,TAMIL NADU,,,,,,010000,MAITHILI ,31,15,16,,,,,
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,13,8,5
33,TAMIL NADU,,,,,,011000,MALAYALAM,199,101,98,,,,,
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,1,1,0
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,1,0,1
33,TAMIL NADU,,,,,,,,,,,014000,NEPALI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,33,17,16
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,4,1,3
33,TAMIL NADU,,,,,,,,,,,028000,ARABIC/ARBI ,1,0,1
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,37,21,16
33,TAMIL NADU,,,,,,012000,MANIPURI ,9,6,3,,,,,
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,7,5,2
33,TAMIL NADU,,,,,,013000,MARATHI ,528,276,252,,,,,
33,TAMIL NADU,,,,,,,,,,,002000,BENGALI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,005000,GUJARATI,15,7,8
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,7,4,3
33,TAMIL NADU,,,,,,,,,,,009000,KONKANI,1,1,0
33,TAMIL NADU,,,,,,,,,,,016000,PUNJABI ,1,0,1
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,76,43,33
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,1,0,1
33,TAMIL NADU,,,,,,,,,,,022000,URDU,2,1,1
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,103,50,53
33,TAMIL NADU,,,,,,,,,,,124000,OTHERS,7,2,5
33,TAMIL NADU,,,,,,014000,NEPALI ,140,96,44,,,,,
33,TAMIL NADU,,,,,,,,,,,002000,BENGALI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,20,14,6
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,8,6,2
33,TAMIL NADU,,,,,,015000,ODIA ,344,263,81,,,,,
33,TAMIL NADU,,,,,,,,,,,002000,BENGALI ,13,7,6
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,1,1,0
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,21,16,5
33,TAMIL NADU,,,,,,,,,,,021000,TELUGU ,1,1,0
33,TAMIL NADU,,,,,,,,,,,040000,ENGLISH ,39,28,11
33,TAMIL NADU,,,,,,016000,PUNJABI ,394,242,152,,,,,
33,TAMIL NADU,,,,,,,,,,,002000,BENGALI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,004000,DOGRI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,007000,KANNADA,3,0,3
33,TAMIL NADU,,,,,,,,,,,013000,MARATHI ,2,1,1
33,TAMIL NADU,,,,,,,,,,,014000,NEPALI ,1,1,0
33,TAMIL NADU,,,,,,,,,,,017000,SANSKRIT ,1,1,0
33,TAMIL NADU,,,,,,,,,,,020000,TAMIL ,24,16,8
33,TAMIL NADU,,,,,,,,,,,022000,URDU,1,1,0
