C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,4,2,2
01,JAMMU & KASHMIR,,,,,,022000,URDU,801,206,595,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,004000,DOGRI ,2,0,2
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,70,32,38
01,JAMMU & KASHMIR,,,,,,,,,,,008000,KASHMIRI ,145,9,136
01,JAMMU & KASHMIR,,,,,,,,,,,028000,ARABIC/ARBI ,4,4,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,35,14,21
01,JAMMU & KASHMIR,,,,,,,,,,,124000,OTHERS,1,0,1
01,JAMMU & KASHMIR,,,,,,028000,ARABIC/ARBI ,2,1,1,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,1,1,0
01,JAMMU & KASHMIR,,,,,,040000,ENGLISH ,2350,1987,363,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,001000,ASSAMESE,4,4,0
01,JAMMU & KASHMIR,,,,,,,,,,,004000,DOGRI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1252,1022,230
01,JAMMU & KASHMIR,,,,,,,,,,,013000,MARATHI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,014000,NEPALI ,3,3,0
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,13,7,6
01,JAMMU & KASHMIR,,,,,,,,,,,124000,OTHERS,1,1,0
01,JAMMU & KASHMIR,,,,,,116000,TRIPURI ,1,1,0,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,1,0
01,JAMMU & KASHMIR,,,,,,124000,OTHERS,17,16,1,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,5,5,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,1,1,0
01,JAMMU & KASHMIR,003000,BODO ,508,473,35,,,,,,,,,,
01,JAMMU & KASHMIR,,,,,,001000,ASSAMESE,73,72,1,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,55,55,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,8,8,0
01,JAMMU & KASHMIR,,,,,,002000,BENGALI ,2,2,0,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,1,1,0
01,JAMMU & KASHMIR,,,,,,006000,HINDI ,356,333,23,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,001000,ASSAMESE,93,90,3
01,JAMMU & KASHMIR,,,,,,,,,,,002000,BENGALI ,3,3,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,78,75,3
01,JAMMU & KASHMIR,,,,,,022000,URDU,6,6,0,,,,,
01,JAMMU & KASHMIR,,,,,,040000,ENGLISH ,33,31,2,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,22,22,0
01,JAMMU & KASHMIR,,,,,,,,,,,014000,NEPALI ,1,1,0
01,JAMMU & KASHMIR,,,,,,124000,OTHERS,1,1,0,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,1,0
01,JAMMU & KASHMIR,004000,DOGRI ,2513712,1318247,1195465,,,,,,,,,,
01,JAMMU & KASHMIR,,,,,,001000,ASSAMESE,4,2,2,,,,,
01,JAMMU & KASHMIR,,,,,,002000,BENGALI ,8,2,6,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,3,1,2
01,JAMMU & KASHMIR,,,,,,005000,GUJARATI,88,45,43,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,42,21,21
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,2,1,1
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,2,1,1
01,JAMMU & KASHMIR,,,,,,006000,HINDI ,1572292,863970,708322,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,001000,ASSAMESE,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,002000,BENGALI ,39,31,8
01,JAMMU & KASHMIR,,,,,,,,,,,005000,GUJARATI,102,53,49
01,JAMMU & KASHMIR,,,,,,,,,,,007000,KANNADA,4,3,1
01,JAMMU & KASHMIR,,,,,,,,,,,008000,KASHMIRI ,492,270,222
01,JAMMU & KASHMIR,,,,,,,,,,,011000,MALAYALAM,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,012000,MANIPURI ,4,3,1
01,JAMMU & KASHMIR,,,,,,,,,,,013000,MARATHI ,11,8,3
01,JAMMU & KASHMIR,,,,,,,,,,,014000,NEPALI ,48,30,18
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,22825,12221,10604
01,JAMMU & KASHMIR,,,,,,,,,,,017000,SANSKRIT ,599,490,109
01,JAMMU & KASHMIR,,,,,,,,,,,019000,SINDHI,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,020000,TAMIL ,4,2,2
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,19704,13354,6350
01,JAMMU & KASHMIR,,,,,,,,,,,026000,ANGAMI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,028000,ARABIC/ARBI ,16,3,13
01,JAMMU & KASHMIR,,,,,,,,,,,029000,BALTI ,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,031000,BHOTIA ,3,2,1
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,490741,275882,214859
01,JAMMU & KASHMIR,,,,,,,,,,,053000,KHANDESHI,2,2,0
01,JAMMU & KASHMIR,,,,,,,,,,,055000,KHASI ,2,0,2
01,JAMMU & KASHMIR,,,,,,,,,,,072000,KURUKH/ORAON ,2,2,0
01,JAMMU & KASHMIR,,,,,,,,,,,073000,LADAKHI ,32,23,9
01,JAMMU & KASHMIR,,,,,,,,,,,075000,LAHNDA ,82,39,43
01,JAMMU & KASHMIR,,,,,,,,,,,124000,OTHERS,125,75,50
01,JAMMU & KASHMIR,,,,,,008000,KASHMIRI ,1706,861,845,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,005000,GUJARATI,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,374,197,177
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,7,3,4
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,452,290,162
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,46,36,10
01,JAMMU & KASHMIR,,,,,,,,,,,053000,KHANDESHI,2,1,1
01,JAMMU & KASHMIR,,,,,,010000,MAITHILI ,2,1,1,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,1,1,0
01,JAMMU & KASHMIR,,,,,,011000,MALAYALAM,2,0,2,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,0,1
01,JAMMU & KASHMIR,,,,,,012000,MANIPURI ,1,1,0,,,,,
01,JAMMU & KASHMIR,,,,,,013000,MARATHI ,8,5,3,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,1,1,0
01,JAMMU & KASHMIR,,,,,,014000,NEPALI ,23,12,11,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,16,10,6
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,2,0,2
01,JAMMU & KASHMIR,,,,,,015000,ODIA ,1,1,0,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,1,1,0
01,JAMMU & KASHMIR,,,,,,016000,PUNJABI ,16024,8418,7606,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,002000,BENGALI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,7249,3939,3310
01,JAMMU & KASHMIR,,,,,,,,,,,008000,KASHMIRI ,3,3,0
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,101,70,31
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,748,391,357
01,JAMMU & KASHMIR,,,,,,,,,,,075000,LAHNDA ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,124000,OTHERS,1,1,0
01,JAMMU & KASHMIR,,,,,,017000,SANSKRIT ,115,97,18,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,005000,GUJARATI,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,68,56,12
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,26,20,6
01,JAMMU & KASHMIR,,,,,,020000,TAMIL ,6,5,1,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,5,4,1
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,1,1,0
01,JAMMU & KASHMIR,,,,,,021000,TELUGU ,1,0,1,,,,,
01,JAMMU & KASHMIR,,,,,,022000,URDU,66514,48426,18088,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,002000,BENGALI ,2,2,0
01,JAMMU & KASHMIR,,,,,,,,,,,005000,GUJARATI,2,2,0
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,6319,4583,1736
01,JAMMU & KASHMIR,,,,,,,,,,,008000,KASHMIRI ,597,342,255
01,JAMMU & KASHMIR,,,,,,,,,,,013000,MARATHI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,014000,NEPALI ,8,4,4
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,246,166,80
01,JAMMU & KASHMIR,,,,,,,,,,,017000,SANSKRIT ,3,2,1
01,JAMMU & KASHMIR,,,,,,,,,,,028000,ARABIC/ARBI ,56,38,18
01,JAMMU & KASHMIR,,,,,,,,,,,031000,BHOTIA ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,18298,14463,3835
01,JAMMU & KASHMIR,,,,,,,,,,,053000,KHANDESHI,70,49,21
01,JAMMU & KASHMIR,,,,,,,,,,,073000,LADAKHI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,075000,LAHNDA ,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,124000,OTHERS,26,19,7
01,JAMMU & KASHMIR,,,,,,028000,ARABIC/ARBI ,107,66,41,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,6,5,1
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,22,20,2
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,6,6,0
01,JAMMU & KASHMIR,,,,,,029000,BALTI ,1,0,1,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,115000,TIBETAN ,1,0,1
01,JAMMU & KASHMIR,,,,,,031000,BHOTIA ,1,0,1,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,0,1
01,JAMMU & KASHMIR,,,,,,040000,ENGLISH ,70926,40379,30547,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,002000,BENGALI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,005000,GUJARATI,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,53002,29597,23405
01,JAMMU & KASHMIR,,,,,,,,,,,008000,KASHMIRI ,22,15,7
01,JAMMU & KASHMIR,,,,,,,,,,,013000,MARATHI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,014000,NEPALI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,155,98,57
01,JAMMU & KASHMIR,,,,,,,,,,,017000,SANSKRIT ,26,16,10
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,3383,2467,916
01,JAMMU & KASHMIR,,,,,,,,,,,028000,ARABIC/ARBI ,9,4,5
01,JAMMU & KASHMIR,,,,,,,,,,,053000,KHANDESHI,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,075000,LAHNDA ,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,091000,MUNDA,2,2,0
01,JAMMU & KASHMIR,,,,,,,,,,,124000,OTHERS,5,5,0
01,JAMMU & KASHMIR,,,,,,053000,KHANDESHI,246,105,141,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,4,2,2
01,JAMMU & KASHMIR,,,,,,,,,,,008000,KASHMIRI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,21,9,12
01,JAMMU & KASHMIR,,,,,,,,,,,028000,ARABIC/ARBI ,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,5,4,1
01,JAMMU & KASHMIR,,,,,,055000,KHASI ,2,0,2,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,1,0,1
01,JAMMU & KASHMIR,,,,,,073000,LADAKHI ,12,3,9,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,2,1,1
01,JAMMU & KASHMIR,,,,,,075000,LAHNDA ,83,38,45,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,49,27,22
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,8,3,5
01,JAMMU & KASHMIR,,,,,,109000,SHINA,1,0,1,,,,,
01,JAMMU & KASHMIR,,,,,,115000,TIBETAN ,2,1,1,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,0,1
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,1,1,0
01,JAMMU & KASHMIR,,,,,,124000,OTHERS,267,135,132,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,96,54,42
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,4,3,1
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,10,8,2
01,JAMMU & KASHMIR,,,,,,,,,,,109000,SHINA,1,1,0
01,JAMMU & KASHMIR,005000,GUJARATI,19261,11808,7453,,,,,,,,,,
01,JAMMU & KASHMIR,,,,,,004000,DOGRI ,559,281,278,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,325,168,157
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,28,15,13
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,3,3,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,17,11,6
01,JAMMU & KASHMIR,,,,,,006000,HINDI ,13038,8243,4795,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,002000,BENGALI ,3,3,0
01,JAMMU & KASHMIR,,,,,,,,,,,004000,DOGRI ,828,448,380
01,JAMMU & KASHMIR,,,,,,,,,,,008000,KASHMIRI ,8,5,3
01,JAMMU & KASHMIR,,,,,,,,,,,011000,MALAYALAM,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,013000,MARATHI ,17,17,0
01,JAMMU & KASHMIR,,,,,,,,,,,014000,NEPALI ,4,4,0
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,710,384,326
01,JAMMU & KASHMIR,,,,,,,,,,,017000,SANSKRIT ,2,2,0
01,JAMMU & KASHMIR,,,,,,,,,,,020000,TAMIL ,2,2,0
01,JAMMU & KASHMIR,,,,,,,,,,,021000,TELUGU ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,102,75,27
01,JAMMU & KASHMIR,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,5281,3250,2031
01,JAMMU & KASHMIR,,,,,,,,,,,075000,LAHNDA ,1,1,0
01,JAMMU & KASHMIR,,,,,,007000,KANNADA,1,1,0,,,,,
01,JAMMU & KASHMIR,,,,,,008000,KASHMIRI ,26,14,12,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,4,2,2
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,6,3,3
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,1,1,0
01,JAMMU & KASHMIR,,,,,,011000,MALAYALAM,2,1,1,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,1,0,1
01,JAMMU & KASHMIR,,,,,,013000,MARATHI ,8,8,0,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,6,6,0
01,JAMMU & KASHMIR,,,,,,014000,NEPALI ,2,2,0,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,1,1,0
01,JAMMU & KASHMIR,,,,,,016000,PUNJABI ,784,412,372,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,004000,DOGRI ,21,12,9
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,457,251,206
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,6,6,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,33,16,17
01,JAMMU & KASHMIR,,,,,,017000,SANSKRIT ,1,1,0,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,1,0
01,JAMMU & KASHMIR,,,,,,020000,TAMIL ,2,2,0,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,2,2,0
01,JAMMU & KASHMIR,,,,,,022000,URDU,311,202,109,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,004000,DOGRI ,1,1,0
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,71,44,27
01,JAMMU & KASHMIR,,,,,,,,,,,008000,KASHMIRI ,7,1,6
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,5,5,0
01,JAMMU & KASHMIR,,,,,,,,,,,040000,ENGLISH ,58,53,5
01,JAMMU & KASHMIR,,,,,,,,,,,075000,LAHNDA ,1,1,0
01,JAMMU & KASHMIR,,,,,,028000,ARABIC/ARBI ,4,2,2,,,,,
01,JAMMU & KASHMIR,,,,,,040000,ENGLISH ,1126,752,374,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,004000,DOGRI ,2,2,0
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,832,526,306
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,9,4,5
01,JAMMU & KASHMIR,,,,,,,,,,,022000,URDU,16,8,8
01,JAMMU & KASHMIR,,,,,,,,,,,075000,LAHNDA ,1,0,1
01,JAMMU & KASHMIR,,,,,,053000,KHANDESHI,2,1,1,,,,,
01,JAMMU & KASHMIR,,,,,,075000,LAHNDA ,102,51,51,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,004000,DOGRI ,6,1,5
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,62,32,30
01,JAMMU & KASHMIR,,,,,,,,,,,016000,PUNJABI ,30,16,14
01,JAMMU & KASHMIR,,,,,,115000,TIBETAN ,4,2,2,,,,,
01,JAMMU & KASHMIR,,,,,,124000,OTHERS,2,2,0,,,,,
01,JAMMU & KASHMIR,,,,,,,,,,,006000,HINDI ,1,1,0
