C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
18,ASSAM,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,2,1,1
18,ASSAM,,,,,,,,,,,027000,AO ,20,9,11
18,ASSAM,,,,,,,,,,,028000,ARABIC/ARBI ,1683,1126,557
18,ASSAM,,,,,,,,,,,030000,BHILI/BHILODI ,1,1,0
18,ASSAM,,,,,,,,,,,031000,BHOTIA ,6,6,0
18,ASSAM,,,,,,,,,,,032000,BHUMIJ ,3,3,0
18,ASSAM,,,,,,,,,,,033000,BISHNUPURIYA,2,2,0
18,ASSAM,,,,,,,,,,,038000,DEORI ,102,63,39
18,ASSAM,,,,,,,,,,,039000,DIMASA ,30,13,17
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,685926,406678,279248
18,ASSAM,,,,,,,,,,,043000,GARO ,1176,1072,104
18,ASSAM,,,,,,,,,,,044000,GONDI,5,2,3
18,ASSAM,,,,,,,,,,,046000,HALAM ,1,1,0
18,ASSAM,,,,,,,,,,,047000,HMAR,2,1,1
18,ASSAM,,,,,,,,,,,048000,HO,1,0,1
18,ASSAM,,,,,,,,,,,051000,KABUI ,2,1,1
18,ASSAM,,,,,,,,,,,052000,KARBI/MIKIR ,886,535,351
18,ASSAM,,,,,,,,,,,054000,KHARIA ,50,24,26
18,ASSAM,,,,,,,,,,,055000,KHASI ,170,134,36
18,ASSAM,,,,,,,,,,,056000,KHEZHA ,1,1,0
18,ASSAM,,,,,,,,,,,060000,KISAN ,1,1,0
18,ASSAM,,,,,,,,,,,061000,KOCH ,9,8,1
18,ASSAM,,,,,,,,,,,065000,KONDA,1,1,0
18,ASSAM,,,,,,,,,,,068000,KORWA ,9,5,4
18,ASSAM,,,,,,,,,,,071000,KUKI,1,1,0
18,ASSAM,,,,,,,,,,,072000,KURUKH/ORAON ,11,8,3
18,ASSAM,,,,,,,,,,,073000,LADAKHI ,1,0,1
18,ASSAM,,,,,,,,,,,077000,LALUNG ,31,19,12
18,ASSAM,,,,,,,,,,,079000,LIANGMEI ,7,4,3
18,ASSAM,,,,,,,,,,,080000,LIMBU ,1,0,1
18,ASSAM,,,,,,,,,,,082000,LUSHAI/MIZO ,19,11,8
18,ASSAM,,,,,,,,,,,085000,MARAM,19,15,4
18,ASSAM,,,,,,,,,,,087000,MIRI/MISHING,1114,720,394
18,ASSAM,,,,,,,,,,,088000,MISHMI ,1,0,1
18,ASSAM,,,,,,,,,,,089000,MOGH ,1,0,1
18,ASSAM,,,,,,,,,,,091000,MUNDA,309,198,111
18,ASSAM,,,,,,,,,,,092000,MUNDARI ,48,35,13
18,ASSAM,,,,,,,,,,,094000,NISSI/DAFLA ,5,2,3
18,ASSAM,,,,,,,,,,,096000,PAITE,1,1,0
18,ASSAM,,,,,,,,,,,102000,RABHA ,414,249,165
18,ASSAM,,,,,,,,,,,104000,RENGMA ,3,2,1
18,ASSAM,,,,,,,,,,,106000,SAVARA,63,32,31
18,ASSAM,,,,,,,,,,,107000,SEMA,4,2,2
18,ASSAM,,,,,,,,,,,109000,SHINA,2,1,1
18,ASSAM,,,,,,,,,,,111000,TAMANG ,3,3,0
18,ASSAM,,,,,,,,,,,113000,TANGSA,14,7,7
18,ASSAM,,,,,,,,,,,116000,TRIPURI ,1,1,0
18,ASSAM,,,,,,,,,,,117000,TULU ,1,0,1
18,ASSAM,,,,,,,,,,,118000,VAIPHEI ,5,3,2
18,ASSAM,,,,,,,,,,,119000,WANCHO,82,47,35
18,ASSAM,,,,,,,,,,,123000,ZOU ,1,0,1
18,ASSAM,,,,,,,,,,,124000,OTHERS,4441,2852,1589
18,ASSAM,,,,,,007000,KANNADA,20,13,7,,,,,
18,ASSAM,,,,,,,,,,,006000,HINDI ,7,6,1
18,ASSAM,,,,,,,,,,,015000,ODIA ,1,0,1
18,ASSAM,,,,,,,,,,,021000,TELUGU ,1,1,0
18,ASSAM,,,,,,,,,,,022000,URDU,1,0,1
18,ASSAM,,,,,,009000,KONKANI,4,2,2,,,,,
18,ASSAM,,,,,,,,,,,015000,ODIA ,4,2,2
18,ASSAM,,,,,,010000,MAITHILI ,113,53,60,,,,,
18,ASSAM,,,,,,,,,,,006000,HINDI ,79,39,40
18,ASSAM,,,,,,,,,,,014000,NEPALI ,1,0,1
18,ASSAM,,,,,,,,,,,044000,GONDI,2,1,1
18,ASSAM,,,,,,011000,MALAYALAM,56,38,18,,,,,
18,ASSAM,,,,,,,,,,,006000,HINDI ,16,12,4
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,7,4,3
18,ASSAM,,,,,,,,,,,087000,MIRI/MISHING,1,0,1
18,ASSAM,,,,,,012000,MANIPURI ,937,504,433,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,24,12,12
18,ASSAM,,,,,,,,,,,003000,BODO ,2,2,0
18,ASSAM,,,,,,,,,,,006000,HINDI ,227,134,93
18,ASSAM,,,,,,,,,,,014000,NEPALI ,2,1,1
18,ASSAM,,,,,,,,,,,039000,DIMASA ,1,1,0
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,31,19,12
18,ASSAM,,,,,,,,,,,087000,MIRI/MISHING,2,0,2
18,ASSAM,,,,,,,,,,,119000,WANCHO,1,1,0
18,ASSAM,,,,,,,,,,,124000,OTHERS,1,1,0
18,ASSAM,,,,,,013000,MARATHI ,243,139,104,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,28,13,15
18,ASSAM,,,,,,,,,,,003000,BODO ,1,1,0
18,ASSAM,,,,,,,,,,,006000,HINDI ,25,21,4
18,ASSAM,,,,,,,,,,,014000,NEPALI ,1,0,1
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,7,2,5
18,ASSAM,,,,,,,,,,,124000,OTHERS,3,2,1
18,ASSAM,,,,,,014000,NEPALI ,50845,26472,24373,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,1204,709,495
18,ASSAM,,,,,,,,,,,003000,BODO ,169,121,48
18,ASSAM,,,,,,,,,,,005000,GUJARATI,1,1,0
18,ASSAM,,,,,,,,,,,006000,HINDI ,15839,9436,6403
18,ASSAM,,,,,,,,,,,007000,KANNADA,1,1,0
18,ASSAM,,,,,,,,,,,012000,MANIPURI ,4,3,1
18,ASSAM,,,,,,,,,,,015000,ODIA ,29,15,14
18,ASSAM,,,,,,,,,,,016000,PUNJABI ,2,0,2
18,ASSAM,,,,,,,,,,,017000,SANSKRIT ,5,4,1
18,ASSAM,,,,,,,,,,,018000,SANTALI ,10,6,4
18,ASSAM,,,,,,,,,,,020000,TAMIL ,3,3,0
18,ASSAM,,,,,,,,,,,021000,TELUGU ,1,0,1
18,ASSAM,,,,,,,,,,,022000,URDU,1,1,0
18,ASSAM,,,,,,,,,,,023000,ADI ,3,3,0
18,ASSAM,,,,,,,,,,,028000,ARABIC/ARBI ,2,1,1
18,ASSAM,,,,,,,,,,,031000,BHOTIA ,1,1,0
18,ASSAM,,,,,,,,,,,032000,BHUMIJ ,1,1,0
18,ASSAM,,,,,,,,,,,038000,DEORI ,2,1,1
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,697,416,281
18,ASSAM,,,,,,,,,,,043000,GARO ,20,15,5
18,ASSAM,,,,,,,,,,,048000,HO,1,0,1
18,ASSAM,,,,,,,,,,,052000,KARBI/MIKIR ,33,26,7
18,ASSAM,,,,,,,,,,,055000,KHASI ,9,6,3
18,ASSAM,,,,,,,,,,,072000,KURUKH/ORAON ,6,2,4
18,ASSAM,,,,,,,,,,,077000,LALUNG ,2,1,1
18,ASSAM,,,,,,,,,,,087000,MIRI/MISHING,42,27,15
18,ASSAM,,,,,,,,,,,091000,MUNDA,5,3,2
18,ASSAM,,,,,,,,,,,092000,MUNDARI ,2,2,0
18,ASSAM,,,,,,,,,,,102000,RABHA ,2,1,1
18,ASSAM,,,,,,,,,,,107000,SEMA,1,0,1
18,ASSAM,,,,,,,,,,,111000,TAMANG ,9,6,3
18,ASSAM,,,,,,,,,,,113000,TANGSA,1,1,0
18,ASSAM,,,,,,,,,,,116000,TRIPURI ,1,1,0
18,ASSAM,,,,,,,,,,,124000,OTHERS,137,66,71
18,ASSAM,,,,,,015000,ODIA ,37441,18371,19070,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,810,409,401
18,ASSAM,,,,,,,,,,,003000,BODO ,9,3,6
18,ASSAM,,,,,,,,,,,005000,GUJARATI,16,9,7
18,ASSAM,,,,,,,,,,,006000,HINDI ,9712,5377,4335
18,ASSAM,,,,,,,,,,,010000,MAITHILI ,2,1,1
18,ASSAM,,,,,,,,,,,012000,MANIPURI ,1,0,1
18,ASSAM,,,,,,,,,,,014000,NEPALI ,23,10,13
18,ASSAM,,,,,,,,,,,018000,SANTALI ,9,5,4
18,ASSAM,,,,,,,,,,,021000,TELUGU ,4,3,1
18,ASSAM,,,,,,,,,,,022000,URDU,2,0,2
18,ASSAM,,,,,,,,,,,032000,BHUMIJ ,27,10,17
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,138,86,52
18,ASSAM,,,,,,,,,,,052000,KARBI/MIKIR ,3,3,0
18,ASSAM,,,,,,,,,,,071000,KUKI,1,0,1
18,ASSAM,,,,,,,,,,,077000,LALUNG ,1,1,0
18,ASSAM,,,,,,,,,,,091000,MUNDA,28,15,13
18,ASSAM,,,,,,,,,,,106000,SAVARA,1,1,0
18,ASSAM,,,,,,,,,,,124000,OTHERS,42,22,20
18,ASSAM,,,,,,016000,PUNJABI ,563,292,271,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,23,15,8
18,ASSAM,,,,,,,,,,,006000,HINDI ,171,95,76
18,ASSAM,,,,,,,,,,,011000,MALAYALAM,1,1,0
18,ASSAM,,,,,,,,,,,014000,NEPALI ,3,3,0
18,ASSAM,,,,,,,,,,,022000,URDU,1,0,1
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,24,11,13
18,ASSAM,,,,,,,,,,,043000,GARO ,1,1,0
18,ASSAM,,,,,,017000,SANSKRIT ,2129,1437,692,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,23,20,3
18,ASSAM,,,,,,,,,,,006000,HINDI ,718,453,265
18,ASSAM,,,,,,,,,,,014000,NEPALI ,5,5,0
18,ASSAM,,,,,,,,,,,031000,BHOTIA ,1,0,1
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,430,283,147
18,ASSAM,,,,,,,,,,,124000,OTHERS,4,2,2
18,ASSAM,,,,,,018000,SANTALI ,2672,1412,1260,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,24,13,11
18,ASSAM,,,,,,,,,,,003000,BODO ,4,2,2
18,ASSAM,,,,,,,,,,,006000,HINDI ,450,277,173
18,ASSAM,,,,,,,,,,,014000,NEPALI ,16,12,4
18,ASSAM,,,,,,,,,,,015000,ODIA ,2,1,1
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,5,5,0
18,ASSAM,,,,,,,,,,,102000,RABHA ,1,0,1
18,ASSAM,,,,,,,,,,,124000,OTHERS,5,4,1
18,ASSAM,,,,,,019000,SINDHI,1610,811,799,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,787,410,377
18,ASSAM,,,,,,,,,,,006000,HINDI ,19,13,6
18,ASSAM,,,,,,,,,,,022000,URDU,1,0,1
18,ASSAM,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,5,5,0
18,ASSAM,,,,,,,,,,,124000,OTHERS,1,1,0
18,ASSAM,,,,,,020000,TAMIL ,48,33,15,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,1,1,0
18,ASSAM,,,,,,,,,,,006000,HINDI ,9,7,2
18,ASSAM,,,,,,,,,,,007000,KANNADA,1,1,0
18,ASSAM,,,,,,,,,,,014000,NEPALI ,1,1,0
18,ASSAM,,,,,,,,,,,021000,TELUGU ,1,0,1
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,15,8,7
18,ASSAM,,,,,,,,,,,124000,OTHERS,1,1,0
18,ASSAM,,,,,,021000,TELUGU ,164,87,77,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,1,1,0
18,ASSAM,,,,,,,,,,,006000,HINDI ,48,20,28
18,ASSAM,,,,,,,,,,,011000,MALAYALAM,1,1,0
18,ASSAM,,,,,,,,,,,015000,ODIA ,5,3,2
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,6,3,3
18,ASSAM,,,,,,022000,URDU,2488,1815,673,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,486,376,110
18,ASSAM,,,,,,,,,,,005000,GUJARATI,9,8,1
18,ASSAM,,,,,,,,,,,006000,HINDI ,402,313,89
18,ASSAM,,,,,,,,,,,014000,NEPALI ,2,2,0
18,ASSAM,,,,,,,,,,,015000,ODIA ,2,1,1
18,ASSAM,,,,,,,,,,,017000,SANSKRIT ,1,1,0
18,ASSAM,,,,,,,,,,,028000,ARABIC/ARBI ,235,213,22
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,89,68,21
18,ASSAM,,,,,,,,,,,043000,GARO ,1,1,0
18,ASSAM,,,,,,,,,,,123000,ZOU ,1,0,1
18,ASSAM,,,,,,,,,,,124000,OTHERS,5,3,2
18,ASSAM,,,,,,023000,ADI ,217,132,85,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,15,10,5
18,ASSAM,,,,,,,,,,,006000,HINDI ,47,27,20
18,ASSAM,,,,,,,,,,,087000,MIRI/MISHING,1,1,0
18,ASSAM,,,,,,,,,,,124000,OTHERS,7,4,3
18,ASSAM,,,,,,024000,AFGHANI/KABULI/PASHTO ,5,2,3,,,,,
18,ASSAM,,,,,,027000,AO ,191,95,96,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,8,5,3
18,ASSAM,,,,,,,,,,,006000,HINDI ,19,13,6
18,ASSAM,,,,,,,,,,,124000,OTHERS,1,1,0
18,ASSAM,,,,,,028000,ARABIC/ARBI ,6177,3890,2287,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,431,280,151
18,ASSAM,,,,,,,,,,,005000,GUJARATI,6,6,0
18,ASSAM,,,,,,,,,,,006000,HINDI ,986,664,322
18,ASSAM,,,,,,,,,,,014000,NEPALI ,4,3,1
18,ASSAM,,,,,,,,,,,016000,PUNJABI ,1,0,1
18,ASSAM,,,,,,,,,,,017000,SANSKRIT ,1,1,0
18,ASSAM,,,,,,,,,,,022000,URDU,342,311,31
18,ASSAM,,,,,,,,,,,027000,AO ,2,2,0
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,429,263,166
18,ASSAM,,,,,,030000,BHILI/BHILODI ,16,10,6,,,,,
18,ASSAM,,,,,,,,,,,006000,HINDI ,2,2,0
18,ASSAM,,,,,,031000,BHOTIA ,14,5,9,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,3,1,2
18,ASSAM,,,,,,,,,,,006000,HINDI ,1,0,1
18,ASSAM,,,,,,,,,,,124000,OTHERS,1,0,1
18,ASSAM,,,,,,032000,BHUMIJ ,30,16,14,,,,,
18,ASSAM,,,,,,,,,,,006000,HINDI ,5,3,2
18,ASSAM,,,,,,,,,,,015000,ODIA ,16,8,8
18,ASSAM,,,,,,033000,BISHNUPURIYA,14,8,6,,,,,
18,ASSAM,,,,,,,,,,,006000,HINDI ,5,3,2
18,ASSAM,,,,,,,,,,,012000,MANIPURI ,2,1,1
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,1,1,0
18,ASSAM,,,,,,038000,DEORI ,1631,816,815,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,3,1,2
18,ASSAM,,,,,,,,,,,003000,BODO ,1,0,1
18,ASSAM,,,,,,,,,,,006000,HINDI ,169,101,68
18,ASSAM,,,,,,,,,,,014000,NEPALI ,3,1,2
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,75,44,31
18,ASSAM,,,,,,,,,,,087000,MIRI/MISHING,8,4,4
18,ASSAM,,,,,,039000,DIMASA ,236,114,122,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,81,36,45
18,ASSAM,,,,,,,,,,,003000,BODO ,2,1,1
18,ASSAM,,,,,,,,,,,006000,HINDI ,50,32,18
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,6,3,3
18,ASSAM,,,,,,040000,ENGLISH ,958878,541895,416983,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,11577,7020,4557
18,ASSAM,,,,,,,,,,,003000,BODO ,612,371,241
18,ASSAM,,,,,,,,,,,004000,DOGRI ,1,1,0
18,ASSAM,,,,,,,,,,,005000,GUJARATI,36,28,8
18,ASSAM,,,,,,,,,,,006000,HINDI ,606964,353790,253174
18,ASSAM,,,,,,,,,,,007000,KANNADA,9,3,6
18,ASSAM,,,,,,,,,,,010000,MAITHILI ,1,0,1
18,ASSAM,,,,,,,,,,,011000,MALAYALAM,5,4,1
18,ASSAM,,,,,,,,,,,012000,MANIPURI ,27,15,12
18,ASSAM,,,,,,,,,,,013000,MARATHI ,10,5,5
18,ASSAM,,,,,,,,,,,014000,NEPALI ,495,287,208
18,ASSAM,,,,,,,,,,,015000,ODIA ,86,55,31
18,ASSAM,,,,,,,,,,,016000,PUNJABI ,24,16,8
18,ASSAM,,,,,,,,,,,017000,SANSKRIT ,1272,743,529
18,ASSAM,,,,,,,,,,,018000,SANTALI ,3,3,0
18,ASSAM,,,,,,,,,,,019000,SINDHI,2,1,1
18,ASSAM,,,,,,,,,,,020000,TAMIL ,27,18,9
18,ASSAM,,,,,,,,,,,021000,TELUGU ,10,4,6
18,ASSAM,,,,,,,,,,,022000,URDU,180,124,56
18,ASSAM,,,,,,,,,,,026000,ANGAMI ,4,2,2
18,ASSAM,,,,,,,,,,,027000,AO ,2,2,0
18,ASSAM,,,,,,,,,,,028000,ARABIC/ARBI ,1072,654,418
18,ASSAM,,,,,,,,,,,038000,DEORI ,54,28,26
18,ASSAM,,,,,,,,,,,039000,DIMASA ,2,0,2
18,ASSAM,,,,,,,,,,,043000,GARO ,112,77,35
18,ASSAM,,,,,,,,,,,046000,HALAM ,6,1,5
18,ASSAM,,,,,,,,,,,047000,HMAR,1,0,1
18,ASSAM,,,,,,,,,,,052000,KARBI/MIKIR ,146,79,67
18,ASSAM,,,,,,,,,,,054000,KHARIA ,1,1,0
18,ASSAM,,,,,,,,,,,055000,KHASI ,28,15,13
18,ASSAM,,,,,,,,,,,071000,KUKI,1,1,0
18,ASSAM,,,,,,,,,,,072000,KURUKH/ORAON ,1,1,0
18,ASSAM,,,,,,,,,,,077000,LALUNG ,4,2,2
18,ASSAM,,,,,,,,,,,079000,LIANGMEI ,1,0,1
18,ASSAM,,,,,,,,,,,082000,LUSHAI/MIZO ,11,6,5
18,ASSAM,,,,,,,,,,,087000,MIRI/MISHING,600,349,251
18,ASSAM,,,,,,,,,,,091000,MUNDA,1,1,0
18,ASSAM,,,,,,,,,,,102000,RABHA ,47,33,14
18,ASSAM,,,,,,,,,,,106000,SAVARA,3,3,0
18,ASSAM,,,,,,,,,,,118000,VAIPHEI ,1,1,0
18,ASSAM,,,,,,,,,,,119000,WANCHO,8,5,3
18,ASSAM,,,,,,,,,,,120000,YIMCHUNGRE,1,1,0
18,ASSAM,,,,,,,,,,,124000,OTHERS,404,295,109
18,ASSAM,,,,,,043000,GARO ,4828,3301,1527,,,,,
18,ASSAM,,,,,,,,,,,002000,BENGALI ,372,272,100
18,ASSAM,,,,,,,,,,,003000,BODO ,118,82,36
18,ASSAM,,,,,,,,,,,006000,HINDI ,713,617,96
18,ASSAM,,,,,,,,,,,014000,NEPALI ,38,31,7
18,ASSAM,,,,,,,,,,,040000,ENGLISH ,62,37,25
18,ASSAM,,,,,,,,,,,052000,KARBI/MIKIR ,5,5,0
18,ASSAM,,,,,,,,,,,055000,KHASI ,7,6,1
18,ASSAM,,,,,,,,,,,061000,KOCH ,2,1,1
