C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
03,PUNJAB,,,,,,,,,,,022000,URDU,2,2,0
03,PUNJAB,,,,,,040000,ENGLISH ,2412,1505,907,,,,,
03,PUNJAB,,,,,,,,,,,001000,ASSAMESE,3,2,1
03,PUNJAB,,,,,,,,,,,006000,HINDI ,1497,915,582
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,2,2,0
03,PUNJAB,,,,,,,,,,,014000,NEPALI ,3,3,0
03,PUNJAB,,,,,,,,,,,015000,ODIA ,1,1,0
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,68,37,31
03,PUNJAB,,,,,,,,,,,022000,URDU,2,2,0
03,PUNJAB,,,,,,,,,,,124000,OTHERS,5,4,1
03,PUNJAB,,,,,,124000,OTHERS,8,6,2,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,2,2,0
03,PUNJAB,003000,BODO ,243,190,53,,,,,,,,,,
03,PUNJAB,,,,,,001000,ASSAMESE,29,20,9,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,24,17,7
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,2,2,0
03,PUNJAB,,,,,,002000,BENGALI ,4,2,2,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,4,2,2
03,PUNJAB,,,,,,006000,HINDI ,146,119,27,,,,,
03,PUNJAB,,,,,,,,,,,001000,ASSAMESE,19,18,1
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,4,3,1
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,44,35,9
03,PUNJAB,,,,,,040000,ENGLISH ,30,23,7,,,,,
03,PUNJAB,,,,,,,,,,,001000,ASSAMESE,2,1,1
03,PUNJAB,,,,,,,,,,,006000,HINDI ,14,11,3
03,PUNJAB,004000,DOGRI ,18155,9113,9042,,,,,,,,,,
03,PUNJAB,,,,,,002000,BENGALI ,1,1,0,,,,,
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,1,1,0
03,PUNJAB,,,,,,005000,GUJARATI,3,1,2,,,,,
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,2,0,2
03,PUNJAB,,,,,,006000,HINDI ,9947,5524,4423,,,,,
03,PUNJAB,,,,,,,,,,,005000,GUJARATI,1,1,0
03,PUNJAB,,,,,,,,,,,007000,KANNADA,1,1,0
03,PUNJAB,,,,,,,,,,,008000,KASHMIRI ,1,1,0
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,1,1,0
03,PUNJAB,,,,,,,,,,,014000,NEPALI ,2,1,1
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,739,431,308
03,PUNJAB,,,,,,,,,,,017000,SANSKRIT ,1,0,1
03,PUNJAB,,,,,,,,,,,022000,URDU,24,20,4
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,2999,1455,1544
03,PUNJAB,,,,,,,,,,,053000,KHANDESHI,1,1,0
03,PUNJAB,,,,,,,,,,,073000,LADAKHI ,6,3,3
03,PUNJAB,,,,,,,,,,,115000,TIBETAN ,1,1,0
03,PUNJAB,,,,,,,,,,,124000,OTHERS,1,0,1
03,PUNJAB,,,,,,008000,KASHMIRI ,1,1,0,,,,,
03,PUNJAB,,,,,,,,,,,022000,URDU,1,1,0
03,PUNJAB,,,,,,009000,KONKANI,1,1,0,,,,,
03,PUNJAB,,,,,,016000,PUNJABI ,1258,553,705,,,,,
03,PUNJAB,,,,,,,,,,,005000,GUJARATI,9,5,4
03,PUNJAB,,,,,,,,,,,006000,HINDI ,462,222,240
03,PUNJAB,,,,,,,,,,,008000,KASHMIRI ,7,4,3
03,PUNJAB,,,,,,,,,,,022000,URDU,2,2,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,123,71,52
03,PUNJAB,,,,,,022000,URDU,101,68,33,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,11,9,2
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,3,3,0
03,PUNJAB,,,,,,,,,,,028000,ARABIC/ARBI ,8,6,2
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,19,14,5
03,PUNJAB,,,,,,028000,ARABIC/ARBI ,1,1,0,,,,,
03,PUNJAB,,,,,,040000,ENGLISH ,824,479,345,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,570,335,235
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,68,37,31
03,PUNJAB,,,,,,,,,,,022000,URDU,2,1,1
03,PUNJAB,,,,,,073000,LADAKHI ,14,7,7,,,,,
03,PUNJAB,005000,GUJARATI,13531,7456,6075,,,,,,,,,,
03,PUNJAB,,,,,,002000,BENGALI ,1,1,0,,,,,
03,PUNJAB,,,,,,006000,HINDI ,4825,3014,1811,,,,,
03,PUNJAB,,,,,,,,,,,001000,ASSAMESE,1,1,0
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,3,2,1
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,11,8,3
03,PUNJAB,,,,,,,,,,,014000,NEPALI ,1,0,1
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,554,313,241
03,PUNJAB,,,,,,,,,,,017000,SANSKRIT ,1,1,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,940,693,247
03,PUNJAB,,,,,,007000,KANNADA,1,1,0,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,1,1,0
03,PUNJAB,,,,,,013000,MARATHI ,8,6,2,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,3,2,1
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,4,3,1
03,PUNJAB,,,,,,014000,NEPALI ,1,1,0,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,1,1,0
03,PUNJAB,,,,,,016000,PUNJABI ,2379,1288,1091,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,578,348,230
03,PUNJAB,,,,,,,,,,,022000,URDU,2,2,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,81,58,23
03,PUNJAB,,,,,,022000,URDU,4,4,0,,,,,
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,1,1,0
03,PUNJAB,,,,,,040000,ENGLISH ,337,235,102,,,,,
03,PUNJAB,,,,,,,,,,,006000,HINDI ,220,151,69
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,16,9,7
03,PUNJAB,,,,,,124000,OTHERS,1,1,0,,,,,
03,PUNJAB,006000,HINDI ,2594831,1446194,1148637,,,,,,,,,,
03,PUNJAB,,,,,,001000,ASSAMESE,112,73,39,,,,,
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,8,6,2
03,PUNJAB,,,,,,,,,,,014000,NEPALI ,5,4,1
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,1,0,1
03,PUNJAB,,,,,,,,,,,017000,SANSKRIT ,2,2,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,24,12,12
03,PUNJAB,,,,,,002000,BENGALI ,2169,1356,813,,,,,
03,PUNJAB,,,,,,,,,,,001000,ASSAMESE,4,2,2
03,PUNJAB,,,,,,,,,,,003000,BODO ,1,1,0
03,PUNJAB,,,,,,,,,,,005000,GUJARATI,4,3,1
03,PUNJAB,,,,,,,,,,,008000,KASHMIRI ,1,1,0
03,PUNJAB,,,,,,,,,,,010000,MAITHILI ,1,0,1
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,2,2,0
03,PUNJAB,,,,,,,,,,,014000,NEPALI ,8,5,3
03,PUNJAB,,,,,,,,,,,015000,ODIA ,1,1,0
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,141,94,47
03,PUNJAB,,,,,,,,,,,021000,TELUGU ,1,1,0
03,PUNJAB,,,,,,,,,,,022000,URDU,25,21,4
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,396,247,149
03,PUNJAB,,,,,,,,,,,072000,KURUKH/ORAON ,1,1,0
03,PUNJAB,,,,,,,,,,,124000,OTHERS,7,5,2
03,PUNJAB,,,,,,003000,BODO ,4,3,1,,,,,
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,1,1,0
03,PUNJAB,,,,,,004000,DOGRI ,1080,765,315,,,,,
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,91,54,37
03,PUNJAB,,,,,,,,,,,017000,SANSKRIT ,1,0,1
03,PUNJAB,,,,,,,,,,,022000,URDU,7,7,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,211,165,46
03,PUNJAB,,,,,,005000,GUJARATI,521,324,197,,,,,
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,1,1,0
03,PUNJAB,,,,,,,,,,,004000,DOGRI ,2,2,0
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,7,5,2
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,48,27,21
03,PUNJAB,,,,,,,,,,,022000,URDU,2,2,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,92,59,33
03,PUNJAB,,,,,,007000,KANNADA,51,32,19,,,,,
03,PUNJAB,,,,,,,,,,,011000,MALAYALAM,1,1,0
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,1,0,1
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,1,1,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,11,7,4
03,PUNJAB,,,,,,008000,KASHMIRI ,124,73,51,,,,,
03,PUNJAB,,,,,,,,,,,004000,DOGRI ,2,2,0
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,6,3,3
03,PUNJAB,,,,,,,,,,,022000,URDU,4,3,1
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,42,19,23
03,PUNJAB,,,,,,,,,,,073000,LADAKHI ,1,0,1
03,PUNJAB,,,,,,009000,KONKANI,66,36,30,,,,,
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,6,3,3
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,20,12,8
03,PUNJAB,,,,,,010000,MAITHILI ,1549,1020,529,,,,,
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,8,5,3
03,PUNJAB,,,,,,,,,,,004000,DOGRI ,4,2,2
03,PUNJAB,,,,,,,,,,,014000,NEPALI ,2,2,0
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,87,60,27
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,160,109,51
03,PUNJAB,,,,,,011000,MALAYALAM,112,61,51,,,,,
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,1,1,0
03,PUNJAB,,,,,,,,,,,020000,TAMIL ,1,1,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,67,37,30
03,PUNJAB,,,,,,012000,MANIPURI ,8,6,2,,,,,
03,PUNJAB,,,,,,,,,,,011000,MALAYALAM,1,0,1
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,3,2,1
03,PUNJAB,,,,,,013000,MARATHI ,679,422,257,,,,,
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,2,2,0
03,PUNJAB,,,,,,,,,,,005000,GUJARATI,5,3,2
03,PUNJAB,,,,,,,,,,,007000,KANNADA,3,3,0
03,PUNJAB,,,,,,,,,,,008000,KASHMIRI ,1,0,1
03,PUNJAB,,,,,,,,,,,011000,MALAYALAM,3,2,1
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,53,30,23
03,PUNJAB,,,,,,,,,,,017000,SANSKRIT ,4,3,1
03,PUNJAB,,,,,,,,,,,020000,TAMIL ,3,2,1
03,PUNJAB,,,,,,,,,,,021000,TELUGU ,1,1,0
03,PUNJAB,,,,,,,,,,,022000,URDU,5,4,1
03,PUNJAB,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,158,91,67
03,PUNJAB,,,,,,,,,,,124000,OTHERS,2,2,0
03,PUNJAB,,,,,,014000,NEPALI ,2262,1429,833,,,,,
03,PUNJAB,,,,,,,,,,,001000,ASSAMESE,7,5,2
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,15,8,7
03,PUNJAB,,,,,,,,,,,010000,MAITHILI ,3,2,1
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,1,1,0
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,208,143,65
03,PUNJAB,,,,,,,,,,,017000,SANSKRIT ,6,4,2
03,PUNJAB,,,,,,,,,,,020000,TAMIL ,1,1,0
03,PUNJAB,,,,,,,,,,,023000,ADI ,1,1,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,176,127,49
03,PUNJAB,,,,,,,,,,,124000,OTHERS,1,0,1
03,PUNJAB,,,,,,015000,ODIA ,99,65,34,,,,,
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,8,6,2
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,14,8,6
03,PUNJAB,,,,,,016000,PUNJABI ,707482,407253,300229,,,,,
03,PUNJAB,,,,,,,,,,,001000,ASSAMESE,9,2,7
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,256,165,91
03,PUNJAB,,,,,,,,,,,004000,DOGRI ,105,53,52
03,PUNJAB,,,,,,,,,,,005000,GUJARATI,152,97,55
03,PUNJAB,,,,,,,,,,,007000,KANNADA,2,1,1
03,PUNJAB,,,,,,,,,,,008000,KASHMIRI ,9,4,5
03,PUNJAB,,,,,,,,,,,009000,KONKANI,1,1,0
03,PUNJAB,,,,,,,,,,,010000,MAITHILI ,114,72,42
03,PUNJAB,,,,,,,,,,,011000,MALAYALAM,10,5,5
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,68,45,23
03,PUNJAB,,,,,,,,,,,014000,NEPALI ,296,191,105
03,PUNJAB,,,,,,,,,,,015000,ODIA ,3,2,1
03,PUNJAB,,,,,,,,,,,017000,SANSKRIT ,189,136,53
03,PUNJAB,,,,,,,,,,,019000,SINDHI,5,4,1
03,PUNJAB,,,,,,,,,,,020000,TAMIL ,10,5,5
03,PUNJAB,,,,,,,,,,,021000,TELUGU ,10,8,2
03,PUNJAB,,,,,,,,,,,022000,URDU,992,661,331
03,PUNJAB,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,4,3,1
03,PUNJAB,,,,,,,,,,,028000,ARABIC/ARBI ,38,23,15
03,PUNJAB,,,,,,,,,,,030000,BHILI/BHILODI ,1,0,1
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,228383,134126,94257
03,PUNJAB,,,,,,,,,,,054000,KHARIA ,1,1,0
03,PUNJAB,,,,,,,,,,,072000,KURUKH/ORAON ,2,1,1
03,PUNJAB,,,,,,,,,,,073000,LADAKHI ,59,29,30
03,PUNJAB,,,,,,,,,,,075000,LAHNDA ,59,34,25
03,PUNJAB,,,,,,,,,,,091000,MUNDA,13,8,5
03,PUNJAB,,,,,,,,,,,092000,MUNDARI ,1,1,0
03,PUNJAB,,,,,,,,,,,094000,NISSI/DAFLA ,6,3,3
03,PUNJAB,,,,,,,,,,,124000,OTHERS,72,42,30
03,PUNJAB,,,,,,017000,SANSKRIT ,1919,1351,568,,,,,
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,2,2,0
03,PUNJAB,,,,,,,,,,,010000,MAITHILI ,9,8,1
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,1,1,0
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,125,94,31
03,PUNJAB,,,,,,,,,,,022000,URDU,5,3,2
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,809,534,275
03,PUNJAB,,,,,,,,,,,091000,MUNDA,1,1,0
03,PUNJAB,,,,,,018000,SANTALI ,19,17,2,,,,,
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,1,1,0
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,1,1,0
03,PUNJAB,,,,,,019000,SINDHI,26,14,12,,,,,
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,2,1,1
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,3,1,2
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,15,9,6
03,PUNJAB,,,,,,,,,,,124000,OTHERS,1,1,0
03,PUNJAB,,,,,,020000,TAMIL ,250,163,87,,,,,
03,PUNJAB,,,,,,,,,,,007000,KANNADA,8,8,0
03,PUNJAB,,,,,,,,,,,008000,KASHMIRI ,1,1,0
03,PUNJAB,,,,,,,,,,,011000,MALAYALAM,2,1,1
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,4,2,2
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,13,10,3
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,45,35,10
03,PUNJAB,,,,,,,,,,,124000,OTHERS,9,5,4
03,PUNJAB,,,,,,021000,TELUGU ,109,70,39,,,,,
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,1,1,0
03,PUNJAB,,,,,,,,,,,007000,KANNADA,1,0,1
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,1,0,1
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,2,2,0
03,PUNJAB,,,,,,,,,,,017000,SANSKRIT ,1,1,0
03,PUNJAB,,,,,,,,,,,020000,TAMIL ,1,0,1
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,26,17,9
03,PUNJAB,,,,,,022000,URDU,8386,5564,2822,,,,,
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,25,22,3
03,PUNJAB,,,,,,,,,,,005000,GUJARATI,11,9,2
03,PUNJAB,,,,,,,,,,,007000,KANNADA,2,1,1
03,PUNJAB,,,,,,,,,,,010000,MAITHILI ,8,4,4
03,PUNJAB,,,,,,,,,,,013000,MARATHI ,2,2,0
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,718,514,204
03,PUNJAB,,,,,,,,,,,017000,SANSKRIT ,4,4,0
03,PUNJAB,,,,,,,,,,,028000,ARABIC/ARBI ,301,200,101
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,1095,801,294
03,PUNJAB,,,,,,,,,,,075000,LAHNDA ,1,1,0
03,PUNJAB,,,,,,,,,,,124000,OTHERS,19,10,9
03,PUNJAB,,,,,,023000,ADI ,3,2,1,,,,,
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,1,1,0
03,PUNJAB,,,,,,024000,AFGHANI/KABULI/PASHTO ,11,6,5,,,,,
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,2,2,0
03,PUNJAB,,,,,,028000,ARABIC/ARBI ,405,217,188,,,,,
03,PUNJAB,,,,,,,,,,,005000,GUJARATI,1,1,0
03,PUNJAB,,,,,,,,,,,016000,PUNJABI ,70,40,30
03,PUNJAB,,,,,,,,,,,022000,URDU,87,50,37
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,15,12,3
03,PUNJAB,,,,,,,,,,,124000,OTHERS,1,0,1
03,PUNJAB,,,,,,029000,BALTI ,2,1,1,,,,,
03,PUNJAB,,,,,,,,,,,115000,TIBETAN ,2,1,1
03,PUNJAB,,,,,,030000,BHILI/BHILODI ,18,14,4,,,,,
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,9,8,1
03,PUNJAB,,,,,,031000,BHOTIA ,2,1,1,,,,,
03,PUNJAB,,,,,,,,,,,040000,ENGLISH ,1,0,1
03,PUNJAB,,,,,,040000,ENGLISH ,285642,177909,107733,,,,,
03,PUNJAB,,,,,,,,,,,001000,ASSAMESE,38,26,12
03,PUNJAB,,,,,,,,,,,002000,BENGALI ,527,357,170
03,PUNJAB,,,,,,,,,,,003000,BODO ,3,3,0
03,PUNJAB,,,,,,,,,,,004000,DOGRI ,232,189,43
03,PUNJAB,,,,,,,,,,,005000,GUJARATI,167,112,55
03,PUNJAB,,,,,,,,,,,007000,KANNADA,39,21,18
03,PUNJAB,,,,,,,,,,,008000,KASHMIRI ,38,25,13
03,PUNJAB,,,,,,,,,,,009000,KONKANI,3,1,2
03,PUNJAB,,,,,,,,,,,010000,MAITHILI ,210,144,66
