C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,7,4,3
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,015000,ODIA ,1,1,0,,,,,
14,MANIPUR,,,,,,016000,PUNJABI ,1,1,0,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,1,1,0
14,MANIPUR,,,,,,017000,SANSKRIT ,1,0,1,,,,,
14,MANIPUR,,,,,,020000,TAMIL ,1,1,0,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,1,1,0
14,MANIPUR,,,,,,021000,TELUGU ,4,1,3,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,4,1,3
14,MANIPUR,,,,,,022000,URDU,15,12,3,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,9,8,1
14,MANIPUR,,,,,,027000,AO ,1,1,0,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,1,1,0
14,MANIPUR,,,,,,028000,ARABIC/ARBI ,26,8,18,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,6,3,3
14,MANIPUR,,,,,,,,,,,022000,URDU,6,4,2
14,MANIPUR,,,,,,033000,BISHNUPURIYA,22,15,7,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,6,6,0
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,2,1,1
14,MANIPUR,,,,,,039000,DIMASA ,1,1,0,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,1,1,0
14,MANIPUR,,,,,,040000,ENGLISH ,1397,829,568,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,1,0,1
14,MANIPUR,,,,,,,,,,,006000,HINDI ,843,491,352
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,108,82,26
14,MANIPUR,,,,,,,,,,,014000,NEPALI ,1,1,0
14,MANIPUR,,,,,,,,,,,028000,ARABIC/ARBI ,3,1,2
14,MANIPUR,,,,,,,,,,,047000,HMAR,1,1,0
14,MANIPUR,,,,,,,,,,,096000,PAITE,8,3,5
14,MANIPUR,,,,,,,,,,,123000,ZOU ,2,2,0
14,MANIPUR,,,,,,042000,GANGTE ,15,8,7,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,6,3,3
14,MANIPUR,,,,,,047000,HMAR,81,56,25,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,21,19,2
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,4,3,1
14,MANIPUR,,,,,,,,,,,114000,THADO ,7,4,3
14,MANIPUR,,,,,,051000,KABUI ,2,1,1,,,,,
14,MANIPUR,,,,,,055000,KHASI ,11,7,4,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,7,4,3
14,MANIPUR,,,,,,082000,LUSHAI/MIZO ,9,5,4,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,1,1,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,096000,PAITE,26,11,15,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,3,0,3
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,7,2,5
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,3,2,1
14,MANIPUR,,,,,,,,,,,047000,HMAR,1,0,1
14,MANIPUR,,,,,,112000,TANGKHUL ,1,1,0,,,,,
14,MANIPUR,,,,,,114000,THADO ,3,2,1,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,3,2,1
14,MANIPUR,,,,,,118000,VAIPHEI ,4,2,2,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,4,2,2
14,MANIPUR,,,,,,123000,ZOU ,1,1,0,,,,,
14,MANIPUR,003000,BODO ,174,141,33,,,,,,,,,,
14,MANIPUR,,,,,,001000,ASSAMESE,18,18,0,,,,,
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,1,1,0
14,MANIPUR,,,,,,,,,,,006000,HINDI ,9,9,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,006000,HINDI ,111,93,18,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,22,21,1
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,1,1,0
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,3,3,0
14,MANIPUR,,,,,,,,,,,014000,NEPALI ,1,1,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,24,20,4
14,MANIPUR,,,,,,012000,MANIPURI ,6,3,3,,,,,
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,4,3,1
14,MANIPUR,,,,,,,,,,,006000,HINDI ,1,0,1
14,MANIPUR,,,,,,034000,CHAKHESANG ,1,0,1,,,,,
14,MANIPUR,,,,,,040000,ENGLISH ,12,9,3,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,1,1,0
14,MANIPUR,,,,,,,,,,,006000,HINDI ,7,5,2
14,MANIPUR,,,,,,051000,KABUI ,1,0,1,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,0,1
14,MANIPUR,,,,,,096000,PAITE,1,0,1,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,1,0,1
14,MANIPUR,004000,DOGRI ,1853,1732,121,,,,,,,,,,
14,MANIPUR,,,,,,006000,HINDI ,1394,1324,70,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,2,2,0
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,1,1,0
14,MANIPUR,,,,,,,,,,,014000,NEPALI ,20,19,1
14,MANIPUR,,,,,,,,,,,016000,PUNJABI ,52,49,3
14,MANIPUR,,,,,,,,,,,022000,URDU,9,7,2
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,698,689,9
14,MANIPUR,,,,,,012000,MANIPURI ,4,1,3,,,,,
14,MANIPUR,,,,,,,,,,,096000,PAITE,2,0,2
14,MANIPUR,,,,,,,,,,,124000,OTHERS,1,1,0
14,MANIPUR,,,,,,016000,PUNJABI ,15,12,3,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,5,3,2
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,2,1,1
14,MANIPUR,,,,,,017000,SANSKRIT ,1,1,0,,,,,
14,MANIPUR,,,,,,040000,ENGLISH ,187,182,5,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,34,33,1
14,MANIPUR,,,,,,,,,,,016000,PUNJABI ,2,2,0
14,MANIPUR,,,,,,082000,LUSHAI/MIZO ,1,0,1,,,,,
14,MANIPUR,,,,,,,,,,,124000,OTHERS,1,0,1
14,MANIPUR,,,,,,124000,OTHERS,1,0,1,,,,,
14,MANIPUR,,,,,,,,,,,071000,KUKI,1,0,1
14,MANIPUR,005000,GUJARATI,164,129,35,,,,,,,,,,
14,MANIPUR,,,,,,004000,DOGRI ,1,1,0,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,006000,HINDI ,93,80,13,,,,,
14,MANIPUR,,,,,,,,,,,013000,MARATHI ,1,1,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,25,21,4
14,MANIPUR,,,,,,012000,MANIPURI ,8,5,3,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,6,4,2
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,0,1
14,MANIPUR,,,,,,040000,ENGLISH ,25,20,5,,,,,
14,MANIPUR,,,,,,,,,,,006000,HINDI ,14,11,3
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,1,1,0
14,MANIPUR,006000,HINDI ,31703,23092,8611,,,,,,,,,,
14,MANIPUR,,,,,,001000,ASSAMESE,131,110,21,,,,,
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,6,5,1
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,7,3,4
14,MANIPUR,,,,,,,,,,,014000,NEPALI ,8,8,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,12,10,2
14,MANIPUR,,,,,,,,,,,096000,PAITE,1,0,1
14,MANIPUR,,,,,,002000,BENGALI ,256,159,97,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,3,3,0
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,19,15,4
14,MANIPUR,,,,,,,,,,,014000,NEPALI ,5,4,1
14,MANIPUR,,,,,,,,,,,016000,PUNJABI ,2,2,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,15,10,5
14,MANIPUR,,,,,,,,,,,047000,HMAR,1,1,0
14,MANIPUR,,,,,,,,,,,124000,OTHERS,1,0,1
14,MANIPUR,,,,,,004000,DOGRI ,64,60,4,,,,,
14,MANIPUR,,,,,,,,,,,014000,NEPALI ,1,1,0
14,MANIPUR,,,,,,,,,,,016000,PUNJABI ,8,8,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,8,8,0
14,MANIPUR,,,,,,005000,GUJARATI,7,6,1,,,,,
14,MANIPUR,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,007000,KANNADA,5,5,0,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,008000,KASHMIRI ,2,2,0,,,,,
14,MANIPUR,,,,,,,,,,,022000,URDU,1,1,0
14,MANIPUR,,,,,,010000,MAITHILI ,14,11,3,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,0,1
14,MANIPUR,,,,,,011000,MALAYALAM,2,2,0,,,,,
14,MANIPUR,,,,,,012000,MANIPURI ,4623,2956,1667,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,15,10,5
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,21,15,6
14,MANIPUR,,,,,,,,,,,010000,MAITHILI ,3,1,2
14,MANIPUR,,,,,,,,,,,014000,NEPALI ,28,24,4
14,MANIPUR,,,,,,,,,,,015000,ODIA ,1,0,1
14,MANIPUR,,,,,,,,,,,016000,PUNJABI ,2,1,1
14,MANIPUR,,,,,,,,,,,017000,SANSKRIT ,1,1,0
14,MANIPUR,,,,,,,,,,,020000,TAMIL ,5,2,3
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,904,618,286
14,MANIPUR,,,,,,,,,,,047000,HMAR,1,0,1
14,MANIPUR,,,,,,,,,,,051000,KABUI ,31,21,10
14,MANIPUR,,,,,,,,,,,071000,KUKI,5,4,1
14,MANIPUR,,,,,,,,,,,082000,LUSHAI/MIZO ,5,3,2
14,MANIPUR,,,,,,,,,,,084000,MAO,9,7,2
14,MANIPUR,,,,,,,,,,,085000,MARAM,8,6,2
14,MANIPUR,,,,,,,,,,,096000,PAITE,10,9,1
14,MANIPUR,,,,,,,,,,,112000,TANGKHUL ,24,16,8
14,MANIPUR,,,,,,,,,,,114000,THADO ,9,7,2
14,MANIPUR,,,,,,,,,,,118000,VAIPHEI ,1,0,1
14,MANIPUR,,,,,,,,,,,124000,OTHERS,25,17,8
14,MANIPUR,,,,,,013000,MARATHI ,48,44,4,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,7,7,0
14,MANIPUR,,,,,,014000,NEPALI ,401,335,66,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,14,12,2
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,4,3,1
14,MANIPUR,,,,,,,,,,,004000,DOGRI ,1,1,0
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,60,36,24
14,MANIPUR,,,,,,,,,,,016000,PUNJABI ,1,1,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,56,49,7
14,MANIPUR,,,,,,015000,ODIA ,11,10,1,,,,,
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,1,1,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,3,2,1
14,MANIPUR,,,,,,016000,PUNJABI ,156,134,22,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,2,2,0
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,4,4,0
14,MANIPUR,,,,,,,,,,,004000,DOGRI ,7,7,0
14,MANIPUR,,,,,,,,,,,005000,GUJARATI,1,1,0
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,5,2,3
14,MANIPUR,,,,,,,,,,,014000,NEPALI ,1,0,1
14,MANIPUR,,,,,,,,,,,018000,SANTALI ,1,1,0
14,MANIPUR,,,,,,,,,,,022000,URDU,1,1,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,31,25,6
14,MANIPUR,,,,,,017000,SANSKRIT ,7,7,0,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,3,3,0
14,MANIPUR,,,,,,019000,SINDHI,1,1,0,,,,,
14,MANIPUR,,,,,,020000,TAMIL ,27,17,10,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,1,0,1
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,4,3,1
14,MANIPUR,,,,,,,,,,,124000,OTHERS,10,5,5
14,MANIPUR,,,,,,021000,TELUGU ,69,69,0,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,022000,URDU,201,194,7,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,23,19,4
14,MANIPUR,,,,,,023000,ADI ,1,1,0,,,,,
14,MANIPUR,,,,,,028000,ARABIC/ARBI ,1,1,0,,,,,
14,MANIPUR,,,,,,040000,ENGLISH ,6308,4786,1522,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,16,11,5
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,51,38,13
14,MANIPUR,,,,,,,,,,,004000,DOGRI ,5,5,0
14,MANIPUR,,,,,,,,,,,005000,GUJARATI,2,2,0
14,MANIPUR,,,,,,,,,,,007000,KANNADA,1,1,0
14,MANIPUR,,,,,,,,,,,010000,MAITHILI ,1,1,0
14,MANIPUR,,,,,,,,,,,011000,MALAYALAM,1,1,0
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,809,504,305
14,MANIPUR,,,,,,,,,,,013000,MARATHI ,7,6,1
14,MANIPUR,,,,,,,,,,,014000,NEPALI ,77,66,11
14,MANIPUR,,,,,,,,,,,015000,ODIA ,1,1,0
14,MANIPUR,,,,,,,,,,,016000,PUNJABI ,68,55,13
14,MANIPUR,,,,,,,,,,,017000,SANSKRIT ,13,13,0
14,MANIPUR,,,,,,,,,,,021000,TELUGU ,4,2,2
14,MANIPUR,,,,,,,,,,,022000,URDU,31,27,4
14,MANIPUR,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
14,MANIPUR,,,,,,,,,,,071000,KUKI,2,0,2
14,MANIPUR,,,,,,,,,,,082000,LUSHAI/MIZO ,9,4,5
14,MANIPUR,,,,,,,,,,,084000,MAO,18,12,6
14,MANIPUR,,,,,,,,,,,096000,PAITE,10,6,4
14,MANIPUR,,,,,,,,,,,112000,TANGKHUL ,1,1,0
14,MANIPUR,,,,,,,,,,,114000,THADO ,11,8,3
14,MANIPUR,,,,,,,,,,,123000,ZOU ,1,0,1
14,MANIPUR,,,,,,,,,,,124000,OTHERS,6,4,2
14,MANIPUR,,,,,,042000,GANGTE ,1,1,0,,,,,
14,MANIPUR,,,,,,047000,HMAR,18,12,6,,,,,
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,2,0,2
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,2,1,1
14,MANIPUR,,,,,,,,,,,016000,PUNJABI ,1,1,0
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,,,,,,082000,LUSHAI/MIZO ,1,1,0
14,MANIPUR,,,,,,,,,,,114000,THADO ,1,1,0
14,MANIPUR,,,,,,051000,KABUI ,22,12,10,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,12,7,5
14,MANIPUR,,,,,,,,,,,071000,KUKI,1,0,1
14,MANIPUR,,,,,,056000,KHEZHA ,24,13,11,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,3,2,1
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,071000,KUKI,9,5,4,,,,,
14,MANIPUR,,,,,,,,,,,082000,LUSHAI/MIZO ,1,0,1
14,MANIPUR,,,,,,072000,KURUKH/ORAON ,2,2,0,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,079000,LIANGMEI ,2,1,1,,,,,
14,MANIPUR,,,,,,082000,LUSHAI/MIZO ,23,14,9,,,,,
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,1,1,0
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,3,2,1
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,2,1,1
14,MANIPUR,,,,,,,,,,,123000,ZOU ,1,0,1
14,MANIPUR,,,,,,084000,MAO,92,53,39,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,16,12,4
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,3,2,1
14,MANIPUR,,,,,,085000,MARAM,3,2,1,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,1,1,0
14,MANIPUR,,,,,,086000,MARING ,2,1,1,,,,,
14,MANIPUR,,,,,,091000,MUNDA,3,3,0,,,,,
14,MANIPUR,,,,,,096000,PAITE,49,30,19,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,6,5,1
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,5,5,0
14,MANIPUR,,,,,,,,,,,082000,LUSHAI/MIZO ,1,0,1
14,MANIPUR,,,,,,,,,,,114000,THADO ,1,0,1
14,MANIPUR,,,,,,112000,TANGKHUL ,30,18,12,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,7,5,2
14,MANIPUR,,,,,,114000,THADO ,51,25,26,,,,,
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,19,9,10
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,5,4,1
14,MANIPUR,,,,,,,,,,,071000,KUKI,1,1,0
14,MANIPUR,,,,,,,,,,,096000,PAITE,2,1,1
14,MANIPUR,,,,,,,,,,,123000,ZOU ,1,1,0
14,MANIPUR,,,,,,116000,TRIPURI ,1,1,0,,,,,
14,MANIPUR,,,,,,,,,,,002000,BENGALI ,1,1,0
14,MANIPUR,,,,,,118000,VAIPHEI ,4,2,2,,,,,
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,1,1,0
14,MANIPUR,,,,,,,,,,,042000,GANGTE ,1,0,1
14,MANIPUR,,,,,,,,,,,096000,PAITE,1,0,1
14,MANIPUR,,,,,,123000,ZOU ,1,1,0,,,,,
14,MANIPUR,,,,,,,,,,,124000,OTHERS,1,1,0
14,MANIPUR,,,,,,124000,OTHERS,29,20,9,,,,,
14,MANIPUR,,,,,,,,,,,001000,ASSAMESE,1,1,0
14,MANIPUR,,,,,,,,,,,012000,MANIPURI ,11,8,3
14,MANIPUR,,,,,,,,,,,040000,ENGLISH ,6,4,2
14,MANIPUR,,,,,,,,,,,118000,VAIPHEI ,1,0,1
14,MANIPUR,007000,KANNADA,639,559,80,,,,,,,,,,
14,MANIPUR,,,,,,006000,HINDI ,406,390,16,,,,,
14,MANIPUR,,,,,,,,,,,011000,MALAYALAM,2,2,0
14,MANIPUR,,,,,,,,,,,013000,MARATHI ,28,28,0
14,MANIPUR,,,,,,,,,,,020000,TAMIL ,39,39,0
14,MANIPUR,,,,,,,,,,,021000,TELUGU ,9,9,0
14,MANIPUR,,,,,,,,,,,022000,URDU,2,2,0
