C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,0,1
02,HIMACHAL PRADESH,,,,,,014000,NEPALI ,1,0,1,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,006000,HINDI ,1,0,1
02,HIMACHAL PRADESH,,,,,,016000,PUNJABI ,267,109,158,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,006000,HINDI ,84,29,55
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,14,5,9
02,HIMACHAL PRADESH,,,,,,017000,SANSKRIT ,3,2,1,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,006000,HINDI ,2,2,0
02,HIMACHAL PRADESH,,,,,,022000,URDU,66,64,2,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,006000,HINDI ,11,11,0
02,HIMACHAL PRADESH,,,,,,,,,,,008000,KASHMIRI ,2,2,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,17,17,0
02,HIMACHAL PRADESH,,,,,,040000,ENGLISH ,523,311,212,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,006000,HINDI ,432,256,176
02,HIMACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,16,9,7
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,6,6,0
02,HIMACHAL PRADESH,,,,,,059000,KINNAURI ,1,1,0,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
02,HIMACHAL PRADESH,005000,GUJARATI,10012,5123,4889,,,,,,,,,,
02,HIMACHAL PRADESH,,,,,,002000,BENGALI ,1,0,1,,,,,
02,HIMACHAL PRADESH,,,,,,006000,HINDI ,7980,4356,3624,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,3,2,1
02,HIMACHAL PRADESH,,,,,,,,,,,004000,DOGRI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,2,1,1
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,34,21,13
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,8,5,3
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,81,54,27
02,HIMACHAL PRADESH,,,,,,,,,,,031000,BHOTIA ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,2460,1538,922
02,HIMACHAL PRADESH,,,,,,016000,PUNJABI ,4,2,2,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,006000,HINDI ,1,0,1
02,HIMACHAL PRADESH,,,,,,022000,URDU,16,15,1,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,006000,HINDI ,4,3,1
02,HIMACHAL PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,2,2,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,5,5,0
02,HIMACHAL PRADESH,,,,,,040000,ENGLISH ,92,55,37,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,006000,HINDI ,61,40,21
02,HIMACHAL PRADESH,006000,HINDI ,5895529,2980690,2914839,,,,,,,,,,
02,HIMACHAL PRADESH,,,,,,001000,ASSAMESE,47,32,15,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,2,2,0
02,HIMACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,2,1,1
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
02,HIMACHAL PRADESH,,,,,,002000,BENGALI ,777,440,337,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,3,2,1
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,2,2,0
02,HIMACHAL PRADESH,,,,,,,,,,,011000,MALAYALAM,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,3,3,0
02,HIMACHAL PRADESH,,,,,,,,,,,015000,ODIA ,4,3,1
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,6,3,3
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,3,3,0
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,80,50,30
02,HIMACHAL PRADESH,,,,,,,,,,,124000,OTHERS,1,1,0
02,HIMACHAL PRADESH,,,,,,003000,BODO ,1,1,0,,,,,
02,HIMACHAL PRADESH,,,,,,004000,DOGRI ,268,156,112,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,4,4,0
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,2,2,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,44,26,18
02,HIMACHAL PRADESH,,,,,,005000,GUJARATI,228,133,95,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,6,4,2
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,3,2,1
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,25,15,10
02,HIMACHAL PRADESH,,,,,,007000,KANNADA,31,19,12,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,7,3,4
02,HIMACHAL PRADESH,,,,,,008000,KASHMIRI ,120,62,58,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,004000,DOGRI ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,4,3,1
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,11,6,5
02,HIMACHAL PRADESH,,,,,,009000,KONKANI,1,1,0,,,,,
02,HIMACHAL PRADESH,,,,,,010000,MAITHILI ,146,98,48,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,30,21,9
02,HIMACHAL PRADESH,,,,,,011000,MALAYALAM,36,24,12,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,021000,TELUGU ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,15,9,6
02,HIMACHAL PRADESH,,,,,,012000,MANIPURI ,1,1,0,,,,,
02,HIMACHAL PRADESH,,,,,,013000,MARATHI ,163,95,68,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,2,1,1
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,52,31,21
02,HIMACHAL PRADESH,,,,,,014000,NEPALI ,2506,1554,952,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,9,7,2
02,HIMACHAL PRADESH,,,,,,,,,,,004000,DOGRI ,3,3,0
02,HIMACHAL PRADESH,,,,,,,,,,,010000,MAITHILI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,28,21,7
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,207,145,62
02,HIMACHAL PRADESH,,,,,,,,,,,073000,LADAKHI ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,111000,TAMANG ,2,1,1
02,HIMACHAL PRADESH,,,,,,015000,ODIA ,220,148,72,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,16,11,5
02,HIMACHAL PRADESH,,,,,,016000,PUNJABI ,66972,34101,32871,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,6,4,2
02,HIMACHAL PRADESH,,,,,,,,,,,004000,DOGRI ,16,10,6
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,6,3,3
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,12,8,4
02,HIMACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,19,10,9
02,HIMACHAL PRADESH,,,,,,,,,,,015000,ODIA ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,211,104,107
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,221,186,35
02,HIMACHAL PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,6,5,1
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,15935,8978,6957
02,HIMACHAL PRADESH,,,,,,,,,,,054000,KHARIA ,1,1,0
02,HIMACHAL PRADESH,,,,,,017000,SANSKRIT ,4854,2895,1959,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,2,2,0
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,007000,KANNADA,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,015000,ODIA ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,77,54,23
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,20,14,6
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,2172,1267,905
02,HIMACHAL PRADESH,,,,,,,,,,,124000,OTHERS,1,1,0
02,HIMACHAL PRADESH,,,,,,018000,SANTALI ,3,1,2,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,1,1,0
02,HIMACHAL PRADESH,,,,,,019000,SINDHI,11,6,5,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,3,1,2
02,HIMACHAL PRADESH,,,,,,020000,TAMIL ,71,41,30,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,4,3,1
02,HIMACHAL PRADESH,,,,,,,,,,,124000,OTHERS,1,1,0
02,HIMACHAL PRADESH,,,,,,021000,TELUGU ,33,21,12,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,007000,KANNADA,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,14,7,7
02,HIMACHAL PRADESH,,,,,,022000,URDU,6758,5383,1375,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,5,3,2
02,HIMACHAL PRADESH,,,,,,,,,,,004000,DOGRI ,2,1,1
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,18,17,1
02,HIMACHAL PRADESH,,,,,,,,,,,008000,KASHMIRI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,163,141,22
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,9,4,5
02,HIMACHAL PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,163,119,44
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,874,698,176
02,HIMACHAL PRADESH,,,,,,023000,ADI ,12,7,5,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,3,2,1
02,HIMACHAL PRADESH,,,,,,024000,AFGHANI/KABULI/PASHTO ,45,30,15,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,3,3,0
02,HIMACHAL PRADESH,,,,,,028000,ARABIC/ARBI ,327,211,116,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,2,1,1
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,66,52,14
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,32,14,18
02,HIMACHAL PRADESH,,,,,,030000,BHILI/BHILODI ,3,2,1,,,,,
02,HIMACHAL PRADESH,,,,,,031000,BHOTIA ,10,4,6,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
02,HIMACHAL PRADESH,,,,,,036000,CHANG ,1,1,0,,,,,
02,HIMACHAL PRADESH,,,,,,040000,ENGLISH ,414801,235064,179737,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,001000,ASSAMESE,9,6,3
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,141,91,50
02,HIMACHAL PRADESH,,,,,,,,,,,004000,DOGRI ,38,21,17
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,64,43,21
02,HIMACHAL PRADESH,,,,,,,,,,,007000,KANNADA,16,11,5
02,HIMACHAL PRADESH,,,,,,,,,,,008000,KASHMIRI ,21,16,5
02,HIMACHAL PRADESH,,,,,,,,,,,010000,MAITHILI ,36,21,15
02,HIMACHAL PRADESH,,,,,,,,,,,011000,MALAYALAM,41,17,24
02,HIMACHAL PRADESH,,,,,,,,,,,012000,MANIPURI ,2,1,1
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,250,96,154
02,HIMACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,153,93,60
02,HIMACHAL PRADESH,,,,,,,,,,,015000,ODIA ,32,26,6
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,18564,10603,7961
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,7365,4012,3353
02,HIMACHAL PRADESH,,,,,,,,,,,019000,SINDHI,16,8,8
02,HIMACHAL PRADESH,,,,,,,,,,,020000,TAMIL ,35,23,12
02,HIMACHAL PRADESH,,,,,,,,,,,021000,TELUGU ,31,24,7
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,2220,1780,440
02,HIMACHAL PRADESH,,,,,,,,,,,023000,ADI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,11,7,4
02,HIMACHAL PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,46,27,19
02,HIMACHAL PRADESH,,,,,,,,,,,030000,BHILI/BHILODI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,059000,KINNAURI ,61,32,29
02,HIMACHAL PRADESH,,,,,,,,,,,065000,KONDA,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,072000,KURUKH/ORAON ,2,2,0
02,HIMACHAL PRADESH,,,,,,,,,,,073000,LADAKHI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,074000,LAHAULI ,6,3,3
02,HIMACHAL PRADESH,,,,,,,,,,,075000,LAHNDA ,1,0,1
02,HIMACHAL PRADESH,,,,,,,,,,,082000,LUSHAI/MIZO ,2,1,1
02,HIMACHAL PRADESH,,,,,,,,,,,091000,MUNDA,4,4,0
02,HIMACHAL PRADESH,,,,,,,,,,,115000,TIBETAN ,18,12,6
02,HIMACHAL PRADESH,,,,,,,,,,,117000,TULU ,2,0,2
02,HIMACHAL PRADESH,,,,,,,,,,,124000,OTHERS,208,132,76
02,HIMACHAL PRADESH,,,,,,046000,HALAM ,10,4,6,,,,,
02,HIMACHAL PRADESH,,,,,,053000,KHANDESHI,80,36,44,,,,,
02,HIMACHAL PRADESH,,,,,,055000,KHASI ,2,1,1,,,,,
02,HIMACHAL PRADESH,,,,,,059000,KINNAURI ,331,156,175,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,60,34,26
02,HIMACHAL PRADESH,,,,,,072000,KURUKH/ORAON ,73,44,29,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,005000,GUJARATI,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
02,HIMACHAL PRADESH,,,,,,073000,LADAKHI ,17,6,11,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,5,2,3
02,HIMACHAL PRADESH,,,,,,074000,LAHAULI ,39,12,27,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,6,3,3
02,HIMACHAL PRADESH,,,,,,075000,LAHNDA ,15,7,8,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,13,6,7
02,HIMACHAL PRADESH,,,,,,091000,MUNDA,8,7,1,,,,,
02,HIMACHAL PRADESH,,,,,,092000,MUNDARI ,10,10,0,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,3,3,0
02,HIMACHAL PRADESH,,,,,,102000,RABHA ,1,1,0,,,,,
02,HIMACHAL PRADESH,,,,,,114000,THADO ,1,0,1,,,,,
02,HIMACHAL PRADESH,,,,,,115000,TIBETAN ,66,49,17,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,002000,BENGALI ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,014000,NEPALI ,2,1,1
02,HIMACHAL PRADESH,,,,,,,,,,,017000,SANSKRIT ,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,20,17,3
02,HIMACHAL PRADESH,,,,,,117000,TULU ,3,0,3,,,,,
02,HIMACHAL PRADESH,,,,,,124000,OTHERS,99,60,39,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,022000,URDU,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,040000,ENGLISH ,28,18,10
02,HIMACHAL PRADESH,,,,,,,,,,,089000,MOGH ,1,1,0
02,HIMACHAL PRADESH,007000,KANNADA,462,331,131,,,,,,,,,,
02,HIMACHAL PRADESH,,,,,,006000,HINDI ,321,240,81,,,,,
02,HIMACHAL PRADESH,,,,,,,,,,,011000,MALAYALAM,1,1,0
02,HIMACHAL PRADESH,,,,,,,,,,,013000,MARATHI ,18,11,7
02,HIMACHAL PRADESH,,,,,,,,,,,016000,PUNJABI ,5,4,1
02,HIMACHAL PRADESH,,,,,,,,,,,020000,TAMIL ,2,1,1
