C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,67,43,24
09,UTTAR PRADESH,,,,,,007000,KANNADA,1,1,0,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,1,1,0
09,UTTAR PRADESH,,,,,,010000,MAITHILI ,1,0,1,,,,,
09,UTTAR PRADESH,,,,,,011000,MALAYALAM,8,5,3,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,2,1,1
09,UTTAR PRADESH,,,,,,013000,MARATHI ,18,9,9,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,5,2,3
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,4,1,3
09,UTTAR PRADESH,,,,,,014000,NEPALI ,12,12,0,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,7,7,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,078000,LEPCHA ,1,1,0
09,UTTAR PRADESH,,,,,,015000,ODIA ,12,6,6,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,5,3,2
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
09,UTTAR PRADESH,,,,,,016000,PUNJABI ,61,35,26,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,28,17,11
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,9,6,3
09,UTTAR PRADESH,,,,,,017000,SANSKRIT ,26,18,8,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,10,7,3
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,2,1,1
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,5,4,1
09,UTTAR PRADESH,,,,,,019000,SINDHI,4,2,2,,,,,
09,UTTAR PRADESH,,,,,,020000,TAMIL ,10,6,4,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,4,2,2
09,UTTAR PRADESH,,,,,,021000,TELUGU ,7,4,3,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,3,2,1
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,1,0,1
09,UTTAR PRADESH,,,,,,022000,URDU,854,485,369,,,,,
09,UTTAR PRADESH,,,,,,,,,,,005000,GUJARATI,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,118,52,66
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,40,39,1
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,61,46,15
09,UTTAR PRADESH,,,,,,028000,ARABIC/ARBI ,87,74,13,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,7,3,4
09,UTTAR PRADESH,,,,,,,,,,,012000,MANIPURI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,39,38,1
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,3,3,0
09,UTTAR PRADESH,,,,,,031000,BHOTIA ,1,1,0,,,,,
09,UTTAR PRADESH,,,,,,040000,ENGLISH ,13675,7381,6294,,,,,
09,UTTAR PRADESH,,,,,,,,,,,001000,ASSAMESE,17,13,4
09,UTTAR PRADESH,,,,,,,,,,,005000,GUJARATI,7,3,4
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,7911,4290,3621
09,UTTAR PRADESH,,,,,,,,,,,007000,KANNADA,4,1,3
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,9,5,4
09,UTTAR PRADESH,,,,,,,,,,,014000,NEPALI ,2,1,1
09,UTTAR PRADESH,,,,,,,,,,,015000,ODIA ,10,5,5
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,23,17,6
09,UTTAR PRADESH,,,,,,,,,,,017000,SANSKRIT ,30,15,15
09,UTTAR PRADESH,,,,,,,,,,,020000,TAMIL ,7,4,3
09,UTTAR PRADESH,,,,,,,,,,,021000,TELUGU ,4,3,1
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,47,28,19
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,091000,MUNDA,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,43,27,16
09,UTTAR PRADESH,,,,,,044000,GONDI,1,1,0,,,,,
09,UTTAR PRADESH,,,,,,072000,KURUKH/ORAON ,1,1,0,,,,,
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
09,UTTAR PRADESH,,,,,,088000,MISHMI ,1,0,1,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,1,0,1
09,UTTAR PRADESH,,,,,,091000,MUNDA,8,6,2,,,,,
09,UTTAR PRADESH,,,,,,124000,OTHERS,40,22,18,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,10,6,4
09,UTTAR PRADESH,,,,,,,,,,,014000,NEPALI ,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,19,10,9
09,UTTAR PRADESH,003000,BODO ,226,155,71,,,,,,,,,,
09,UTTAR PRADESH,,,,,,001000,ASSAMESE,9,7,2,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,6,5,1
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
09,UTTAR PRADESH,,,,,,002000,BENGALI ,3,3,0,,,,,
09,UTTAR PRADESH,,,,,,,,,,,001000,ASSAMESE,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
09,UTTAR PRADESH,,,,,,006000,HINDI ,150,110,40,,,,,
09,UTTAR PRADESH,,,,,,,,,,,001000,ASSAMESE,8,7,1
09,UTTAR PRADESH,,,,,,,,,,,002000,BENGALI ,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,014000,NEPALI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,70,55,15
09,UTTAR PRADESH,,,,,,040000,ENGLISH ,15,11,4,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,12,9,3
09,UTTAR PRADESH,004000,DOGRI ,2695,2008,687,,,,,,,,,,
09,UTTAR PRADESH,,,,,,006000,HINDI ,2079,1618,461,,,,,
09,UTTAR PRADESH,,,,,,,,,,,014000,NEPALI ,4,3,1
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,83,66,17
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,9,9,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,584,431,153
09,UTTAR PRADESH,,,,,,016000,PUNJABI ,17,12,5,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,12,8,4
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
09,UTTAR PRADESH,,,,,,020000,TAMIL ,1,1,0,,,,,
09,UTTAR PRADESH,,,,,,,,,,,002000,BENGALI ,1,1,0
09,UTTAR PRADESH,,,,,,022000,URDU,13,8,5,,,,,
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,7,4,3
09,UTTAR PRADESH,,,,,,028000,ARABIC/ARBI ,1,1,0,,,,,
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,1,1,0
09,UTTAR PRADESH,,,,,,040000,ENGLISH ,306,213,93,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,226,163,63
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,7,7,0
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,4,3,1
09,UTTAR PRADESH,005000,GUJARATI,15442,8160,7282,,,,,,,,,,
09,UTTAR PRADESH,,,,,,002000,BENGALI ,3,2,1,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,3,2,1
09,UTTAR PRADESH,,,,,,006000,HINDI ,10869,5793,5076,,,,,
09,UTTAR PRADESH,,,,,,,,,,,002000,BENGALI ,2,1,1
09,UTTAR PRADESH,,,,,,,,,,,007000,KANNADA,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,13,8,5
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,5,3,2
09,UTTAR PRADESH,,,,,,,,,,,017000,SANSKRIT ,13,10,3
09,UTTAR PRADESH,,,,,,,,,,,019000,SINDHI,2,0,2
09,UTTAR PRADESH,,,,,,,,,,,020000,TAMIL ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,78,40,38
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,1495,914,581
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,1,0,1
09,UTTAR PRADESH,,,,,,011000,MALAYALAM,1,0,1,,,,,
09,UTTAR PRADESH,,,,,,013000,MARATHI ,15,4,11,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,11,3,8
09,UTTAR PRADESH,,,,,,014000,NEPALI ,2,0,2,,,,,
09,UTTAR PRADESH,,,,,,016000,PUNJABI ,47,26,21,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,2,1,1
09,UTTAR PRADESH,,,,,,017000,SANSKRIT ,3,2,1,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,1,1,0
09,UTTAR PRADESH,,,,,,020000,TAMIL ,15,9,6,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,6,4,2
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,4,3,1
09,UTTAR PRADESH,,,,,,022000,URDU,24,16,8,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,10,6,4
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,2,1,1
09,UTTAR PRADESH,,,,,,028000,ARABIC/ARBI ,12,12,0,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,6,6,0
09,UTTAR PRADESH,,,,,,040000,ENGLISH ,652,379,273,,,,,
09,UTTAR PRADESH,,,,,,,,,,,006000,HINDI ,317,189,128
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,5,4,1
09,UTTAR PRADESH,,,,,,,,,,,014000,NEPALI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,8,4,4
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,3,3,0
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,2,0,2
09,UTTAR PRADESH,,,,,,124000,OTHERS,1,1,0,,,,,
09,UTTAR PRADESH,006000,HINDI ,187979055,98332835,89646220,,,,,,,,,,
09,UTTAR PRADESH,,,,,,001000,ASSAMESE,1402,653,749,,,,,
09,UTTAR PRADESH,,,,,,,,,,,002000,BENGALI ,64,33,31
09,UTTAR PRADESH,,,,,,,,,,,003000,BODO ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,005000,GUJARATI,4,3,1
09,UTTAR PRADESH,,,,,,,,,,,010000,MAITHILI ,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,012000,MANIPURI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,014000,NEPALI ,10,6,4
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,13,13,0
09,UTTAR PRADESH,,,,,,,,,,,017000,SANSKRIT ,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,019000,SINDHI,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,020000,TAMIL ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,12,4,8
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,128,80,48
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,1,1,0
09,UTTAR PRADESH,,,,,,002000,BENGALI ,65095,29398,35697,,,,,
09,UTTAR PRADESH,,,,,,,,,,,001000,ASSAMESE,62,35,27
09,UTTAR PRADESH,,,,,,,,,,,003000,BODO ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,005000,GUJARATI,59,50,9
09,UTTAR PRADESH,,,,,,,,,,,007000,KANNADA,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,010000,MAITHILI ,6,3,3
09,UTTAR PRADESH,,,,,,,,,,,011000,MALAYALAM,5,3,2
09,UTTAR PRADESH,,,,,,,,,,,012000,MANIPURI ,8,7,1
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,34,24,10
09,UTTAR PRADESH,,,,,,,,,,,014000,NEPALI ,36,24,12
09,UTTAR PRADESH,,,,,,,,,,,015000,ODIA ,16,11,5
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,121,81,40
09,UTTAR PRADESH,,,,,,,,,,,017000,SANSKRIT ,109,81,28
09,UTTAR PRADESH,,,,,,,,,,,018000,SANTALI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,019000,SINDHI,2,1,1
09,UTTAR PRADESH,,,,,,,,,,,020000,TAMIL ,13,10,3
09,UTTAR PRADESH,,,,,,,,,,,021000,TELUGU ,17,11,6
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,269,150,119
09,UTTAR PRADESH,,,,,,,,,,,023000,ADI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,23,10,13
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,5948,3430,2518
09,UTTAR PRADESH,,,,,,,,,,,055000,KHASI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,72,40,32
09,UTTAR PRADESH,,,,,,003000,BODO ,8,3,5,,,,,
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,1,1,0
09,UTTAR PRADESH,,,,,,004000,DOGRI ,422,291,131,,,,,
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,30,19,11
09,UTTAR PRADESH,,,,,,,,,,,017000,SANSKRIT ,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,3,2,1
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,88,63,25
09,UTTAR PRADESH,,,,,,005000,GUJARATI,9532,5486,4046,,,,,
09,UTTAR PRADESH,,,,,,,,,,,001000,ASSAMESE,3,2,1
09,UTTAR PRADESH,,,,,,,,,,,002000,BENGALI ,35,22,13
09,UTTAR PRADESH,,,,,,,,,,,007000,KANNADA,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,155,118,37
09,UTTAR PRADESH,,,,,,,,,,,014000,NEPALI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,015000,ODIA ,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,38,25,13
09,UTTAR PRADESH,,,,,,,,,,,017000,SANSKRIT ,28,19,9
09,UTTAR PRADESH,,,,,,,,,,,019000,SINDHI,3,0,3
09,UTTAR PRADESH,,,,,,,,,,,020000,TAMIL ,4,4,0
09,UTTAR PRADESH,,,,,,,,,,,021000,TELUGU ,2,0,2
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,50,39,11
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,11,9,2
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,926,549,377
09,UTTAR PRADESH,,,,,,,,,,,044000,GONDI,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,117000,TULU ,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,18,9,9
09,UTTAR PRADESH,,,,,,007000,KANNADA,935,567,368,,,,,
09,UTTAR PRADESH,,,,,,,,,,,005000,GUJARATI,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,011000,MALAYALAM,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,6,4,2
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,017000,SANSKRIT ,9,5,4
09,UTTAR PRADESH,,,,,,,,,,,020000,TAMIL ,2,1,1
09,UTTAR PRADESH,,,,,,,,,,,021000,TELUGU ,4,3,1
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,2,0,2
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,168,107,61
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,8,5,3
09,UTTAR PRADESH,,,,,,008000,KASHMIRI ,734,377,357,,,,,
09,UTTAR PRADESH,,,,,,,,,,,001000,ASSAMESE,5,5,0
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,4,3,1
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,14,12,2
09,UTTAR PRADESH,,,,,,,,,,,028000,ARABIC/ARBI ,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,351,189,162
09,UTTAR PRADESH,,,,,,,,,,,054000,KHARIA ,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,3,2,1
09,UTTAR PRADESH,,,,,,009000,KONKANI,42,20,22,,,,,
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,1,1,0
09,UTTAR PRADESH,,,,,,010000,MAITHILI ,6640,3686,2954,,,,,
09,UTTAR PRADESH,,,,,,,,,,,002000,BENGALI ,17,10,7
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,2,1,1
09,UTTAR PRADESH,,,,,,,,,,,014000,NEPALI ,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,2,1,1
09,UTTAR PRADESH,,,,,,,,,,,017000,SANSKRIT ,16,12,4
09,UTTAR PRADESH,,,,,,,,,,,021000,TELUGU ,2,1,1
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,1,1,0
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,661,426,235
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,2,1,1
09,UTTAR PRADESH,,,,,,011000,MALAYALAM,10440,6053,4387,,,,,
09,UTTAR PRADESH,,,,,,,,,,,002000,BENGALI ,2,1,1
09,UTTAR PRADESH,,,,,,,,,,,005000,GUJARATI,2,2,0
09,UTTAR PRADESH,,,,,,,,,,,007000,KANNADA,4,3,1
09,UTTAR PRADESH,,,,,,,,,,,010000,MAITHILI ,1,0,1
09,UTTAR PRADESH,,,,,,,,,,,013000,MARATHI ,5,4,1
09,UTTAR PRADESH,,,,,,,,,,,016000,PUNJABI ,6,4,2
09,UTTAR PRADESH,,,,,,,,,,,020000,TAMIL ,24,12,12
09,UTTAR PRADESH,,,,,,,,,,,021000,TELUGU ,3,0,3
09,UTTAR PRADESH,,,,,,,,,,,022000,URDU,2,0,2
09,UTTAR PRADESH,,,,,,,,,,,040000,ENGLISH ,528,261,267
09,UTTAR PRADESH,,,,,,,,,,,124000,OTHERS,1,1,0
