C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
11,SIKKIM,,,,,,014000,NEPALI ,10,5,5,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,3,2,1
11,SIKKIM,,,,,,040000,ENGLISH ,26,20,6,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,21,15,6
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,1,1,0
11,SIKKIM,006000,HINDI ,48586,31409,17177,,,,,,,,,,
11,SIKKIM,,,,,,001000,ASSAMESE,28,23,5,,,,,
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,1,1,0
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,4,3,1
11,SIKKIM,,,,,,,,,,,015000,ODIA ,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,2,2,0
11,SIKKIM,,,,,,,,,,,124000,OTHERS,1,1,0
11,SIKKIM,,,,,,002000,BENGALI ,404,303,101,,,,,
11,SIKKIM,,,,,,,,,,,005000,GUJARATI,1,1,0
11,SIKKIM,,,,,,,,,,,010000,MAITHILI ,3,1,2
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,90,63,27
11,SIKKIM,,,,,,,,,,,015000,ODIA ,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,64,48,16
11,SIKKIM,,,,,,003000,BODO ,1,0,1,,,,,
11,SIKKIM,,,,,,004000,DOGRI ,30,23,7,,,,,
11,SIKKIM,,,,,,,,,,,016000,PUNJABI ,1,0,1
11,SIKKIM,,,,,,,,,,,022000,URDU,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,19,18,1
11,SIKKIM,,,,,,005000,GUJARATI,11,6,5,,,,,
11,SIKKIM,,,,,,,,,,,013000,MARATHI ,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,2,1,1
11,SIKKIM,,,,,,007000,KANNADA,2,2,0,,,,,
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,1,1,0
11,SIKKIM,,,,,,008000,KASHMIRI ,9,9,0,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,1,1,0
11,SIKKIM,,,,,,010000,MAITHILI ,51,31,20,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,12,8,4
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,7,5,2
11,SIKKIM,,,,,,011000,MALAYALAM,3,3,0,,,,,
11,SIKKIM,,,,,,012000,MANIPURI ,18,11,7,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,3,2,1
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,2,1,1
11,SIKKIM,,,,,,013000,MARATHI ,25,21,4,,,,,
11,SIKKIM,,,,,,,,,,,016000,PUNJABI ,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,2,2,0
11,SIKKIM,,,,,,014000,NEPALI ,17266,10019,7247,,,,,
11,SIKKIM,,,,,,,,,,,001000,ASSAMESE,10,6,4
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,268,192,76
11,SIKKIM,,,,,,,,,,,010000,MAITHILI ,21,12,9
11,SIKKIM,,,,,,,,,,,012000,MANIPURI ,14,7,7
11,SIKKIM,,,,,,,,,,,013000,MARATHI ,2,2,0
11,SIKKIM,,,,,,,,,,,016000,PUNJABI ,5,4,1
11,SIKKIM,,,,,,,,,,,017000,SANSKRIT ,2,1,1
11,SIKKIM,,,,,,,,,,,022000,URDU,59,44,15
11,SIKKIM,,,,,,,,,,,031000,BHOTIA ,10,6,4
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,3565,2178,1387
11,SIKKIM,,,,,,,,,,,078000,LEPCHA ,2,1,1
11,SIKKIM,,,,,,,,,,,080000,LIMBU ,1,0,1
11,SIKKIM,,,,,,,,,,,102000,RABHA ,1,0,1
11,SIKKIM,,,,,,,,,,,108000,SHERPA ,1,0,1
11,SIKKIM,,,,,,,,,,,115000,TIBETAN ,3,3,0
11,SIKKIM,,,,,,,,,,,124000,OTHERS,10,4,6
11,SIKKIM,,,,,,015000,ODIA ,25,21,4,,,,,
11,SIKKIM,,,,,,,,,,,001000,ASSAMESE,1,0,1
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,4,3,1
11,SIKKIM,,,,,,,,,,,016000,PUNJABI ,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,3,2,1
11,SIKKIM,,,,,,016000,PUNJABI ,88,72,16,,,,,
11,SIKKIM,,,,,,,,,,,004000,DOGRI ,2,2,0
11,SIKKIM,,,,,,,,,,,005000,GUJARATI,1,0,1
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,2,1,1
11,SIKKIM,,,,,,,,,,,021000,TELUGU ,1,1,0
11,SIKKIM,,,,,,,,,,,022000,URDU,6,5,1
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,29,21,8
11,SIKKIM,,,,,,017000,SANSKRIT ,26,22,4,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,11,10,1
11,SIKKIM,,,,,,020000,TAMIL ,22,22,0,,,,,
11,SIKKIM,,,,,,,,,,,021000,TELUGU ,1,1,0
11,SIKKIM,,,,,,021000,TELUGU ,15,13,2,,,,,
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,1,1,0
11,SIKKIM,,,,,,022000,URDU,144,94,50,,,,,
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,1,1,0
11,SIKKIM,,,,,,,,,,,008000,KASHMIRI ,1,1,0
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,42,27,15
11,SIKKIM,,,,,,,,,,,016000,PUNJABI ,3,3,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,9,7,2
11,SIKKIM,,,,,,031000,BHOTIA ,7,7,0,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,2,2,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,2,2,0
11,SIKKIM,,,,,,040000,ENGLISH ,10186,7480,2706,,,,,
11,SIKKIM,,,,,,,,,,,001000,ASSAMESE,2,1,1
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,131,95,36
11,SIKKIM,,,,,,,,,,,004000,DOGRI ,50,50,0
11,SIKKIM,,,,,,,,,,,005000,GUJARATI,12,9,3
11,SIKKIM,,,,,,,,,,,007000,KANNADA,2,2,0
11,SIKKIM,,,,,,,,,,,010000,MAITHILI ,16,12,4
11,SIKKIM,,,,,,,,,,,012000,MANIPURI ,4,3,1
11,SIKKIM,,,,,,,,,,,013000,MARATHI ,19,18,1
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,2798,1725,1073
11,SIKKIM,,,,,,,,,,,015000,ODIA ,17,12,5
11,SIKKIM,,,,,,,,,,,016000,PUNJABI ,80,69,11
11,SIKKIM,,,,,,,,,,,017000,SANSKRIT ,83,74,9
11,SIKKIM,,,,,,,,,,,019000,SINDHI,3,2,1
11,SIKKIM,,,,,,,,,,,020000,TAMIL ,5,5,0
11,SIKKIM,,,,,,,,,,,021000,TELUGU ,9,8,1
11,SIKKIM,,,,,,,,,,,022000,URDU,63,57,6
11,SIKKIM,,,,,,,,,,,031000,BHOTIA ,4,2,2
11,SIKKIM,,,,,,,,,,,072000,KURUKH/ORAON ,1,1,0
11,SIKKIM,,,,,,,,,,,092000,MUNDARI ,1,1,0
11,SIKKIM,,,,,,,,,,,124000,OTHERS,11,8,3
11,SIKKIM,,,,,,043000,GARO ,1,1,0,,,,,
11,SIKKIM,,,,,,072000,KURUKH/ORAON ,2,2,0,,,,,
11,SIKKIM,,,,,,078000,LEPCHA ,4,3,1,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,2,2,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,1,1,0
11,SIKKIM,,,,,,091000,MUNDA,1,1,0,,,,,
11,SIKKIM,,,,,,092000,MUNDARI ,1,1,0,,,,,
11,SIKKIM,,,,,,,,,,,001000,ASSAMESE,1,1,0
11,SIKKIM,,,,,,111000,TAMANG ,1,1,0,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,1,1,0
11,SIKKIM,,,,,,115000,TIBETAN ,1,1,0,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,1,1,0
11,SIKKIM,,,,,,117000,TULU ,2,1,1,,,,,
11,SIKKIM,,,,,,124000,OTHERS,25,15,10,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,4,2,2
11,SIKKIM,,,,,,,,,,,021000,TELUGU ,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,3,2,1
11,SIKKIM,007000,KANNADA,367,337,30,,,,,,,,,,
11,SIKKIM,,,,,,006000,HINDI ,197,186,11,,,,,
11,SIKKIM,,,,,,,,,,,011000,MALAYALAM,1,1,0
11,SIKKIM,,,,,,,,,,,013000,MARATHI ,4,4,0
11,SIKKIM,,,,,,,,,,,017000,SANSKRIT ,4,4,0
11,SIKKIM,,,,,,,,,,,020000,TAMIL ,10,10,0
11,SIKKIM,,,,,,,,,,,021000,TELUGU ,2,2,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,76,68,8
11,SIKKIM,,,,,,011000,MALAYALAM,1,1,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,1,1,0
11,SIKKIM,,,,,,013000,MARATHI ,1,1,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,1,1,0
11,SIKKIM,,,,,,014000,NEPALI ,2,2,0,,,,,
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,1,1,0
11,SIKKIM,,,,,,015000,ODIA ,1,1,0,,,,,
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,1,1,0
11,SIKKIM,,,,,,017000,SANSKRIT ,1,1,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,1,1,0
11,SIKKIM,,,,,,020000,TAMIL ,30,30,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,15,15,0
11,SIKKIM,,,,,,,,,,,013000,MARATHI ,2,2,0
11,SIKKIM,,,,,,,,,,,021000,TELUGU ,4,4,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,2,2,0
11,SIKKIM,,,,,,021000,TELUGU ,2,2,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,1,1,0
11,SIKKIM,,,,,,,,,,,020000,TAMIL ,1,1,0
11,SIKKIM,,,,,,040000,ENGLISH ,102,93,9,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,58,50,8
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,2,1,1
11,SIKKIM,,,,,,,,,,,020000,TAMIL ,1,1,0
11,SIKKIM,,,,,,,,,,,021000,TELUGU ,1,1,0
11,SIKKIM,008000,KASHMIRI ,30,27,3,,,,,,,,,,
11,SIKKIM,,,,,,006000,HINDI ,22,21,1,,,,,
11,SIKKIM,,,,,,,,,,,022000,URDU,4,4,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,2,2,0
11,SIKKIM,,,,,,014000,NEPALI ,4,2,2,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,4,2,2
11,SIKKIM,,,,,,022000,URDU,1,1,0,,,,,
11,SIKKIM,,,,,,040000,ENGLISH ,2,2,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,2,2,0
11,SIKKIM,009000,KONKANI,27,13,14,,,,,,,,,,
11,SIKKIM,,,,,,006000,HINDI ,2,2,0,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,1,1,0
11,SIKKIM,,,,,,007000,KANNADA,3,3,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,2,2,0
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,1,1,0
11,SIKKIM,,,,,,011000,MALAYALAM,1,1,0,,,,,
11,SIKKIM,,,,,,040000,ENGLISH ,21,7,14,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,8,4,4
11,SIKKIM,,,,,,,,,,,007000,KANNADA,4,0,4
11,SIKKIM,,,,,,,,,,,011000,MALAYALAM,1,0,1
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,6,2,4
11,SIKKIM,010000,MAITHILI ,596,360,236,,,,,,,,,,
11,SIKKIM,,,,,,002000,BENGALI ,1,1,0,,,,,
11,SIKKIM,,,,,,006000,HINDI ,355,213,142,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,117,80,37
11,SIKKIM,,,,,,,,,,,017000,SANSKRIT ,1,0,1
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,106,65,41
11,SIKKIM,,,,,,014000,NEPALI ,106,62,44,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,79,48,31
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,6,4,2
11,SIKKIM,,,,,,040000,ENGLISH ,72,46,26,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,54,37,17
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,10,6,4
11,SIKKIM,011000,MALAYALAM,899,712,187,,,,,,,,,,
11,SIKKIM,,,,,,006000,HINDI ,444,377,67,,,,,
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,8,4,4
11,SIKKIM,,,,,,,,,,,015000,ODIA ,1,1,0
11,SIKKIM,,,,,,,,,,,017000,SANSKRIT ,5,5,0
11,SIKKIM,,,,,,,,,,,020000,TAMIL ,20,20,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,268,221,47
11,SIKKIM,,,,,,014000,NEPALI ,35,18,17,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,12,9,3
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,18,7,11
11,SIKKIM,,,,,,020000,TAMIL ,31,31,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,15,15,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,2,2,0
11,SIKKIM,,,,,,040000,ENGLISH ,315,228,87,,,,,
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,1,0,1
11,SIKKIM,,,,,,,,,,,006000,HINDI ,182,124,58
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,28,18,10
11,SIKKIM,,,,,,,,,,,021000,TELUGU ,1,1,0
11,SIKKIM,012000,MANIPURI ,383,241,142,,,,,,,,,,
11,SIKKIM,,,,,,002000,BENGALI ,4,4,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,4,4,0
11,SIKKIM,,,,,,006000,HINDI ,133,90,43,,,,,
11,SIKKIM,,,,,,,,,,,001000,ASSAMESE,1,1,0
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,9,8,1
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,29,19,10
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,47,28,19
11,SIKKIM,,,,,,014000,NEPALI ,44,28,16,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,24,18,6
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,10,8,2
11,SIKKIM,,,,,,040000,ENGLISH ,163,99,64,,,,,
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,2,1,1
11,SIKKIM,,,,,,,,,,,006000,HINDI ,113,71,42
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,10,4,6
11,SIKKIM,,,,,,,,,,,021000,TELUGU ,1,0,1
11,SIKKIM,013000,MARATHI ,1138,816,322,,,,,,,,,,
11,SIKKIM,,,,,,002000,BENGALI ,8,8,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,6,6,0
11,SIKKIM,,,,,,006000,HINDI ,529,413,116,,,,,
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,6,5,1
11,SIKKIM,,,,,,,,,,,005000,GUJARATI,1,1,0
11,SIKKIM,,,,,,,,,,,007000,KANNADA,1,1,0
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,81,55,26
11,SIKKIM,,,,,,,,,,,022000,URDU,3,2,1
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,151,126,25
11,SIKKIM,,,,,,,,,,,124000,OTHERS,1,1,0
11,SIKKIM,,,,,,007000,KANNADA,4,4,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,3,3,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,1,1,0
11,SIKKIM,,,,,,014000,NEPALI ,181,108,73,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,92,53,39
11,SIKKIM,,,,,,,,,,,022000,URDU,1,1,0
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,7,4,3
11,SIKKIM,,,,,,020000,TAMIL ,2,2,0,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,1,1,0
11,SIKKIM,,,,,,021000,TELUGU ,2,0,2,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,1,0,1
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,1,0,1
11,SIKKIM,,,,,,040000,ENGLISH ,209,152,57,,,,,
11,SIKKIM,,,,,,,,,,,001000,ASSAMESE,1,1,0
11,SIKKIM,,,,,,,,,,,006000,HINDI ,160,115,45
11,SIKKIM,,,,,,,,,,,014000,NEPALI ,10,8,2
11,SIKKIM,,,,,,,,,,,115000,TIBETAN ,1,1,0
11,SIKKIM,014000,NEPALI ,382200,194256,187944,,,,,,,,,,
11,SIKKIM,,,,,,001000,ASSAMESE,181,95,86,,,,,
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,21,17,4
11,SIKKIM,,,,,,,,,,,006000,HINDI ,64,36,28
11,SIKKIM,,,,,,,,,,,012000,MANIPURI ,4,1,3
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,7,3,4
11,SIKKIM,,,,,,002000,BENGALI ,634,340,294,,,,,
11,SIKKIM,,,,,,,,,,,001000,ASSAMESE,4,2,2
11,SIKKIM,,,,,,,,,,,006000,HINDI ,272,150,122
11,SIKKIM,,,,,,,,,,,007000,KANNADA,1,1,0
11,SIKKIM,,,,,,,,,,,031000,BHOTIA ,1,0,1
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,93,53,40
11,SIKKIM,,,,,,,,,,,102000,RABHA ,3,2,1
11,SIKKIM,,,,,,,,,,,103000,RAI ,1,1,0
11,SIKKIM,,,,,,,,,,,115000,TIBETAN ,1,1,0
11,SIKKIM,,,,,,,,,,,124000,OTHERS,1,1,0
11,SIKKIM,,,,,,003000,BODO ,10,6,4,,,,,
11,SIKKIM,,,,,,,,,,,006000,HINDI ,1,1,0
11,SIKKIM,,,,,,,,,,,031000,BHOTIA ,1,0,1
11,SIKKIM,,,,,,004000,DOGRI ,1,0,1,,,,,
11,SIKKIM,,,,,,,,,,,040000,ENGLISH ,1,0,1
11,SIKKIM,,,,,,006000,HINDI ,139521,76063,63458,,,,,
11,SIKKIM,,,,,,,,,,,001000,ASSAMESE,181,111,70
11,SIKKIM,,,,,,,,,,,002000,BENGALI ,1000,693,307
11,SIKKIM,,,,,,,,,,,003000,BODO ,6,2,4
11,SIKKIM,,,,,,,,,,,005000,GUJARATI,1,1,0
11,SIKKIM,,,,,,,,,,,007000,KANNADA,2,2,0
11,SIKKIM,,,,,,,,,,,010000,MAITHILI ,1,0,1
11,SIKKIM,,,,,,,,,,,011000,MALAYALAM,1,1,0
11,SIKKIM,,,,,,,,,,,012000,MANIPURI ,38,21,17
11,SIKKIM,,,,,,,,,,,013000,MARATHI ,8,4,4
11,SIKKIM,,,,,,,,,,,015000,ODIA ,2,2,0
11,SIKKIM,,,,,,,,,,,016000,PUNJABI ,14,14,0
