C-17 POPULATION BY BILINGUALISM AND TRILINGUALISM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
04,CHANDIGARH,,,,,,002000,BENGALI ,809,460,349,,,,,
04,CHANDIGARH,,,,,,,,,,,001000,ASSAMESE,4,2,2
04,CHANDIGARH,,,,,,,,,,,005000,GUJARATI,1,0,1
04,CHANDIGARH,,,,,,,,,,,010000,MAITHILI ,2,1,1
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,014000,NEPALI ,7,5,2
04,CHANDIGARH,,,,,,,,,,,015000,ODIA ,8,6,2
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,31,16,15
04,CHANDIGARH,,,,,,,,,,,021000,TELUGU ,1,1,0
04,CHANDIGARH,,,,,,,,,,,022000,URDU,3,2,1
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,172,96,76
04,CHANDIGARH,,,,,,004000,DOGRI ,158,81,77,,,,,
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,37,17,20
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,35,21,14
04,CHANDIGARH,,,,,,005000,GUJARATI,233,138,95,,,,,
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,22,14,8
04,CHANDIGARH,,,,,,,,,,,017000,SANSKRIT ,1,1,0
04,CHANDIGARH,,,,,,,,,,,020000,TAMIL ,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,33,17,16
04,CHANDIGARH,,,,,,007000,KANNADA,9,2,7,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,5,1,4
04,CHANDIGARH,,,,,,008000,KASHMIRI ,85,49,36,,,,,
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,6,3,3
04,CHANDIGARH,,,,,,,,,,,022000,URDU,2,1,1
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,54,34,20
04,CHANDIGARH,,,,,,010000,MAITHILI ,462,346,116,,,,,
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,5,5,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,66,43,23
04,CHANDIGARH,,,,,,,,,,,124000,OTHERS,2,2,0
04,CHANDIGARH,,,,,,011000,MALAYALAM,34,20,14,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,16,11,5
04,CHANDIGARH,,,,,,012000,MANIPURI ,10,8,2,,,,,
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,6,4,2
04,CHANDIGARH,,,,,,013000,MARATHI ,189,99,90,,,,,
04,CHANDIGARH,,,,,,,,,,,002000,BENGALI ,4,2,2
04,CHANDIGARH,,,,,,,,,,,005000,GUJARATI,2,0,2
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,5,2,3
04,CHANDIGARH,,,,,,,,,,,020000,TAMIL ,5,3,2
04,CHANDIGARH,,,,,,,,,,,022000,URDU,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,43,22,21
04,CHANDIGARH,,,,,,014000,NEPALI ,929,552,377,,,,,
04,CHANDIGARH,,,,,,,,,,,001000,ASSAMESE,1,1,0
04,CHANDIGARH,,,,,,,,,,,002000,BENGALI ,5,2,3
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,59,36,23
04,CHANDIGARH,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,105,67,38
04,CHANDIGARH,,,,,,,,,,,124000,OTHERS,2,2,0
04,CHANDIGARH,,,,,,015000,ODIA ,131,76,55,,,,,
04,CHANDIGARH,,,,,,,,,,,002000,BENGALI ,2,1,1
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,7,5,2
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,34,19,15
04,CHANDIGARH,,,,,,016000,PUNJABI ,137104,75697,61407,,,,,
04,CHANDIGARH,,,,,,,,,,,001000,ASSAMESE,4,3,1
04,CHANDIGARH,,,,,,,,,,,002000,BENGALI ,57,33,24
04,CHANDIGARH,,,,,,,,,,,004000,DOGRI ,18,8,10
04,CHANDIGARH,,,,,,,,,,,005000,GUJARATI,17,9,8
04,CHANDIGARH,,,,,,,,,,,007000,KANNADA,4,3,1
04,CHANDIGARH,,,,,,,,,,,008000,KASHMIRI ,2,1,1
04,CHANDIGARH,,,,,,,,,,,010000,MAITHILI ,3,3,0
04,CHANDIGARH,,,,,,,,,,,012000,MANIPURI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,13,8,5
04,CHANDIGARH,,,,,,,,,,,014000,NEPALI ,41,28,13
04,CHANDIGARH,,,,,,,,,,,015000,ODIA ,1,0,1
04,CHANDIGARH,,,,,,,,,,,017000,SANSKRIT ,55,28,27
04,CHANDIGARH,,,,,,,,,,,019000,SINDHI,2,1,1
04,CHANDIGARH,,,,,,,,,,,022000,URDU,209,137,72
04,CHANDIGARH,,,,,,,,,,,028000,ARABIC/ARBI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,031000,BHOTIA ,6,4,2
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,74159,41894,32265
04,CHANDIGARH,,,,,,,,,,,054000,KHARIA ,4,3,1
04,CHANDIGARH,,,,,,,,,,,059000,KINNAURI ,9,7,2
04,CHANDIGARH,,,,,,,,,,,075000,LAHNDA ,4,1,3
04,CHANDIGARH,,,,,,,,,,,117000,TULU ,10,3,7
04,CHANDIGARH,,,,,,,,,,,124000,OTHERS,38,24,14
04,CHANDIGARH,,,,,,017000,SANSKRIT ,404,289,115,,,,,
04,CHANDIGARH,,,,,,,,,,,002000,BENGALI ,2,1,1
04,CHANDIGARH,,,,,,,,,,,010000,MAITHILI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,23,14,9
04,CHANDIGARH,,,,,,,,,,,022000,URDU,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,189,129,60
04,CHANDIGARH,,,,,,,,,,,124000,OTHERS,1,1,0
04,CHANDIGARH,,,,,,018000,SANTALI ,9,4,5,,,,,
04,CHANDIGARH,,,,,,019000,SINDHI,7,3,4,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,3,1,2
04,CHANDIGARH,,,,,,020000,TAMIL ,137,75,62,,,,,
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,7,4,3
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,18,13,5
04,CHANDIGARH,,,,,,021000,TELUGU ,50,21,29,,,,,
04,CHANDIGARH,,,,,,,,,,,015000,ODIA ,1,0,1
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,2,2,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,16,8,8
04,CHANDIGARH,,,,,,022000,URDU,4500,2782,1718,,,,,
04,CHANDIGARH,,,,,,,,,,,002000,BENGALI ,5,4,1
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,228,146,82
04,CHANDIGARH,,,,,,,,,,,017000,SANSKRIT ,4,3,1
04,CHANDIGARH,,,,,,,,,,,024000,AFGHANI/KABULI/PASHTO ,1,1,0
04,CHANDIGARH,,,,,,,,,,,028000,ARABIC/ARBI ,42,18,24
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,552,373,179
04,CHANDIGARH,,,,,,024000,AFGHANI/KABULI/PASHTO ,3,2,1,,,,,
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,2,1,1
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
04,CHANDIGARH,,,,,,028000,ARABIC/ARBI ,91,45,46,,,,,
04,CHANDIGARH,,,,,,,,,,,002000,BENGALI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,005000,GUJARATI,3,3,0
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,3,1,2
04,CHANDIGARH,,,,,,,,,,,022000,URDU,6,3,3
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,9,5,4
04,CHANDIGARH,,,,,,031000,BHOTIA ,28,15,13,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
04,CHANDIGARH,,,,,,040000,ENGLISH ,205274,119195,86079,,,,,
04,CHANDIGARH,,,,,,,,,,,001000,ASSAMESE,10,3,7
04,CHANDIGARH,,,,,,,,,,,002000,BENGALI ,262,156,106
04,CHANDIGARH,,,,,,,,,,,004000,DOGRI ,85,41,44
04,CHANDIGARH,,,,,,,,,,,005000,GUJARATI,66,38,28
04,CHANDIGARH,,,,,,,,,,,007000,KANNADA,20,11,9
04,CHANDIGARH,,,,,,,,,,,008000,KASHMIRI ,47,23,24
04,CHANDIGARH,,,,,,,,,,,009000,KONKANI,1,1,0
04,CHANDIGARH,,,,,,,,,,,010000,MAITHILI ,74,47,27
04,CHANDIGARH,,,,,,,,,,,011000,MALAYALAM,23,10,13
04,CHANDIGARH,,,,,,,,,,,012000,MANIPURI ,5,3,2
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,95,56,39
04,CHANDIGARH,,,,,,,,,,,014000,NEPALI ,86,61,25
04,CHANDIGARH,,,,,,,,,,,015000,ODIA ,41,25,16
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,93347,52674,40673
04,CHANDIGARH,,,,,,,,,,,017000,SANSKRIT ,838,484,354
04,CHANDIGARH,,,,,,,,,,,018000,SANTALI ,2,1,1
04,CHANDIGARH,,,,,,,,,,,019000,SINDHI,1,1,0
04,CHANDIGARH,,,,,,,,,,,020000,TAMIL ,36,26,10
04,CHANDIGARH,,,,,,,,,,,021000,TELUGU ,27,17,10
04,CHANDIGARH,,,,,,,,,,,022000,URDU,724,509,215
04,CHANDIGARH,,,,,,,,,,,028000,ARABIC/ARBI ,19,11,8
04,CHANDIGARH,,,,,,,,,,,031000,BHOTIA ,20,5,15
04,CHANDIGARH,,,,,,,,,,,059000,KINNAURI ,6,4,2
04,CHANDIGARH,,,,,,,,,,,072000,KURUKH/ORAON ,2,1,1
04,CHANDIGARH,,,,,,,,,,,073000,LADAKHI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,074000,LAHAULI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,075000,LAHNDA ,1,0,1
04,CHANDIGARH,,,,,,,,,,,091000,MUNDA,3,1,2
04,CHANDIGARH,,,,,,,,,,,115000,TIBETAN ,2,0,2
04,CHANDIGARH,,,,,,,,,,,117000,TULU ,6,3,3
04,CHANDIGARH,,,,,,,,,,,124000,OTHERS,337,196,141
04,CHANDIGARH,,,,,,054000,KHARIA ,2,1,1,,,,,
04,CHANDIGARH,,,,,,058000,KHOND/KONDH ,1,1,0,,,,,
04,CHANDIGARH,,,,,,059000,KINNAURI ,3,1,2,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,1,0,1
04,CHANDIGARH,,,,,,073000,LADAKHI ,1,1,0,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
04,CHANDIGARH,,,,,,075000,LAHNDA ,3,2,1,,,,,
04,CHANDIGARH,,,,,,091000,MUNDA,9,3,6,,,,,
04,CHANDIGARH,,,,,,092000,MUNDARI ,1,0,1,,,,,
04,CHANDIGARH,,,,,,115000,TIBETAN ,5,5,0,,,,,
04,CHANDIGARH,,,,,,117000,TULU ,40,22,18,,,,,
04,CHANDIGARH,,,,,,124000,OTHERS,211,113,98,,,,,
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,1,0,1
04,CHANDIGARH,,,,,,,,,,,014000,NEPALI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,7,5,2
04,CHANDIGARH,,,,,,,,,,,022000,URDU,1,0,1
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,60,35,25
04,CHANDIGARH,007000,KANNADA,425,279,146,,,,,,,,,,
04,CHANDIGARH,,,,,,006000,HINDI ,191,130,61,,,,,
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,2,0,2
04,CHANDIGARH,,,,,,,,,,,020000,TAMIL ,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,129,79,50
04,CHANDIGARH,,,,,,013000,MARATHI ,2,1,1,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,1,0,1
04,CHANDIGARH,,,,,,016000,PUNJABI ,1,1,0,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
04,CHANDIGARH,,,,,,020000,TAMIL ,8,5,3,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,021000,TELUGU ,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,6,3,3
04,CHANDIGARH,,,,,,021000,TELUGU ,8,5,3,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,2,1,1
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,4,3,1
04,CHANDIGARH,,,,,,028000,ARABIC/ARBI ,1,1,0,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
04,CHANDIGARH,,,,,,040000,ENGLISH ,162,112,50,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,116,85,31
04,CHANDIGARH,,,,,,,,,,,009000,KONKANI,1,0,1
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,3,2,1
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,2,2,0
04,CHANDIGARH,,,,,,,,,,,020000,TAMIL ,1,1,0
04,CHANDIGARH,,,,,,,,,,,021000,TELUGU ,7,4,3
04,CHANDIGARH,,,,,,117000,TULU ,1,0,1,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,1,0,1
04,CHANDIGARH,008000,KASHMIRI ,1330,760,570,,,,,,,,,,
04,CHANDIGARH,,,,,,006000,HINDI ,664,361,303,,,,,
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,32,20,12
04,CHANDIGARH,,,,,,,,,,,022000,URDU,28,23,5
04,CHANDIGARH,,,,,,,,,,,028000,ARABIC/ARBI ,2,2,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,436,233,203
04,CHANDIGARH,,,,,,016000,PUNJABI ,17,9,8,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,8,5,3
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,8,4,4
04,CHANDIGARH,,,,,,017000,SANSKRIT ,1,0,1,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,1,0,1
04,CHANDIGARH,,,,,,022000,URDU,132,104,28,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,33,26,7
04,CHANDIGARH,,,,,,,,,,,029000,BALTI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,28,20,8
04,CHANDIGARH,,,,,,028000,ARABIC/ARBI ,1,1,0,,,,,
04,CHANDIGARH,,,,,,040000,ENGLISH ,369,202,167,,,,,
04,CHANDIGARH,,,,,,,,,,,005000,GUJARATI,2,1,1
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,267,141,126
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,20,11,9
04,CHANDIGARH,,,,,,,,,,,017000,SANSKRIT ,1,0,1
04,CHANDIGARH,,,,,,,,,,,020000,TAMIL ,1,0,1
04,CHANDIGARH,,,,,,,,,,,022000,URDU,23,18,5
04,CHANDIGARH,,,,,,,,,,,124000,OTHERS,1,1,0
04,CHANDIGARH,009000,KONKANI,86,41,45,,,,,,,,,,
04,CHANDIGARH,,,,,,006000,HINDI ,26,12,14,,,,,
04,CHANDIGARH,,,,,,,,,,,007000,KANNADA,1,0,1
04,CHANDIGARH,,,,,,,,,,,011000,MALAYALAM,1,1,0
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,20,10,10
04,CHANDIGARH,,,,,,007000,KANNADA,5,2,3,,,,,
04,CHANDIGARH,,,,,,,,,,,013000,MARATHI ,2,1,1
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,3,1,2
04,CHANDIGARH,,,,,,011000,MALAYALAM,4,2,2,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,2,1,1
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,2,1,1
04,CHANDIGARH,,,,,,013000,MARATHI ,2,0,2,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,2,0,2
04,CHANDIGARH,,,,,,040000,ENGLISH ,44,23,21,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,29,18,11
04,CHANDIGARH,,,,,,,,,,,011000,MALAYALAM,3,1,2
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,1,0,1
04,CHANDIGARH,010000,MAITHILI ,3164,2119,1045,,,,,,,,,,
04,CHANDIGARH,,,,,,006000,HINDI ,2343,1665,678,,,,,
04,CHANDIGARH,,,,,,,,,,,002000,BENGALI ,8,6,2
04,CHANDIGARH,,,,,,,,,,,014000,NEPALI ,3,2,1
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,133,102,31
04,CHANDIGARH,,,,,,,,,,,017000,SANSKRIT ,3,3,0
04,CHANDIGARH,,,,,,,,,,,022000,URDU,2,2,0
04,CHANDIGARH,,,,,,,,,,,031000,BHOTIA ,1,1,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,445,304,141
04,CHANDIGARH,,,,,,013000,MARATHI ,1,1,0,,,,,
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,1,1,0
04,CHANDIGARH,,,,,,014000,NEPALI ,12,12,0,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,8,8,0
04,CHANDIGARH,,,,,,016000,PUNJABI ,7,7,0,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,3,3,0
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,2,2,0
04,CHANDIGARH,,,,,,040000,ENGLISH ,145,91,54,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,111,71,40
04,CHANDIGARH,,,,,,,,,,,014000,NEPALI ,1,1,0
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,7,5,2
04,CHANDIGARH,,,,,,,,,,,017000,SANSKRIT ,2,2,0
04,CHANDIGARH,011000,MALAYALAM,1979,1149,830,,,,,,,,,,
04,CHANDIGARH,,,,,,006000,HINDI ,912,580,332,,,,,
04,CHANDIGARH,,,,,,,,,,,005000,GUJARATI,1,1,0
04,CHANDIGARH,,,,,,,,,,,007000,KANNADA,1,1,0
04,CHANDIGARH,,,,,,,,,,,016000,PUNJABI ,10,5,5
04,CHANDIGARH,,,,,,,,,,,020000,TAMIL ,14,10,4
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,674,407,267
04,CHANDIGARH,,,,,,013000,MARATHI ,2,1,1,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,2,1,1
04,CHANDIGARH,,,,,,016000,PUNJABI ,10,6,4,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,4,1,3
04,CHANDIGARH,,,,,,,,,,,040000,ENGLISH ,6,5,1
04,CHANDIGARH,,,,,,020000,TAMIL ,17,8,9,,,,,
04,CHANDIGARH,,,,,,,,,,,006000,HINDI ,5,2,3
